Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude
HA2 6EF,Yes,51.588244,-0.36246,513543,188980,TQ135889,1/1/1980 12:00:00 AM,,53
HA2 6EG,Yes,51.590079,-0.363159,513490,189183,TQ134891,1/1/1980 12:00:00 AM,,55
HA2 6EH,Yes,51.588443,-0.363218,513490,189001,TQ134890,1/1/1980 12:00:00 AM,,53
HA2 6EJ,Yes,51.58797,-0.364101,513430,188947,TQ134889,1/1/1980 12:00:00 AM,,52
HA2 6EL,Yes,51.588483,-0.36414,513426,189004,TQ134890,1/1/1980 12:00:00 AM,,53
HA2 6EN,Yes,51.589252,-0.368357,513132,189083,TQ131890,1/1/1980 12:00:00 AM,,55
HA2 6EP,Yes,51.589615,-0.36472,513383,189129,TQ133891,1/1/1980 12:00:00 AM,,54
HA2 6EQ,Yes,51.589319,-0.363504,513468,189098,TQ134890,1/1/1980 12:00:00 AM,,53
HA2 6ER,No,51.587553,-0.364549,513400,188900,TQ134889,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,52
HA2 6ES,No,51.586635,-0.363138,513500,188800,TQ135888,6/1/1981 12:00:00 AM,12/1/1985 12:00:00 AM,51
HA2 6ET,No,51.585736,-0.363171,513500,188700,TQ135887,1/1/1983 12:00:00 AM,12/1/1990 12:00:00 AM,53
HA2 6EU,No,51.589431,-0.370256,513000,189100,TQ130891,10/1/1984 12:00:00 AM,12/1/1988 12:00:00 AM,54
HA2 6EW,Yes,51.589513,-0.367712,513176,189113,TQ131891,1/1/1980 12:00:00 AM,,56
HA2 6EZ,Yes,51.589909,-0.366456,513262,189159,TQ132891,2/1/1990 12:00:00 AM,,56
HA2 6HB,No,51.59023,-0.363009,513500,189200,TQ135892,8/1/1992 12:00:00 AM,1/1/1995 12:00:00 AM,56
HA2 6HD,Yes,51.590095,-0.361715,513590,189187,TQ135891,2/1/1990 12:00:00 AM,,56
HA2 6HE,Yes,51.589415,-0.360657,513665,189113,TQ136891,1/1/1980 12:00:00 AM,,55
HA2 6HF,Yes,51.589072,-0.360568,513672,189075,TQ136890,1/1/1980 12:00:00 AM,,54
HA2 6HG,Yes,51.591572,-0.363192,513484,189349,TQ134893,1/1/1980 12:00:00 AM,,58
HA2 6HH,Yes,51.592735,-0.362111,513556,189480,TQ135894,1/1/1980 12:00:00 AM,,61
HA2 6HJ,Yes,51.592772,-0.36413,513416,189481,TQ134894,1/1/1980 12:00:00 AM,,60
HA2 6HL,Yes,51.594297,-0.363874,513430,189651,TQ134896,1/1/1980 12:00:00 AM,,62
HA2 6HN,Yes,51.59392,-0.363887,513430,189609,TQ134896,1/1/1980 12:00:00 AM,,62
HA2 6HP,Yes,51.594658,-0.362633,513515,189693,TQ135896,1/1/1980 12:00:00 AM,,62
HA2 6HQ,No,51.591149,-0.36442,513400,189300,TQ134893,1/1/1980 12:00:00 AM,12/1/1985 12:00:00 AM,57
HA2 6HR,Yes,51.595137,-0.362183,513545,189747,TQ135897,1/1/1980 12:00:00 AM,,61
HA2 6HS,Yes,51.596203,-0.360629,513650,189868,TQ136898,1/1/1980 12:00:00 AM,,58
HA2 6HT,Yes,51.595832,-0.36044,513664,189827,TQ136898,1/1/1980 12:00:00 AM,,58
HA2 6HU,Yes,51.594992,-0.360817,513640,189733,TQ136897,1/1/1980 12:00:00 AM,,61
HA2 6HW,Yes,51.593569,-0.361287,513611,189574,TQ136895,1/1/1980 12:00:00 AM,,62
HA2 6HX,Yes,51.588915,-0.361584,513602,189056,TQ136890,8/1/1993 12:00:00 AM,,55
HA2 6HY,No,51.594723,-0.362848,513500,189700,TQ135897,8/1/1992 12:00:00 AM,12/1/1994 12:00:00 AM,62
HA2 6HZ,No,51.585237,-0.329686,515821,188697,TQ158886,8/1/1992 12:00:00 AM,11/1/2007 12:00:00 AM,57
HA2 6JF,Yes,51.589578,-0.362729,513521,189128,TQ135891,2/1/1990 12:00:00 AM,,55
HA2 6JH,Yes,51.590781,-0.36322,513484,189261,TQ134892,10/1/1985 12:00:00 AM,,57
HA2 6JJ,Yes,51.591706,-0.362451,513535,189365,TQ135893,1/1/1980 12:00:00 AM,,58
HA2 6JL,Yes,51.593222,-0.360938,513636,189536,TQ136895,1/1/1980 12:00:00 AM,,61
HA2 6JN,Yes,51.594809,-0.359957,513700,189714,TQ137897,1/1/1980 12:00:00 AM,,60
HA2 6JR,Yes,51.596087,-0.356157,513960,189862,TQ139898,1/1/1980 12:00:00 AM,,57
HA2 6JS,Yes,51.59675,-0.356653,513924,189935,TQ139899,1/1/1980 12:00:00 AM,,58
HA2 6JT,Yes,51.596822,-0.357271,513881,189942,TQ138899,1/1/1980 12:00:00 AM,,57
HA2 6JU,Yes,51.597169,-0.355122,514029,189984,TQ140899,1/1/1980 12:00:00 AM,,59
HA2 6JW,Yes,51.5959,-0.358893,513771,189837,TQ137898,1/1/1980 12:00:00 AM,,57
HA2 6JX,Yes,51.596505,-0.353947,514112,189912,TQ141899,1/1/1980 12:00:00 AM,,57
HA2 6JY,Yes,51.597498,-0.354171,514094,190022,TQ140900,1/1/1980 12:00:00 AM,,59
HA2 6JZ,Yes,51.598648,-0.352845,514183,190152,TQ141901,1/1/1980 12:00:00 AM,,59
HA2 6LA,Yes,51.598322,-0.35394,514108,190114,TQ141901,1/1/1980 12:00:00 AM,,58
HA2 6LB,Yes,51.599603,-0.35424,514084,190256,TQ140902,1/1/1980 12:00:00 AM,,58
HA2 6LD,Yes,51.598764,-0.354732,514052,190162,TQ140901,1/1/1980 12:00:00 AM,,58
HA2 6LE,Yes,51.598748,-0.352264,514223,190164,TQ142901,1/1/1980 12:00:00 AM,,60
HA2 6LF,Yes,51.597539,-0.35199,514245,190030,TQ142900,1/1/1980 12:00:00 AM,,60
HA2 6LG,Yes,51.598237,-0.351127,514303,190109,TQ143901,1/1/1980 12:00:00 AM,,62
HA2 6LH,Yes,51.598473,-0.353819,514116,190131,TQ141901,10/1/1985 12:00:00 AM,,58
HA2 6LJ,No,51.600934,-0.356849,513900,190400,TQ139904,1/1/1993 12:00:00 AM,12/1/1994 12:00:00 AM,59
HA2 6LL,Yes,51.585228,-0.329687,515821,188696,TQ158886,1/1/2007 12:00:00 AM,,57
HA2 6LN,No,51.598197,-0.35406,514100,190100,TQ141901,5/1/1994 12:00:00 AM,7/1/1995 12:00:00 AM,58
HA2 6LP,No,51.594703,-0.354287,514093,189711,TQ140897,12/1/1995 12:00:00 AM,11/1/2000 12:00:00 AM,55
HA2 6LQ,Yes,51.597921,-0.349103,514444,190077,TQ144900,1/1/1980 12:00:00 AM,,63
HA2 6LT,No,51.600056,-0.358324,513800,190300,TQ138903,4/1/1986 12:00:00 AM,12/1/1994 12:00:00 AM,59
HA2 6LW,No,51.598294,-0.353912,514110,190111,TQ141901,1/1/1995 12:00:00 AM,6/1/1997 12:00:00 AM,58
HA2 6LX,Yes,51.598905,-0.355796,513978,190176,TQ139901,1/1/1980 12:00:00 AM,,58
HA2 6LY,Yes,51.599018,-0.356773,513910,190187,TQ139901,1/1/1980 12:00:00 AM,,59
HA2 6LZ,No,51.601517,-0.356062,513953,190466,TQ139904,1/1/1980 12:00:00 AM,11/1/2014 12:00:00 AM,60
HA2 6NA,Yes,51.601684,-0.357067,513883,190483,TQ138904,1/1/1980 12:00:00 AM,,60
HA2 6NB,Yes,51.602902,-0.358005,513815,190617,TQ138906,1/1/1980 12:00:00 AM,,62
HA2 6ND,Yes,51.601436,-0.35543,513997,190458,TQ139904,1/1/1980 12:00:00 AM,,60
HA2 6NE,Yes,51.601836,-0.356397,513929,190501,TQ139905,1/1/1980 12:00:00 AM,,61
HA2 6NF,Yes,51.604208,-0.365265,513309,190751,TQ133907,1/1/1980 12:00:00 AM,,61
HA2 6NG,Yes,51.603734,-0.360921,513611,190705,TQ136907,9/1/2004 12:00:00 AM,,60
HA2 6NH,Yes,51.601502,-0.358243,513802,190461,TQ138904,1/1/1980 12:00:00 AM,,60
HA2 6NJ,No,51.601853,-0.358259,513800,190500,TQ138905,1/1/1980 12:00:00 AM,12/1/1990 12:00:00 AM,61
HA2 6NL,Yes,51.601889,-0.358229,513802,190504,TQ138905,1/1/1980 12:00:00 AM,,61
HA2 6NN,Yes,51.597971,-0.361042,513617,190064,TQ136900,12/1/1998 12:00:00 AM,,59
HA2 6NP,Yes,51.600117,-0.35308,514163,190315,TQ141903,1/1/1980 12:00:00 AM,,59
HA2 6NQ,Yes,51.602201,-0.358073,513812,190539,TQ138905,1/1/1991 12:00:00 AM,,61
HA2 6NR,Yes,51.600307,-0.35446,514067,190334,TQ140903,1/1/1980 12:00:00 AM,,59
HA2 6NS,Yes,51.599028,-0.351719,514260,190196,TQ142901,1/1/1980 12:00:00 AM,,61
HA2 6NT,Yes,51.598886,-0.349977,514381,190183,TQ143901,1/1/1980 12:00:00 AM,,63
HA2 6NU,Yes,51.597904,-0.354908,514042,190066,TQ140900,1/1/1980 12:00:00 AM,,58
HA2 6NW,Yes,51.60086,-0.358613,513778,190389,TQ137903,1/1/1980 12:00:00 AM,,60
HA2 6NX,Yes,51.600638,-0.356903,513897,190367,TQ138903,1/1/1980 12:00:00 AM,,59
HA2 6NY,No,51.602752,-0.358227,513800,190600,TQ138906,6/1/1981 12:00:00 AM,12/1/1991 12:00:00 AM,62
HA2 6NZ,No,51.600934,-0.356849,513900,190400,TQ139904,6/1/1996 12:00:00 AM,9/1/2004 12:00:00 AM,59
HA2 6PH,Yes,51.592027,-0.349446,514435,189421,TQ144894,1/1/1980 12:00:00 AM,,54
HA2 6PJ,Yes,51.592308,-0.347083,514598,189456,TQ145894,1/1/1980 12:00:00 AM,,55
HA2 6PL,Yes,51.592245,-0.346378,514647,189450,TQ146894,1/1/1980 12:00:00 AM,,55
HA2 6PN,Yes,51.592692,-0.346838,514614,189499,TQ146894,1/1/1980 12:00:00 AM,,56
HA2 6PP,Yes,51.592449,-0.348781,514480,189469,TQ144894,1/1/1980 12:00:00 AM,,55
HA2 6PR,Yes,51.592339,-0.349911,514402,189455,TQ144894,1/1/1980 12:00:00 AM,,55
HA2 6PS,Yes,51.592732,-0.351009,514325,189497,TQ143894,1/1/1980 12:00:00 AM,,55
HA2 6PT,Yes,51.593554,-0.350604,514351,189589,TQ143895,1/1/1980 12:00:00 AM,,54
HA2 6PU,Yes,51.594496,-0.348563,514490,189697,TQ144896,1/1/1980 12:00:00 AM,,56
HA2 6PW,Yes,51.592577,-0.347622,514560,189485,TQ145894,1/1/1980 12:00:00 AM,,55
HA2 6PX,Yes,51.593775,-0.352227,514238,189611,TQ142896,1/1/1980 12:00:00 AM,,55
HA2 6PY,Yes,51.593984,-0.351137,514313,189636,TQ143896,1/1/1980 12:00:00 AM,,54
HA2 6PZ,Yes,51.593861,-0.350679,514345,189623,TQ143896,1/1/1980 12:00:00 AM,,54
HA2 6QA,Yes,51.594221,-0.350738,514340,189663,TQ143896,1/1/1980 12:00:00 AM,,54
HA2 6QB,Yes,51.593086,-0.349957,514397,189538,TQ143895,1/1/1980 12:00:00 AM,,54
HA2 6QD,Yes,51.594602,-0.349685,514412,189707,TQ144897,1/1/1980 12:00:00 AM,,56
HA2 6QE,Yes,51.593359,-0.348864,514472,189570,TQ144895,1/1/1980 12:00:00 AM,,55
HA2 6QF,No,51.594127,-0.347898,514537,189657,TQ145896,1/1/1980 12:00:00 AM,1/1/2009 12:00:00 AM,57
HA2 6QG,Yes,51.592943,-0.3468,514616,189527,TQ146895,1/1/1980 12:00:00 AM,,57
HA2 6QH,Yes,51.593371,-0.347203,514587,189574,TQ145895,6/1/1981 12:00:00 AM,,57
HA2 6QJ,Yes,51.593154,-0.347081,514596,189550,TQ145895,2/1/2004 12:00:00 AM,,57
HA2 6QN,Yes,51.597573,-0.349289,514432,190038,TQ144900,1/1/1980 12:00:00 AM,,62
HA2 6QP,Yes,51.593847,-0.347763,514547,189626,TQ145896,1/1/1980 12:00:00 AM,,57
HA2 6QQ,Yes,51.594614,-0.347995,514529,189711,TQ145897,1/1/1980 12:00:00 AM,,58
HA2 6QR,Yes,51.594798,-0.348263,514510,189731,TQ145897,1/1/1980 12:00:00 AM,,58
HA2 6QS,Yes,51.593988,-0.352061,514249,189635,TQ142896,1/1/1980 12:00:00 AM,,54
HA2 6QW,Yes,51.594161,-0.348358,514505,189660,TQ145896,1/1/1980 12:00:00 AM,,56
HA2 6QZ,No,51.594293,-0.35075,514339,189671,TQ143896,12/1/1994 12:00:00 AM,6/1/1997 12:00:00 AM,54
HA2 6RA,No,51.594703,-0.354287,514093,189711,TQ140897,6/1/1996 12:00:00 AM,12/1/1998 12:00:00 AM,55
HA2 6RB,No,51.594694,-0.354287,514093,189710,TQ140897,12/1/1996 12:00:00 AM,6/1/1998 12:00:00 AM,55
HA2 6RD,No,51.594703,-0.354287,514093,189711,TQ140897,12/1/1996 12:00:00 AM,6/1/1999 12:00:00 AM,55
HA2 6RE,Yes,51.585228,-0.329687,515821,188696,TQ158886,12/1/1996 12:00:00 AM,,57
HA2 6RF,No,51.585237,-0.329686,515821,188697,TQ158886,6/1/1999 12:00:00 AM,8/1/2001 12:00:00 AM,57
HA2 6RG,No,51.594703,-0.354287,514093,189711,TQ140897,7/1/1999 12:00:00 AM,9/1/2000 12:00:00 AM,55
HA2 6RH,No,51.585228,-0.329687,515821,188696,TQ158886,12/1/1997 12:00:00 AM,11/1/2016 12:00:00 AM,57
HA2 6RJ,No,51.585237,-0.329686,515821,188697,TQ158886,6/1/2000 12:00:00 AM,2/1/2006 12:00:00 AM,57
HA2 6RL,No,51.585237,-0.329686,515821,188697,TQ158886,6/1/1998 12:00:00 AM,2/1/2006 12:00:00 AM,57
HA2 6RN,No,51.593623,-0.34845,514500,189600,TQ145896,6/1/1999 12:00:00 AM,12/1/1999 12:00:00 AM,56
HA2 6RP,No,51.591207,-0.358326,513822,189316,TQ138893,6/1/2000 12:00:00 AM,6/1/2001 12:00:00 AM,54
HA2 6RQ,No,51.585237,-0.329686,515821,188697,TQ158886,12/1/1999 12:00:00 AM,11/1/2001 12:00:00 AM,57
HA2 6RR,No,51.585237,-0.329686,515821,188697,TQ158886,6/1/2000 12:00:00 AM,8/1/2001 12:00:00 AM,57
HA2 6RW,No,51.591207,-0.358326,513822,189316,TQ138893,6/1/2000 12:00:00 AM,5/1/2001 12:00:00 AM,54
HA2 6UZ,Yes,51.589695,-0.351162,514322,189159,TQ143891,6/1/2003 12:00:00 AM,,57
HA2 6WA,No,51.585237,-0.329686,515821,188697,TQ158886,12/1/2001 12:00:00 AM,9/1/2008 12:00:00 AM,57
HA2 6WB,No,51.585237,-0.329686,515821,188697,TQ158886,12/1/2001 12:00:00 AM,10/1/2002 12:00:00 AM,57
HA2 6WD,No,51.585237,-0.329686,515821,188697,TQ158886,11/1/2009 12:00:00 AM,10/1/2011 12:00:00 AM,57
HA2 6WE,No,51.585237,-0.329686,515821,188697,TQ158886,12/1/2001 12:00:00 AM,10/1/2013 12:00:00 AM,57
HA2 6WZ,No,51.585237,-0.329686,515821,188697,TQ158886,8/1/2004 12:00:00 AM,2/1/2006 12:00:00 AM,57
HA2 6XQ,No,51.585237,-0.329686,515821,188697,TQ158886,5/1/2003 12:00:00 AM,11/1/2003 12:00:00 AM,57
HA2 6XZ,No,51.585237,-0.329686,515821,188697,TQ158886,6/1/2007 12:00:00 AM,7/1/2007 12:00:00 AM,57
HA2 6YW,No,51.585237,-0.329686,515821,188697,TQ158886,7/1/2002 12:00:00 AM,8/1/2009 12:00:00 AM,57
HA2 6ZN,No,51.585237,-0.329686,515821,188697,TQ158886,2/1/2004 12:00:00 AM,5/1/2011 12:00:00 AM,57
HA2 6ZQ,No,51.585237,-0.329686,515821,188697,TQ158886,1/1/2004 12:00:00 AM,2/1/2010 12:00:00 AM,57
HA2 6ZR,No,51.585237,-0.329686,515821,188697,TQ158886,2/1/2004 12:00:00 AM,7/1/2005 12:00:00 AM,57
HA2 6ZX,No,51.585237,-0.329686,515821,188697,TQ158886,7/1/2003 12:00:00 AM,10/1/2015 12:00:00 AM,57
HA2 7AA,Yes,51.581809,-0.355013,514075,188276,TQ140882,1/1/1980 12:00:00 AM,,56
HA2 7AB,Yes,51.581807,-0.354883,514084,188276,TQ140882,1/1/1980 12:00:00 AM,,56
HA2 7AD,No,51.585237,-0.329686,515821,188697,TQ158886,12/1/1994 12:00:00 AM,10/1/2014 12:00:00 AM,57
HA2 7AE,Yes,51.58208,-0.356388,513979,188304,TQ139883,1/1/1980 12:00:00 AM,,55
HA2 7AF,Yes,51.581755,-0.356934,513942,188267,TQ139882,1/1/1980 12:00:00 AM,,53
HA2 7AG,Yes,51.581391,-0.356586,513967,188227,TQ139882,1/1/1980 12:00:00 AM,,53
HA2 7AH,Yes,51.582847,-0.360445,513696,188383,TQ136883,1/1/1980 12:00:00 AM,,54
HA2 7AJ,Yes,51.583355,-0.359431,513765,188441,TQ137884,1/1/1980 12:00:00 AM,,54
HA2 7AL,Yes,51.583258,-0.360243,513709,188429,TQ137884,1/1/1980 12:00:00 AM,,54
HA2 7AN,Yes,51.580352,-0.358168,513860,188109,TQ138881,1/1/1980 12:00:00 AM,,52
HA2 7AP,Yes,51.580666,-0.356887,513948,188146,TQ139881,1/1/1980 12:00:00 AM,,52
HA2 7AQ,Yes,51.582254,-0.359846,513739,188318,TQ137883,1/1/1980 12:00:00 AM,,52
HA2 7AR,Yes,51.580685,-0.357593,513899,188147,TQ138881,1/1/1980 12:00:00 AM,,52
HA2 7AS,Yes,51.579684,-0.358048,513870,188035,TQ138880,1/1/1980 12:00:00 AM,,52
HA2 7AT,Yes,51.580241,-0.356671,513964,188099,TQ139880,1/1/1980 12:00:00 AM,,52
HA2 7AU,Yes,51.57956,-0.356855,513953,188023,TQ139880,1/1/1980 12:00:00 AM,,53
HA2 7AW,Yes,51.581122,-0.357332,513916,188196,TQ139881,1/1/1980 12:00:00 AM,,52
HA2 7AX,Yes,51.58003,-0.35577,514027,188077,TQ140880,1/1/1980 12:00:00 AM,,53
HA2 7AY,Yes,51.580289,-0.356251,513993,188105,TQ139881,1/1/1980 12:00:00 AM,,53
HA2 7AZ,Yes,51.580882,-0.356201,513995,188171,TQ139881,1/1/1980 12:00:00 AM,,52
HA2 7BA,Yes,51.582396,-0.357128,513927,188338,TQ139883,4/1/1985 12:00:00 AM,,55
HA2 7BB,Yes,51.585228,-0.329687,515821,188696,TQ158886,6/1/2001 12:00:00 AM,,57
HA2 7BD,No,51.585237,-0.329686,515821,188697,TQ158886,6/1/2006 12:00:00 AM,7/1/2006 12:00:00 AM,57
HA2 7BE,No,51.581695,-0.365539,513346,188247,TQ133882,8/1/1993 12:00:00 AM,12/1/1997 12:00:00 AM,55
HA2 7BF,No,51.583938,-0.363235,513500,188500,TQ135885,8/1/1993 12:00:00 AM,12/1/1995 12:00:00 AM,54
HA2 7BG,No,51.582405,-0.357113,513928,188339,TQ139883,1/1/1993 12:00:00 AM,6/1/1997 12:00:00 AM,55
HA2 7BH,No,51.581695,-0.365524,513347,188247,TQ133882,6/1/1999 12:00:00 AM,12/1/1999 12:00:00 AM,55
HA2 7BL,No,51.583938,-0.363235,513500,188500,TQ135885,3/1/1988 12:00:00 AM,12/1/1990 12:00:00 AM,54
HA2 7BP,Yes,51.583784,-0.362519,513550,188484,TQ135884,1/1/1980 12:00:00 AM,,55
HA2 7BQ,No,51.583938,-0.363235,513500,188500,TQ135885,3/1/1988 12:00:00 AM,12/1/1992 12:00:00 AM,54
HA2 7BS,Yes,51.582106,-0.362089,513584,188298,TQ135882,1/1/1980 12:00:00 AM,,52
HA2 7BT,Yes,51.580758,-0.362123,513585,188148,TQ135881,1/1/1980 12:00:00 AM,,50
HA2 7BU,Yes,51.581494,-0.362688,513544,188229,TQ135882,1/1/1980 12:00:00 AM,,51
HA2 7BW,No,51.581695,-0.365539,513346,188247,TQ133882,12/1/1994 12:00:00 AM,6/1/1998 12:00:00 AM,55
HA2 7BX,Yes,51.580854,-0.360662,513686,188161,TQ136881,1/1/1980 12:00:00 AM,,50
HA2 7BY,Yes,51.581233,-0.35945,513769,188205,TQ137882,1/1/1980 12:00:00 AM,,51
HA2 7BZ,Yes,51.579792,-0.360628,513691,188043,TQ136880,1/1/1980 12:00:00 AM,,51
HA2 7DA,Yes,51.579049,-0.361491,513633,187959,TQ136879,1/1/1980 12:00:00 AM,,52
HA2 7DB,Yes,51.578706,-0.362023,513597,187920,TQ135879,1/1/1980 12:00:00 AM,,51
HA2 7DD,Yes,51.580122,-0.363589,513485,188075,TQ134880,1/1/1980 12:00:00 AM,,50
HA2 7DE,Yes,51.580421,-0.36316,513514,188109,TQ135881,1/1/1980 12:00:00 AM,,50
HA2 7DF,Yes,51.58129,-0.364211,513439,188204,TQ134882,1/1/1980 12:00:00 AM,,53
HA2 7DG,Yes,51.583162,-0.363003,513518,188414,TQ135884,1/1/1980 12:00:00 AM,,54
HA2 7DH,No,51.58304,-0.363268,513500,188400,TQ135884,7/1/1995 12:00:00 AM,12/1/1995 12:00:00 AM,54
HA2 7DL,Yes,51.585228,-0.329687,515821,188696,TQ158886,7/1/1995 12:00:00 AM,,57
HA2 7DN,No,51.58304,-0.363268,513500,188400,TQ135884,12/1/1994 12:00:00 AM,1/1/1995 12:00:00 AM,54
HA2 7DS,No,51.581695,-0.365524,513347,188247,TQ133882,12/1/1995 12:00:00 AM,12/1/1998 12:00:00 AM,55
HA2 7DT,Yes,51.582335,-0.363683,513473,188321,TQ134883,1/1/1980 12:00:00 AM,,54
HA2 7DU,Yes,51.581006,-0.365101,513378,188171,TQ133881,1/1/1980 12:00:00 AM,,52
HA2 7DW,No,51.576642,-0.370078,513044,187678,TQ130876,7/1/1995 12:00:00 AM,12/1/2008 12:00:00 AM,50
HA2 7DX,Yes,51.580074,-0.365958,513321,188066,TQ133880,1/1/1980 12:00:00 AM,,49
HA2 7DY,Yes,51.579742,-0.364108,513450,188032,TQ134880,1/1/1980 12:00:00 AM,,49
HA2 7DZ,Yes,51.580015,-0.365007,513387,188061,TQ133880,1/1/1980 12:00:00 AM,,50
HA2 7EA,Yes,51.578417,-0.362597,513558,187887,TQ135878,1/1/1980 12:00:00 AM,,50
HA2 7EB,Yes,51.57694,-0.363068,513529,187722,TQ135877,1/1/1980 12:00:00 AM,,51
HA2 7ED,Yes,51.577393,-0.360757,513688,187776,TQ136877,1/1/1980 12:00:00 AM,,53
HA2 7EE,Yes,51.577113,-0.362586,513562,187742,TQ135877,1/1/1980 12:00:00 AM,,50
HA2 7EF,Yes,51.578636,-0.363483,513496,187910,TQ134879,1/1/1980 12:00:00 AM,,50
HA2 7EG,Yes,51.578713,-0.364477,513427,187917,TQ134879,1/1/1980 12:00:00 AM,,49
HA2 7EH,Yes,51.577081,-0.364117,513456,187736,TQ134877,1/1/1980 12:00:00 AM,,50
HA2 7EJ,Yes,51.578654,-0.365388,513364,187909,TQ133879,1/1/1980 12:00:00 AM,,48
HA2 7EL,Yes,51.576632,-0.364825,513408,187685,TQ134876,1/1/1980 12:00:00 AM,,50
HA2 7EN,Yes,51.576937,-0.365464,513363,187718,TQ133877,1/1/1980 12:00:00 AM,,50
HA2 7EP,No,51.576768,-0.364936,513400,187700,TQ134877,3/1/1982 12:00:00 AM,12/1/1982 12:00:00 AM,50
HA2 7EQ,Yes,51.578183,-0.363846,513472,187859,TQ134878,1/1/1980 12:00:00 AM,,50
HA2 7ER,No,51.576748,-0.363494,513500,187700,TQ135877,3/1/1983 12:00:00 AM,12/1/1986 12:00:00 AM,51
HA2 7ES,Yes,51.576312,-0.370249,513033,187641,TQ130876,6/1/1997 12:00:00 AM,,51
HA2 7EW,Yes,51.576234,-0.36533,513374,187640,TQ133876,1/1/1980 12:00:00 AM,,51
HA2 7HA,Yes,51.576623,-0.369992,513050,187676,TQ130876,6/1/2015 12:00:00 AM,,50
HA2 7HD,Yes,51.577651,-0.368296,513165,187793,TQ131877,1/1/1980 12:00:00 AM,,48
HA2 7HE,Yes,51.575358,-0.370182,513040,187535,TQ130875,1/1/1980 12:00:00 AM,,53
HA2 7HG,Yes,51.576897,-0.369679,513071,187707,TQ130877,9/1/2014 12:00:00 AM,,49
HA2 7HH,Yes,51.576623,-0.369992,513050,187676,TQ130876,1/1/1980 12:00:00 AM,,50
HA2 7HJ,Yes,51.576035,-0.370374,513025,187610,TQ130876,1/1/1980 12:00:00 AM,,52
HA2 7HL,No,51.576311,-0.370234,513034,187641,TQ130876,1/1/1980 12:00:00 AM,6/1/1999 12:00:00 AM,51
HA2 7HN,No,51.57595,-0.370738,513000,187600,TQ130876,1/1/1980 12:00:00 AM,12/1/1986 12:00:00 AM,51
HA2 7HP,No,51.576828,-0.369263,513100,187700,TQ131877,1/1/1980 12:00:00 AM,12/1/1981 12:00:00 AM,49
HA2 7HT,Yes,51.579074,-0.367769,513198,187952,TQ131879,1/1/1980 12:00:00 AM,,47
HA2 7HU,Yes,51.578068,-0.36919,513102,187838,TQ131878,1/1/1980 12:00:00 AM,,48
HA2 7HW,Yes,51.57883,-0.36707,513247,187926,TQ132879,1/1/1980 12:00:00 AM,,47
HA2 7HX,Yes,51.577586,-0.367476,513222,187787,TQ132877,1/1/1980 12:00:00 AM,,48
HA2 7HY,Yes,51.577307,-0.366158,513314,187758,TQ133877,1/1/1980 12:00:00 AM,,49
HA2 7HZ,Yes,51.577727,-0.364656,513417,187807,TQ134878,1/1/1980 12:00:00 AM,,49
HA2 7JA,Yes,51.577347,-0.364511,513428,187765,TQ134877,1/1/1980 12:00:00 AM,,50
HA2 7JB,Yes,51.577732,-0.366373,513298,187805,TQ132878,1/1/1980 12:00:00 AM,,48
HA2 7JD,Yes,51.576697,-0.367565,513218,187688,TQ132876,1/1/1980 12:00:00 AM,,50
HA2 7JE,Yes,51.576298,-0.36667,513281,187645,TQ132876,1/1/1980 12:00:00 AM,,49
HA2 7JF,Yes,51.575908,-0.369008,513120,187598,TQ131875,1/1/1980 12:00:00 AM,,51
HA2 7JG,Yes,51.576866,-0.368064,513183,187706,TQ131877,1/1/1980 12:00:00 AM,,49
HA2 7JH,Yes,51.576145,-0.364107,513459,187632,TQ134876,1/1/1980 12:00:00 AM,,52
HA2 7JJ,Yes,51.5755,-0.366829,513272,187556,TQ132875,1/1/1980 12:00:00 AM,,51
HA2 7JL,Yes,51.575251,-0.369623,513079,187524,TQ130875,2/1/1990 12:00:00 AM,,52
HA2 7JP,No,51.576999,-0.368579,513147,187720,TQ131877,12/1/1994 12:00:00 AM,4/1/2005 12:00:00 AM,49
HA2 7JQ,Yes,51.575851,-0.366888,513267,187595,TQ132875,1/1/1980 12:00:00 AM,,50
HA2 7JT,No,51.576828,-0.369263,513100,187700,TQ131877,2/1/1990 12:00:00 AM,12/1/1994 12:00:00 AM,49
HA2 7JU,No,51.576828,-0.369263,513100,187700,TQ131877,1/1/1991 12:00:00 AM,7/1/1995 12:00:00 AM,49
HA2 7JW,Yes,51.57619,-0.369272,513101,187629,TQ131876,2/1/1990 12:00:00 AM,,51
HA2 7JZ,No,51.576828,-0.369263,513100,187700,TQ131877,10/1/1987 12:00:00 AM,12/1/1990 12:00:00 AM,49
HA2 7LA,Yes,51.585884,-0.363512,513476,188716,TQ134887,1/1/1980 12:00:00 AM,,52
HA2 7LB,Yes,51.58734,-0.367299,513210,188872,TQ132888,1/1/1980 12:00:00 AM,,54
HA2 7LD,Yes,51.586169,-0.363271,513492,188748,TQ134887,1/1/1980 12:00:00 AM,,51
HA2 7LE,Yes,51.587679,-0.367071,513225,188910,TQ132889,1/1/1980 12:00:00 AM,,54
HA2 7LF,Yes,51.584,-0.363132,513507,188507,TQ135885,1/1/1980 12:00:00 AM,,54
