Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households
E11 4TW,Yes,51.564032,0.008813,539336,186929,TQ393869,12/1/1995 12:00:00 AM,,21,,
E11 4TX,Yes,51.564032,0.008813,539336,186929,TQ393869,1/1/1995 12:00:00 AM,,21,,
E11 4TY,No,51.564678,0.008322,539300,187000,TQ393869,12/1/1995 12:00:00 AM,12/1/1996 12:00:00 AM,22,,
E11 4TZ,No,51.560659,0.002518,538910,186542,TQ389865,12/1/1995 12:00:00 AM,12/1/1998 12:00:00 AM,17,,
E11 4UA,No,51.560659,0.002518,538910,186542,TQ389865,12/1/1995 12:00:00 AM,12/1/1998 12:00:00 AM,17,,
E11 4UB,No,51.569196,0.007078,539200,187500,TQ392874,12/1/1995 12:00:00 AM,8/1/1997 12:00:00 AM,19,,
E11 4UD,Yes,51.564032,0.008813,539336,186929,TQ393869,12/1/1995 12:00:00 AM,,21,,
E11 4UE,No,51.560681,0.002303,538895,186544,TQ388865,12/1/1995 12:00:00 AM,6/1/2000 12:00:00 AM,17,,
E11 4UF,No,51.560659,0.002518,538910,186542,TQ389865,6/1/1996 12:00:00 AM,12/1/1997 12:00:00 AM,17,,
E11 4UG,No,51.569196,0.007078,539200,187500,TQ392874,12/1/1996 12:00:00 AM,6/1/1997 12:00:00 AM,19,,
E11 4UH,No,51.560681,0.002303,538895,186544,TQ388865,12/1/1996 12:00:00 AM,6/1/2000 12:00:00 AM,17,,
E11 4UJ,No,51.560659,0.002518,538910,186542,TQ389865,6/1/1997 12:00:00 AM,6/1/1998 12:00:00 AM,17,,
E11 4UL,No,51.560659,0.002518,538910,186542,TQ389865,6/1/1997 12:00:00 AM,12/1/1998 12:00:00 AM,17,,
E11 4UN,No,51.560659,0.002518,538910,186542,TQ389865,6/1/1997 12:00:00 AM,12/1/1998 12:00:00 AM,17,,
E11 4UP,No,51.560659,0.002518,538910,186542,TQ389865,6/1/1997 12:00:00 AM,12/1/1999 12:00:00 AM,17,,
E11 4UQ,No,51.560659,0.002518,538910,186542,TQ389865,12/1/1996 12:00:00 AM,12/1/1999 12:00:00 AM,17,,
E11 4UR,No,51.560659,0.002518,538910,186542,TQ389865,6/1/1997 12:00:00 AM,12/1/1998 12:00:00 AM,17,,
E11 4US,No,51.560659,0.002518,538910,186542,TQ389865,12/1/1997 12:00:00 AM,12/1/1998 12:00:00 AM,17,,
E11 4UT,No,51.560681,0.002303,538895,186544,TQ388865,12/1/1997 12:00:00 AM,6/1/2000 12:00:00 AM,17,,
E11 4UU,No,51.560659,0.002518,538910,186542,TQ389865,12/1/1997 12:00:00 AM,12/1/1998 12:00:00 AM,17,,
E11 4UW,Yes,51.564032,0.008813,539336,186929,TQ393869,6/1/1997 12:00:00 AM,,21,,
E11 4UX,No,51.564032,0.008798,539335,186929,TQ393869,3/1/2006 12:00:00 AM,4/1/2007 12:00:00 AM,21,,
E11 4UY,No,51.564032,0.008798,539335,186929,TQ393869,3/1/2006 12:00:00 AM,10/1/2009 12:00:00 AM,21,,
E11 4UZ,No,51.564032,0.008798,539335,186929,TQ393869,12/1/1997 12:00:00 AM,2/1/2006 12:00:00 AM,21,,
E11 4WA,No,51.564032,0.008798,539335,186929,TQ393869,12/1/2001 12:00:00 AM,5/1/2004 12:00:00 AM,21,,
E11 4WB,No,51.564032,0.008798,539335,186929,TQ393869,6/1/2002 12:00:00 AM,5/1/2011 12:00:00 AM,21,,
E11 4WD,No,51.564032,0.008798,539335,186929,TQ393869,3/1/2003 12:00:00 AM,10/1/2006 12:00:00 AM,21,,
E11 4WE,Yes,51.564032,0.008813,539336,186929,TQ393869,12/1/2002 12:00:00 AM,,21,,
E11 4WF,Yes,51.564032,0.008813,539336,186929,TQ393869,3/1/2003 12:00:00 AM,,21,,
E11 4WG,No,51.564032,0.008798,539335,186929,TQ393869,6/1/2002 12:00:00 AM,7/1/2005 12:00:00 AM,21,,
E11 4WJ,No,51.564032,0.008798,539335,186929,TQ393869,4/1/2003 12:00:00 AM,5/1/2013 12:00:00 AM,21,,
E11 4WN,Yes,51.564032,0.008813,539336,186929,TQ393869,9/1/2003 12:00:00 AM,,21,,
E11 4WP,Yes,51.564032,0.008813,539336,186929,TQ393869,9/1/2003 12:00:00 AM,,21,,
E11 4WQ,Yes,51.564032,0.008813,539336,186929,TQ393869,3/1/2016 12:00:00 AM,,21,,
E11 4WR,Yes,51.564032,0.008813,539336,186929,TQ393869,11/1/2003 12:00:00 AM,,21,,
E11 4WS,Yes,51.564032,0.008813,539336,186929,TQ393869,11/1/2003 12:00:00 AM,,21,,
E11 4WT,No,51.564032,0.008798,539335,186929,TQ393869,9/1/2002 12:00:00 AM,9/1/2003 12:00:00 AM,21,,
E11 4WU,No,51.564032,0.008798,539335,186929,TQ393869,2/1/2004 12:00:00 AM,2/1/2006 12:00:00 AM,21,,
E11 4WW,No,51.564032,0.008798,539335,186929,TQ393869,8/1/2004 12:00:00 AM,9/1/2006 12:00:00 AM,21,,
E11 4WX,No,51.564032,0.008798,539335,186929,TQ393869,3/1/2003 12:00:00 AM,7/1/2006 12:00:00 AM,21,,
E11 4WY,No,51.564032,0.008798,539335,186929,TQ393869,12/1/2001 12:00:00 AM,2/1/2006 12:00:00 AM,21,,
E11 4WZ,No,51.564032,0.008798,539335,186929,TQ393869,8/1/2002 12:00:00 AM,8/1/2003 12:00:00 AM,21,,
E11 4XA,No,51.564032,0.008798,539335,186929,TQ393869,11/1/2002 12:00:00 AM,2/1/2006 12:00:00 AM,21,,
E11 4XB,Yes,51.564032,0.008813,539336,186929,TQ393869,11/1/2003 12:00:00 AM,,21,,
E11 4XD,No,51.564032,0.008798,539335,186929,TQ393869,3/1/2004 12:00:00 AM,5/1/2006 12:00:00 AM,21,,
E11 4XE,Yes,51.564032,0.008813,539336,186929,TQ393869,7/1/2004 12:00:00 AM,,21,,
E11 4XF,No,51.564032,0.008798,539335,186929,TQ393869,5/1/2003 12:00:00 AM,6/1/2004 12:00:00 AM,21,,
E11 4XG,No,51.564032,0.008798,539335,186929,TQ393869,8/1/2005 12:00:00 AM,9/1/2006 12:00:00 AM,21,,
E11 4XH,No,51.564032,0.008798,539335,186929,TQ393869,2/1/2006 12:00:00 AM,3/1/2007 12:00:00 AM,21,,
E11 4XJ,Yes,51.564032,0.008813,539336,186929,TQ393869,6/1/2007 12:00:00 AM,,21,,
E11 4XL,No,51.564032,0.008798,539335,186929,TQ393869,5/1/2006 12:00:00 AM,6/1/2008 12:00:00 AM,21,,
E11 4XN,No,51.564032,0.008798,539335,186929,TQ393869,11/1/2007 12:00:00 AM,8/1/2008 12:00:00 AM,21,,
E11 4XP,No,51.564032,0.008798,539335,186929,TQ393869,9/1/2006 12:00:00 AM,10/1/2007 12:00:00 AM,21,,
E11 4XQ,No,51.564032,0.008798,539335,186929,TQ393869,1/1/2007 12:00:00 AM,1/1/2008 12:00:00 AM,21,,
E11 4XR,No,51.564032,0.008798,539335,186929,TQ393869,1/1/2006 12:00:00 AM,2/1/2008 12:00:00 AM,21,,
E11 4XS,No,51.564032,0.008798,539335,186929,TQ393869,4/1/2005 12:00:00 AM,5/1/2006 12:00:00 AM,21,,
E11 4XT,No,51.564032,0.008798,539335,186929,TQ393869,2/1/2005 12:00:00 AM,10/1/2012 12:00:00 AM,21,,
E11 4XU,No,51.564032,0.008798,539335,186929,TQ393869,2/1/2005 12:00:00 AM,3/1/2008 12:00:00 AM,21,,
E11 4XW,No,51.564032,0.008798,539335,186929,TQ393869,11/1/2004 12:00:00 AM,10/1/2010 12:00:00 AM,21,,
E11 4XX,No,51.564032,0.008798,539335,186929,TQ393869,8/1/2004 12:00:00 AM,9/1/2006 12:00:00 AM,21,,
E11 4XY,No,51.564032,0.008798,539335,186929,TQ393869,8/1/2004 12:00:00 AM,9/1/2005 12:00:00 AM,21,,
E11 4XZ,No,51.564032,0.008798,539335,186929,TQ393869,3/1/2004 12:00:00 AM,7/1/2005 12:00:00 AM,21,,
E11 4YA,Yes,51.558651,0.002704,538929,186319,TQ389863,7/1/1995 12:00:00 AM,,17,45,20
E11 4YB,Yes,51.558644,0.003093,538956,186319,TQ389863,7/1/1995 12:00:00 AM,,18,65,23
E11 4YD,Yes,51.559341,0.002835,538936,186396,TQ389863,4/1/2004 12:00:00 AM,,18,93,30
E11 4YE,Yes,51.557608,0.004245,539039,186206,TQ390862,12/1/1997 12:00:00 AM,,16,54,18
E11 4YF,Yes,51.557968,0.003208,538966,186244,TQ389862,7/1/1995 12:00:00 AM,,16,80,23
E11 4YG,Yes,51.556547,0.00528,539114,186090,TQ391860,7/1/1995 12:00:00 AM,,16,233,74
E11 4YH,Yes,51.557883,0.004488,539055,186237,TQ390862,12/1/1997 12:00:00 AM,,16,64,21
E11 4YJ,Yes,51.557915,0.005225,539106,186242,TQ391862,12/1/1997 12:00:00 AM,,16,120,38
E11 4YL,No,51.557915,0.005225,539106,186242,TQ391862,11/1/2002 12:00:00 AM,11/1/2003 12:00:00 AM,16,,
E11 4YN,No,51.564032,0.008798,539335,186929,TQ393869,2/1/2007 12:00:00 AM,5/1/2011 12:00:00 AM,21,,
E11 4YP,Yes,51.558586,0.003826,539007,186314,TQ390863,6/1/2001 12:00:00 AM,,18,41,17
E11 4YQ,Yes,51.557696,0.006471,539193,186220,TQ391862,7/1/1995 12:00:00 AM,,16,38,23
E11 4YR,Yes,51.564032,0.008813,539336,186929,TQ393869,6/1/2002 12:00:00 AM,,21,,
E11 4YS,No,51.563521,0.009237,539367,186873,TQ393868,3/1/2005 12:00:00 AM,1/1/2018 12:00:00 AM,22,,
E11 4YT,No,51.564032,0.008798,539335,186929,TQ393869,11/1/2003 12:00:00 AM,2/1/2006 12:00:00 AM,21,,
E11 4YU,No,51.564032,0.008798,539335,186929,TQ393869,5/1/2007 12:00:00 AM,6/1/2008 12:00:00 AM,21,,
E11 4YW,No,51.564032,0.008798,539335,186929,TQ393869,7/1/2004 12:00:00 AM,1/1/2006 12:00:00 AM,21,,
E11 4YX,Yes,51.564032,0.008813,539336,186929,TQ393869,7/1/2004 12:00:00 AM,,21,,
E11 4YY,No,51.564032,0.008798,539335,186929,TQ393869,9/1/2005 12:00:00 AM,9/1/2007 12:00:00 AM,21,,
E11 4YZ,Yes,51.564032,0.008813,539336,186929,TQ393869,9/1/2002 12:00:00 AM,,21,,
E11 4ZA,No,51.564032,0.008798,539335,186929,TQ393869,9/1/2007 12:00:00 AM,10/1/2010 12:00:00 AM,21,,
E11 4ZB,No,51.564032,0.008798,539335,186929,TQ393869,10/1/2007 12:00:00 AM,12/1/2008 12:00:00 AM,21,,
E11 4ZD,No,51.564032,0.008798,539335,186929,TQ393869,2/1/2008 12:00:00 AM,3/1/2010 12:00:00 AM,21,,
E11 4ZE,No,51.564032,0.008798,539335,186929,TQ393869,7/1/2013 12:00:00 AM,1/1/2014 12:00:00 AM,21,,
E11 4ZF,No,51.557678,0.00647,539193,186218,TQ391862,12/1/2001 12:00:00 AM,12/1/2001 12:00:00 AM,16,,
E11 4ZQ,Yes,51.564032,0.008813,539336,186929,TQ393869,4/1/2008 12:00:00 AM,,21,,
E11 4ZU,No,51.564032,0.008798,539335,186929,TQ393869,2/1/2007 12:00:00 AM,9/1/2007 12:00:00 AM,21,,
E11 9AB,Yes,51.564032,0.008813,539336,186929,TQ393869,6/1/2008 12:00:00 AM,,21,,
E11 9AE,Yes,51.564032,0.008813,539336,186929,TQ393869,7/1/2008 12:00:00 AM,,21,,
E11 9AG,No,51.564032,0.008798,539335,186929,TQ393869,9/1/2008 12:00:00 AM,9/1/2011 12:00:00 AM,21,,
E11 9AH,Yes,51.564032,0.008813,539336,186929,TQ393869,9/1/2008 12:00:00 AM,,21,,
E11 9AL,No,51.564032,0.008798,539335,186929,TQ393869,12/1/2011 12:00:00 AM,10/1/2015 12:00:00 AM,21,,
E11 9AN,No,51.564032,0.008798,539335,186929,TQ393869,10/1/2008 12:00:00 AM,11/1/2011 12:00:00 AM,21,,
E11 9AR,No,51.564032,0.008798,539335,186929,TQ393869,12/1/2008 12:00:00 AM,7/1/2012 12:00:00 AM,21,,
E11 9AT,No,51.564032,0.008798,539335,186929,TQ393869,12/1/2008 12:00:00 AM,1/1/2013 12:00:00 AM,21,,
E11 9AY,Yes,51.564032,0.008813,539336,186929,TQ393869,2/1/2009 12:00:00 AM,,21,,
E11 9BA,No,51.564032,0.008798,539335,186929,TQ393869,3/1/2009 12:00:00 AM,4/1/2012 12:00:00 AM,21,,
E11 9BB,Yes,51.564032,0.008813,539336,186929,TQ393869,4/1/2009 12:00:00 AM,,21,,
E11 9BJ,Yes,51.564032,0.008813,539336,186929,TQ393869,7/1/2009 12:00:00 AM,,21,,
E11 9BP,No,51.564032,0.008798,539335,186929,TQ393869,7/1/2009 12:00:00 AM,7/1/2013 12:00:00 AM,21,,
E11 9BQ,No,51.564032,0.008798,539335,186929,TQ393869,8/1/2009 12:00:00 AM,10/1/2012 12:00:00 AM,21,,
E11 9BR,No,51.564032,0.008798,539335,186929,TQ393869,8/1/2009 12:00:00 AM,2/1/2015 12:00:00 AM,21,,
E11 9BS,No,51.564032,0.008798,539335,186929,TQ393869,9/1/2009 12:00:00 AM,10/1/2011 12:00:00 AM,21,,
E11 9BT,No,51.564032,0.008798,539335,186929,TQ393869,9/1/2009 12:00:00 AM,10/1/2011 12:00:00 AM,21,,
E11 9DA,No,51.564032,0.008798,539335,186929,TQ393869,11/1/2009 12:00:00 AM,12/1/2011 12:00:00 AM,21,,
E11 9DH,No,51.564032,0.008798,539335,186929,TQ393869,2/1/2010 12:00:00 AM,7/1/2014 12:00:00 AM,21,,
E11 9DJ,No,51.564032,0.008798,539335,186929,TQ393869,2/1/2010 12:00:00 AM,3/1/2014 12:00:00 AM,21,,
E11 9DL,No,51.564032,0.008798,539335,186929,TQ393869,7/1/2010 12:00:00 AM,7/1/2013 12:00:00 AM,21,,
E11 9DN,No,51.564032,0.008798,539335,186929,TQ393869,3/1/2010 12:00:00 AM,4/1/2012 12:00:00 AM,21,,
E11 9DP,No,51.564032,0.008798,539335,186929,TQ393869,9/1/2011 12:00:00 AM,5/1/2013 12:00:00 AM,21,,
E11 9DQ,Yes,51.564032,0.008813,539336,186929,TQ393869,4/1/2010 12:00:00 AM,,21,,
E11 9DS,No,51.564032,0.008798,539335,186929,TQ393869,5/1/2010 12:00:00 AM,6/1/2012 12:00:00 AM,21,,
E11 9DU,No,51.564032,0.008798,539335,186929,TQ393869,6/1/2010 12:00:00 AM,2/1/2012 12:00:00 AM,21,,
E11 9DW,No,51.564032,0.008798,539335,186929,TQ393869,7/1/2010 12:00:00 AM,7/1/2013 12:00:00 AM,21,,
E11 9DX,No,51.564032,0.008798,539335,186929,TQ393869,9/1/2010 12:00:00 AM,11/1/2011 12:00:00 AM,21,,
E11 9DZ,No,51.564032,0.008798,539335,186929,TQ393869,2/1/2011 12:00:00 AM,2/1/2013 12:00:00 AM,21,,
E11 9EA,No,51.564032,0.008798,539335,186929,TQ393869,3/1/2011 12:00:00 AM,4/1/2012 12:00:00 AM,21,,
E11 9EB,No,51.564032,0.008798,539335,186929,TQ393869,5/1/2011 12:00:00 AM,6/1/2012 12:00:00 AM,21,,
E11 9EE,No,51.564032,0.008798,539335,186929,TQ393869,6/1/2011 12:00:00 AM,7/1/2013 12:00:00 AM,21,,
E11 9EF,Yes,51.564032,0.008813,539336,186929,TQ393869,9/1/2011 12:00:00 AM,,21,,
E11 9EG,No,51.564032,0.008798,539335,186929,TQ393869,2/1/2012 12:00:00 AM,2/1/2013 12:00:00 AM,21,,
E11 9EH,No,51.564032,0.008798,539335,186929,TQ393869,2/1/2012 12:00:00 AM,3/1/2014 12:00:00 AM,21,,
E11 9EJ,No,51.564032,0.008798,539335,186929,TQ393869,3/1/2012 12:00:00 AM,4/1/2013 12:00:00 AM,21,,
E11 9EL,No,51.564032,0.008798,539335,186929,TQ393869,4/1/2012 12:00:00 AM,10/1/2012 12:00:00 AM,21,,
E11 9EN,No,51.564032,0.008798,539335,186929,TQ393869,4/1/2012 12:00:00 AM,5/1/2013 12:00:00 AM,21,,
E11 9EP,No,51.564032,0.008798,539335,186929,TQ393869,5/1/2012 12:00:00 AM,12/1/2014 12:00:00 AM,21,,
E11 9EQ,Yes,51.564032,0.008813,539336,186929,TQ393869,5/1/2012 12:00:00 AM,,21,,
E11 9ER,No,51.564032,0.008798,539335,186929,TQ393869,6/1/2012 12:00:00 AM,7/1/2015 12:00:00 AM,21,,
E11 9ES,No,51.564032,0.008798,539335,186929,TQ393869,6/1/2012 12:00:00 AM,8/1/2014 12:00:00 AM,21,,
E11 9ET,No,51.564032,0.008798,539335,186929,TQ393869,10/1/2012 12:00:00 AM,11/1/2013 12:00:00 AM,21,,
E11 9EU,No,51.564032,0.008798,539335,186929,TQ393869,11/1/2014 12:00:00 AM,11/1/2015 12:00:00 AM,21,,
E11 9EW,Yes,51.564032,0.008813,539336,186929,TQ393869,4/1/2013 12:00:00 AM,,21,,
E11 9EX,No,51.564032,0.008798,539335,186929,TQ393869,9/1/2013 12:00:00 AM,4/1/2014 12:00:00 AM,21,,
E11 9EY,No,51.564032,0.008798,539335,186929,TQ393869,12/1/2013 12:00:00 AM,6/1/2014 12:00:00 AM,21,,
E11 9EZ,No,51.564032,0.008798,539335,186929,TQ393869,12/1/2013 12:00:00 AM,7/1/2014 12:00:00 AM,21,,
E11 9FA,Yes,51.564032,0.008813,539336,186929,TQ393869,5/1/2014 12:00:00 AM,,21,,
E11 9FB,Yes,51.564032,0.008813,539336,186929,TQ393869,6/1/2014 12:00:00 AM,,21,,
E11 9FD,Yes,51.564032,0.008813,539336,186929,TQ393869,7/1/2014 12:00:00 AM,,21,,
E11 9FE,Yes,51.564032,0.008813,539336,186929,TQ393869,7/1/2014 12:00:00 AM,,21,,
E11 9FF,Yes,51.564032,0.008813,539336,186929,TQ393869,11/1/2014 12:00:00 AM,,21,,
E11 9FG,Yes,51.564032,0.008813,539336,186929,TQ393869,4/1/2015 12:00:00 AM,,21,,
E11 9FH,No,51.564032,0.008798,539335,186929,TQ393869,6/1/2015 12:00:00 AM,8/1/2015 12:00:00 AM,21,,
E11 9FJ,No,51.564032,0.008798,539335,186929,TQ393869,6/1/2015 12:00:00 AM,12/1/2015 12:00:00 AM,21,,
E11 9FL,Yes,51.564032,0.008813,539336,186929,TQ393869,9/1/2015 12:00:00 AM,,21,,
E11 9FN,Yes,51.564032,0.008813,539336,186929,TQ393869,2/1/2016 12:00:00 AM,,21,,
E11 9FP,No,51.564032,0.008813,539336,186929,TQ393869,7/1/2016 12:00:00 AM,1/1/2018 12:00:00 AM,19,,
E11 9FQ,No,51.564033,0.00884,539338,186929,TQ393869,8/1/2016 12:00:00 AM,4/1/2017 12:00:00 AM,20,,
E11 9FR,Yes,51.564033,0.00884,539338,186929,TQ393869,8/1/2016 12:00:00 AM,,20,,
E11 9FS,No,51.564033,0.00884,539338,186929,TQ393869,10/1/2016 12:00:00 AM,4/1/2017 12:00:00 AM,20,,
E11 9FT,Yes,51.564033,0.00884,539338,186929,TQ393869,2/1/2017 12:00:00 AM,,20,,
E11 9FU,Yes,51.564033,0.00884,539338,186929,TQ393869,3/1/2017 12:00:00 AM,,20,,
E11 9FW,Yes,51.564033,0.00884,539338,186929,TQ393869,9/1/2017 12:00:00 AM,,19,,
E11 9FX,Yes,51.564033,0.00884,539338,186929,TQ393869,9/1/2017 12:00:00 AM,,19,,
E11 9FY,Yes,51.564033,0.00884,539338,186929,TQ393869,10/1/2017 12:00:00 AM,,19,,
E11 9FZ,Yes,51.564033,0.00884,539338,186929,TQ393869,12/1/2017 12:00:00 AM,,20,,
E11 9GA,Yes,51.564033,0.00884,539338,186929,TQ393869,12/1/2017 12:00:00 AM,,20,,
E11 9GB,Yes,51.564033,0.00884,539338,186929,TQ393869,12/1/2017 12:00:00 AM,,20,,
E11 9GD,Yes,51.564033,0.00884,539338,186929,TQ393869,1/1/2018 12:00:00 AM,,20,,
E11 9GE,Yes,51.564033,0.00884,539338,186929,TQ393869,1/1/2018 12:00:00 AM,,20,,
E11 9GF,Yes,51.564033,0.00884,539338,186929,TQ393869,1/1/2018 12:00:00 AM,,20,,
E12 5DG,Yes,51.558643,0.042795,541708,186395,TQ417863,1/1/1980 12:00:00 AM,,15,5,2
E12 5DH,Yes,51.559512,0.040411,541540,186487,TQ415864,1/1/1980 12:00:00 AM,,16,76,21
E12 5DJ,Yes,51.560529,0.040326,541531,186600,TQ415865,1/1/1980 12:00:00 AM,,16,70,27
E12 5DL,Yes,51.560671,0.038356,541394,186612,TQ413866,1/1/1980 12:00:00 AM,,15,43,23
E12 5DN,Yes,51.561501,0.037196,541311,186702,TQ413867,1/1/1980 12:00:00 AM,,16,14,6
E12 5DP,Yes,51.561992,0.038963,541432,186760,TQ414867,1/1/1980 12:00:00 AM,,16,104,29
E12 5DR,Yes,51.562307,0.038949,541430,186795,TQ414867,1/1/1980 12:00:00 AM,,16,83,31
E12 5DW,Yes,51.561631,0.03749,541331,186717,TQ413867,1/1/1980 12:00:00 AM,,16,21,12
E12 5DX,No,51.561511,0.035595,541200,186700,TQ412867,8/1/1993 12:00:00 AM,1/1/1995 12:00:00 AM,17,,
E12 5DY,Yes,51.561549,0.036491,541262,186706,TQ412867,1/1/1980 12:00:00 AM,,17,29,16
E12 5DZ,Yes,51.563441,0.036792,541277,186917,TQ412869,1/1/1980 12:00:00 AM,,17,140,51
E12 5EA,Yes,51.563235,0.037259,541310,186895,TQ413868,1/1/1980 12:00:00 AM,,17,139,47
E12 5EB,Yes,51.564589,0.03908,541432,187049,TQ414870,1/1/1980 12:00:00 AM,,18,24,10
E12 5ED,Yes,51.563771,0.039534,541466,186959,TQ414869,1/1/1980 12:00:00 AM,,17,40,17
E12 5EE,Yes,51.563143,0.040501,541535,186891,TQ415868,1/1/1980 12:00:00 AM,,16,103,36
E12 5EF,Yes,51.563171,0.040964,541567,186895,TQ415868,1/1/1980 12:00:00 AM,,16,129,47
E12 5EG,Yes,51.563152,0.038943,541427,186889,TQ414868,1/1/1980 12:00:00 AM,,17,77,25
E12 5EH,Yes,51.562354,0.037248,541312,186797,TQ413867,1/1/1980 12:00:00 AM,,17,61,21
E12 5EJ,Yes,51.562873,0.03896,541429,186858,TQ414868,1/1/1980 12:00:00 AM,,17,79,31
E12 5EL,Yes,51.560383,0.041474,541611,186586,TQ416865,1/1/1980 12:00:00 AM,,17,114,38
E12 5EN,Yes,51.560456,0.041939,541643,186595,TQ416865,1/1/1980 12:00:00 AM,,17,123,42
E12 5EQ,Yes,51.562565,0.037012,541295,186820,TQ412868,1/1/1980 12:00:00 AM,,17,64,24
E12 5ER,Yes,51.564045,0.04399,541774,186998,TQ417869,6/1/2002 12:00:00 AM,,16,35,15
E12 5ES,Yes,51.561186,0.039793,541492,186672,TQ414866,1/1/1980 12:00:00 AM,,15,57,20
E12 5ET,Yes,51.561366,0.039282,541456,186691,TQ414866,1/1/1980 12:00:00 AM,,15,79,26
E12 5EU,Yes,51.562229,0.043447,541742,186795,TQ417867,1/1/1980 12:00:00 AM,,16,110,46
E12 5EX,Yes,51.563528,0.042134,541647,186937,TQ416869,1/1/1980 12:00:00 AM,,16,134,42
E12 5EY,Yes,51.563274,0.041762,541622,186908,TQ416869,1/1/1980 12:00:00 AM,,16,112,38
E12 5EZ,Yes,51.564613,0.041274,541584,187056,TQ415870,1/1/1980 12:00:00 AM,,16,32,12
E12 5HA,Yes,51.564972,0.039775,541479,187093,TQ414870,1/1/1980 12:00:00 AM,,16,35,12
E12 5HB,Yes,51.565296,0.037163,541297,187124,TQ412871,1/1/1980 12:00:00 AM,,17,14,11
E12 5HD,Yes,51.56532,0.036847,541275,187126,TQ412871,1/1/1980 12:00:00 AM,,17,75,27
E12 5HE,Yes,51.564191,0.034012,541082,186995,TQ410869,1/1/1980 12:00:00 AM,,16,41,17
E12 5HF,Yes,51.564991,0.033485,541043,187083,TQ410870,1/1/1980 12:00:00 AM,,19,34,11
E12 5HG,Yes,51.564397,0.03252,540978,187015,TQ409870,1/1/1980 12:00:00 AM,,17,66,27
E12 5HH,Yes,51.562314,0.033885,541079,186786,TQ410867,1/1/1980 12:00:00 AM,,18,80,33
E12 5HJ,Yes,51.563416,0.034121,541092,186909,TQ410869,1/1/1980 12:00:00 AM,,16,54,21
E12 5HL,Yes,51.564391,0.036979,541287,187023,TQ412870,1/1/1980 12:00:00 AM,,17,118,42
E12 5HN,Yes,51.564019,0.036645,541265,186981,TQ412869,1/1/1980 12:00:00 AM,,17,132,50
E12 5HP,Yes,51.564293,0.042659,541681,187023,TQ416870,1/1/1980 12:00:00 AM,,16,46,39
E12 5HQ,Yes,51.564021,0.032951,541009,186974,TQ410869,1/1/1980 12:00:00 AM,,17,48,22
E12 5HR,Yes,51.563356,0.043757,541760,186921,TQ417869,1/1/1980 12:00:00 AM,,16,97,37
E12 5HS,Yes,51.563769,0.043314,541728,186966,TQ417869,1/1/1980 12:00:00 AM,,16,79,31
E12 5HW,Yes,51.56254,0.044687,541827,186832,TQ418868,1/1/1980 12:00:00 AM,,16,61,34
E12 5SA,Yes,51.562812,0.044007,541779,186861,TQ417868,1/1/1980 12:00:00 AM,,15,68,23
E12 5SB,Yes,51.561718,0.033469,541052,186719,TQ410867,1/1/1980 12:00:00 AM,,18,29,13
E12 5SD,No,51.562434,0.034193,541100,186800,TQ410867,10/1/1987 12:00:00 AM,12/1/1990 12:00:00 AM,18,,
E12 5SE,Yes,51.564474,0.035337,541173,187029,TQ411870,2/1/1990 12:00:00 AM,,16,9,4
E12 5SF,No,51.562409,0.035635,541200,186800,TQ412867,1/1/1991 12:00:00 AM,12/1/1992 12:00:00 AM,17,,
E12 5SG,No,51.561486,0.037036,541300,186700,TQ412867,1/1/1992 12:00:00 AM,12/1/1994 12:00:00 AM,16,,
E12 5SH,No,51.561486,0.037036,541300,186700,TQ412867,4/1/1986 12:00:00 AM,12/1/1990 12:00:00 AM,16,,
E12 5SJ,No,51.561486,0.037036,541300,186700,TQ412867,1/1/1993 12:00:00 AM,7/1/1995 12:00:00 AM,16,,
E12 5SL,No,51.563333,0.034233,541100,186900,TQ410869,5/1/1994 12:00:00 AM,1/1/1995 12:00:00 AM,16,,
E12 5SP,No,51.563333,0.034233,541100,186900,TQ410869,12/1/1994 12:00:00 AM,12/1/1995 12:00:00 AM,16,,
E12 5ST,No,51.563333,0.034233,541100,186900,TQ410869,7/1/1995 12:00:00 AM,6/1/1996 12:00:00 AM,16,,
E15 1SZ,Yes,51.551726,0.009583,539427,185562,TQ394855,1/1/1980 12:00:00 AM,,12,34,12
E15 1TA,Yes,51.551706,0.009164,539398,185559,TQ393855,1/1/1980 12:00:00 AM,,12,31,12
E15 1TG,Yes,51.551133,0.007408,539278,185492,TQ392854,1/1/1980 12:00:00 AM,,11,177,77
E15 1UA,Yes,51.552446,0.00585,539166,185635,TQ391856,1/1/1980 12:00:00 AM,,11,48,18
E15 1UB,Yes,51.552191,0.006041,539180,185607,TQ391856,1/1/1980 12:00:00 AM,,11,31,11
E15 1UD,Yes,51.552343,0.007144,539256,185626,TQ392856,1/1/1980 12:00:00 AM,,11,109,37
E15 1UE,Yes,51.553163,0.008608,539355,185720,TQ393857,1/1/1980 12:00:00 AM,,13,117,40
E15 1UF,Yes,51.553231,0.00939,539409,185729,TQ394857,1/1/1980 12:00:00 AM,,14,92,37
E15 1UG,Yes,51.55212,0.010163,539466,185607,TQ394856,1/1/1980 12:00:00 AM,,12,57,23
E15 1UH,Yes,51.551818,0.008404,539345,185570,TQ393855,1/1/1980 12:00:00 AM,,12,158,48
