Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude
HA8 5DW,Yes,51.601791,-0.273125,519696,190629,TQ196906,1/1/1980 12:00:00 AM,,57
HA8 5DX,No,51.603327,-0.273009,519700,190800,TQ197908,8/1/1992 12:00:00 AM,1/1/1995 12:00:00 AM,53
HA8 5DY,No,51.603327,-0.273009,519700,190800,TQ197908,8/1/1992 12:00:00 AM,1/1/1995 12:00:00 AM,53
HA8 5DZ,No,51.603327,-0.273009,519700,190800,TQ197908,8/1/1993 12:00:00 AM,1/1/1995 12:00:00 AM,53
HA8 5ED,Yes,51.604784,-0.272968,519699,190962,TQ196909,1/1/1980 12:00:00 AM,,54
HA8 5EE,No,51.604309,-0.272495,519733,190910,TQ197909,1/1/1980 12:00:00 AM,12/1/1998 12:00:00 AM,52
HA8 5EF,Yes,51.604076,-0.274381,519603,190881,TQ196908,10/1/2006 12:00:00 AM,,55
HA8 5EG,Yes,51.603833,-0.271906,519775,190858,TQ197908,1/1/1980 12:00:00 AM,,51
HA8 5EH,Yes,51.603246,-0.27112,519831,190794,TQ198907,1/1/1980 12:00:00 AM,,52
HA8 5EJ,Yes,51.602515,-0.270325,519888,190714,TQ198907,1/1/1980 12:00:00 AM,,54
HA8 5EL,No,51.602276,-0.269973,519913,190688,TQ199906,1/1/1980 12:00:00 AM,3/1/2009 12:00:00 AM,54
HA8 5EN,Yes,51.601789,-0.269327,519959,190635,TQ199906,1/1/1980 12:00:00 AM,,55
HA8 5EP,Yes,51.600781,-0.268037,520051,190525,TQ200905,1/1/1980 12:00:00 AM,,59
HA8 5EQ,Yes,51.603116,-0.271457,519808,190779,TQ198907,1/1/1980 12:00:00 AM,,53
HA8 5ER,No,51.600472,-0.267803,520068,190491,TQ200904,1/1/1980 12:00:00 AM,12/1/2008 12:00:00 AM,61
HA8 5ES,No,51.600371,-0.267692,520076,190480,TQ200904,1/1/1980 12:00:00 AM,11/1/2011 12:00:00 AM,61
HA8 5ET,No,51.600352,-0.267591,520083,190478,TQ200904,1/1/1980 12:00:00 AM,12/1/1999 12:00:00 AM,61
HA8 5EW,No,51.600567,-0.268782,520000,190500,TQ200905,2/1/1990 12:00:00 AM,12/1/1996 12:00:00 AM,59
HA8 5EX,No,51.600589,-0.270225,519900,190500,TQ199905,1/1/1995 12:00:00 AM,12/1/1995 12:00:00 AM,57
HA8 5EY,Yes,51.600609,-0.26852,520018,190505,TQ200905,1/1/1980 12:00:00 AM,,60
HA8 5EZ,Yes,51.601514,-0.26954,519945,190604,TQ199906,1/1/1980 12:00:00 AM,,56
HA8 5FD,Yes,51.607397,-0.275829,519494,191248,TQ194912,6/1/2012 12:00:00 AM,,53
HA8 5FE,Yes,51.607404,-0.278125,519335,191245,TQ193912,5/1/2015 12:00:00 AM,,53
HA8 5FF,Yes,51.607493,-0.278642,519299,191254,TQ192912,5/1/2015 12:00:00 AM,,52
HA8 5FG,Yes,51.607837,-0.27886,519283,191292,TQ192912,5/1/2015 12:00:00 AM,,52
HA8 5FH,Yes,51.608092,-0.279052,519269,191320,TQ192913,5/1/2015 12:00:00 AM,,52
HA8 5FJ,Yes,51.608233,-0.278209,519327,191337,TQ193913,5/1/2015 12:00:00 AM,,53
HA8 5FL,Yes,51.608028,-0.277741,519360,191315,TQ193913,5/1/2015 12:00:00 AM,,52
HA8 5FN,Yes,51.607765,-0.278227,519327,191285,TQ193912,5/1/2015 12:00:00 AM,,52
HA8 5HA,Yes,51.600944,-0.269287,519964,190541,TQ199905,1/1/1980 12:00:00 AM,,57
HA8 5HB,Yes,51.600428,-0.269668,519939,190483,TQ199904,1/1/1980 12:00:00 AM,,58
HA8 5HD,Yes,51.600241,-0.270411,519888,190461,TQ198904,1/1/1980 12:00:00 AM,,58
HA8 5HE,Yes,51.599664,-0.27091,519855,190396,TQ198903,1/1/1980 12:00:00 AM,,59
HA8 5HF,Yes,51.599547,-0.27152,519813,190382,TQ198903,1/1/1980 12:00:00 AM,,58
HA8 5HG,Yes,51.599112,-0.27132,519828,190334,TQ198903,1/1/1980 12:00:00 AM,,60
HA8 5HH,Yes,51.599071,-0.272795,519726,190327,TQ197903,1/1/1980 12:00:00 AM,,57
HA8 5HJ,Yes,51.599647,-0.272845,519721,190391,TQ197903,1/1/1980 12:00:00 AM,,56
HA8 5HL,Yes,51.600409,-0.270824,519859,190479,TQ198904,1/1/1980 12:00:00 AM,,57
HA8 5HN,Yes,51.601395,-0.269429,519953,190591,TQ199905,1/1/1980 12:00:00 AM,,56
HA8 5HP,No,51.601056,-0.268359,520028,190555,TQ200905,1/1/1980 12:00:00 AM,12/1/2015 12:00:00 AM,58
HA8 5HQ,Yes,51.59901,-0.272292,519761,190321,TQ197903,1/1/1980 12:00:00 AM,,58
HA8 5HR,No,51.600567,-0.268782,520000,190500,TQ200905,1/1/1980 12:00:00 AM,12/1/1985 12:00:00 AM,59
HA8 5HS,Yes,51.601385,-0.268736,520001,190591,TQ200905,1/1/1980 12:00:00 AM,,56
HA8 5HT,No,51.599669,-0.268816,520000,190400,TQ200904,6/1/1981 12:00:00 AM,12/1/1991 12:00:00 AM,61
HA8 5HW,No,51.602018,-0.269578,519941,190660,TQ199906,1/1/1980 12:00:00 AM,9/1/2006 12:00:00 AM,54
HA8 5JR,No,51.59927,-0.275949,519507,190344,TQ195903,7/1/1995 12:00:00 AM,12/1/1997 12:00:00 AM,56
HA8 5JX,Yes,51.598767,-0.271059,519847,190296,TQ198902,1/1/1980 12:00:00 AM,,61
HA8 5JY,Yes,51.59957,-0.269411,519959,190388,TQ199903,1/1/1980 12:00:00 AM,,61
HA8 5LU,No,51.607969,-0.282942,519000,191300,TQ190913,4/1/1987 12:00:00 AM,12/1/1990 12:00:00 AM,53
HA8 5LY,No,51.607969,-0.282942,519000,191300,TQ190913,1/1/1992 12:00:00 AM,5/1/1994 12:00:00 AM,53
HA8 5NX,No,51.59927,-0.275949,519507,190344,TQ195903,12/1/1995 12:00:00 AM,12/1/1997 12:00:00 AM,56
HA8 5PA,Yes,51.597638,-0.27565,519532,190163,TQ195901,1/1/1980 12:00:00 AM,,56
HA8 5PB,Yes,51.596912,-0.277612,519398,190079,TQ193900,1/1/1980 12:00:00 AM,,53
HA8 5PD,Yes,51.59703,-0.278301,519350,190091,TQ193900,1/1/1980 12:00:00 AM,,52
HA8 5PE,Yes,51.597065,-0.279469,519269,190093,TQ192900,1/1/1980 12:00:00 AM,,51
HA8 5PF,Yes,51.597,-0.279991,519233,190085,TQ192900,1/1/1980 12:00:00 AM,,51
HA8 5PQ,Yes,51.596313,-0.279122,519295,190010,TQ192900,1/1/1980 12:00:00 AM,,49
HA8 5PU,Yes,51.59623,-0.281435,519135,189997,TQ191899,1/1/1980 12:00:00 AM,,50
HA8 5PX,Yes,51.595739,-0.284702,518910,189937,TQ189899,1/1/1980 12:00:00 AM,,53
HA8 5PY,Yes,51.596048,-0.284951,518892,189971,TQ188899,1/1/1980 12:00:00 AM,,54
HA8 5PZ,Yes,51.596539,-0.281626,519121,190031,TQ191900,1/1/1980 12:00:00 AM,,51
HA8 5QA,Yes,51.597997,-0.279853,519240,190196,TQ192901,1/1/2015 12:00:00 AM,,53
HA8 5QH,Yes,51.59815,-0.278692,519320,190215,TQ193902,1/1/1980 12:00:00 AM,,54
HA8 5QJ,No,51.598353,-0.277803,519381,190239,TQ193902,1/1/1980 12:00:00 AM,9/1/2002 12:00:00 AM,55
HA8 5QL,Yes,51.597637,-0.278639,519325,190158,TQ193901,1/1/1980 12:00:00 AM,,54
HA8 5QP,Yes,51.598672,-0.271987,519783,190284,TQ197902,1/1/1980 12:00:00 AM,,60
HA8 5QS,Yes,51.598246,-0.275425,519546,190231,TQ195902,1/1/1980 12:00:00 AM,,57
HA8 5QT,Yes,51.597828,-0.280595,519189,190176,TQ191901,1/1/1980 12:00:00 AM,,54
HA8 5QU,Yes,51.597065,-0.281967,519096,190089,TQ190900,1/1/1980 12:00:00 AM,,53
HA8 5QW,Yes,51.598688,-0.275466,519542,190280,TQ195902,1/1/1980 12:00:00 AM,,57
HA8 5QX,Yes,51.596485,-0.285353,518863,190019,TQ188900,1/1/1980 12:00:00 AM,,55
HA8 5QY,Yes,51.596825,-0.285831,518829,190056,TQ188900,1/1/1980 12:00:00 AM,,57
HA8 5QZ,Yes,51.597468,-0.282414,519064,190133,TQ190901,1/1/1980 12:00:00 AM,,55
HA8 5RD,Yes,51.59933,-0.275124,519564,190352,TQ195903,2/1/1990 12:00:00 AM,,56
HA8 5RG,No,51.59927,-0.275949,519507,190344,TQ195903,8/1/1992 12:00:00 AM,12/1/1997 12:00:00 AM,56
HA8 5RH,Yes,51.601296,-0.276725,519448,190568,TQ194905,1/1/1980 12:00:00 AM,,57
HA8 5RJ,Yes,51.602947,-0.278337,519332,190749,TQ193907,1/1/1980 12:00:00 AM,,59
HA8 5RL,Yes,51.60427,-0.278995,519283,190895,TQ192908,1/1/1980 12:00:00 AM,,57
HA8 5RN,Yes,51.602592,-0.277397,519398,190711,TQ193907,1/1/1980 12:00:00 AM,,58
HA8 5RP,Yes,51.601309,-0.278255,519342,190567,TQ193905,1/1/1980 12:00:00 AM,,57
HA8 5RQ,No,51.600695,-0.27744,519400,190500,TQ194905,8/1/1992 12:00:00 AM,12/1/1992 12:00:00 AM,57
HA8 5RR,Yes,51.60032,-0.278855,519303,190456,TQ193904,1/1/1980 12:00:00 AM,,57
HA8 5RS,Yes,51.600558,-0.279121,519284,190482,TQ192904,1/1/1980 12:00:00 AM,,57
HA8 5RT,Yes,51.600006,-0.28073,519174,190418,TQ191904,1/1/1980 12:00:00 AM,,57
HA8 5RU,Yes,51.599931,-0.27991,519231,190411,TQ192904,1/1/1980 12:00:00 AM,,57
HA8 5RW,Yes,51.601131,-0.277742,519378,190548,TQ193905,1/1/1980 12:00:00 AM,,57
HA8 5RX,Yes,51.600533,-0.279916,519229,190478,TQ192904,1/1/1980 12:00:00 AM,,58
HA8 5RY,Yes,51.601165,-0.280672,519175,190547,TQ191905,1/1/1980 12:00:00 AM,,59
HA8 5RZ,Yes,51.601147,-0.280066,519217,190546,TQ192905,1/1/1980 12:00:00 AM,,59
HA8 5SA,Yes,51.599976,-0.278738,519312,190418,TQ193904,1/1/1980 12:00:00 AM,,57
HA8 5SB,Yes,51.599939,-0.277382,519406,190416,TQ194904,1/1/1980 12:00:00 AM,,56
HA8 5SD,Yes,51.599098,-0.277732,519384,190322,TQ193903,1/1/1980 12:00:00 AM,,55
HA8 5SE,Yes,51.599237,-0.27673,519453,190339,TQ194903,1/1/1980 12:00:00 AM,,56
HA8 5SF,Yes,51.599455,-0.278729,519314,190360,TQ193903,1/1/1980 12:00:00 AM,,55
HA8 5SG,Yes,51.60083,-0.277479,519397,190515,TQ193905,1/1/1980 12:00:00 AM,,57
HA8 5SH,Yes,51.600349,-0.275923,519506,190464,TQ195904,1/1/1980 12:00:00 AM,,57
HA8 5SJ,Yes,51.600495,-0.275441,519539,190481,TQ195904,1/1/1980 12:00:00 AM,,58
HA8 5SL,Yes,51.601709,-0.276074,519492,190615,TQ194906,1/1/1980 12:00:00 AM,,57
HA8 5SN,Yes,51.60214,-0.275451,519534,190664,TQ195906,1/1/1980 12:00:00 AM,,56
HA8 5SP,Yes,51.602536,-0.274237,519617,190710,TQ196907,1/1/1980 12:00:00 AM,,56
HA8 5SQ,Yes,51.600489,-0.277477,519398,190477,TQ193904,1/1/1980 12:00:00 AM,,57
HA8 5SR,Yes,51.601946,-0.275054,519562,190643,TQ195906,1/1/1980 12:00:00 AM,,56
HA8 5SS,Yes,51.601328,-0.275857,519508,190573,TQ195905,1/1/1980 12:00:00 AM,,57
HA8 5ST,No,51.599796,-0.277474,519400,190400,TQ194904,3/1/1982 12:00:00 AM,12/1/1985 12:00:00 AM,56
HA8 5SU,No,51.59802,-0.278985,519300,190200,TQ193902,1/1/1983 12:00:00 AM,12/1/1984 12:00:00 AM,54
HA8 5SW,Yes,51.602792,-0.274531,519596,190738,TQ195907,10/1/1985 12:00:00 AM,,55
HA8 5SY,Yes,51.598797,-0.279216,519282,190286,TQ192902,1/1/1980 12:00:00 AM,,55
HA8 5SZ,Yes,51.598505,-0.278953,519301,190254,TQ193902,1/1/1980 12:00:00 AM,,54
HA8 5TA,Yes,51.597842,-0.282775,519038,190174,TQ190901,1/1/1980 12:00:00 AM,,57
HA8 5TB,Yes,51.598156,-0.282778,519037,190209,TQ190902,1/1/1980 12:00:00 AM,,58
HA8 5TD,Yes,51.598678,-0.280318,519206,190271,TQ192902,1/1/1980 12:00:00 AM,,55
HA8 5TE,Yes,51.598078,-0.280499,519195,190204,TQ191902,1/1/1980 12:00:00 AM,,54
HA8 5TF,Yes,51.598733,-0.281038,519156,190276,TQ191902,1/1/1980 12:00:00 AM,,56
HA8 5TG,Yes,51.598646,-0.281806,519103,190265,TQ191902,1/1/1980 12:00:00 AM,,57
HA8 5TH,Yes,51.600169,-0.282687,519038,190433,TQ190904,1/1/1980 12:00:00 AM,,58
HA8 5TJ,Yes,51.59993,-0.281729,519105,190408,TQ191904,1/1/1980 12:00:00 AM,,57
HA8 5TL,Yes,51.600351,-0.282233,519069,190454,TQ190904,1/1/1980 12:00:00 AM,,58
HA8 5TN,Yes,51.600899,-0.282761,519031,190514,TQ190905,1/1/1980 12:00:00 AM,,60
HA8 5TP,Yes,51.601369,-0.281703,519103,190568,TQ191905,1/1/1980 12:00:00 AM,,61
HA8 5TQ,Yes,51.599163,-0.281498,519123,190323,TQ191903,1/1/1980 12:00:00 AM,,56
HA8 5TR,Yes,51.600344,-0.281092,519148,190455,TQ191904,1/1/1980 12:00:00 AM,,58
HA8 5TS,Yes,51.6006,-0.281372,519128,190483,TQ191904,1/1/1980 12:00:00 AM,,59
HA8 5TT,Yes,51.599083,-0.283407,518991,190311,TQ189903,1/1/1980 12:00:00 AM,,60
HA8 5TU,Yes,51.598827,-0.283128,519011,190283,TQ190902,1/1/1980 12:00:00 AM,,59
HA8 5TW,Yes,51.600999,-0.281616,519110,190527,TQ191905,1/1/1980 12:00:00 AM,,60
HA8 5TX,Yes,51.607225,-0.275706,519503,191229,TQ195912,12/1/1996 12:00:00 AM,,54
HA8 5UZ,No,51.600758,-0.28177,519100,190500,TQ191905,12/1/1994 12:00:00 AM,1/1/1995 12:00:00 AM,59
HA8 5XD,No,51.59918,-0.275909,519510,190334,TQ195903,6/1/1999 12:00:00 AM,6/1/2000 12:00:00 AM,56
HA8 5XE,No,51.59918,-0.275909,519510,190334,TQ195903,12/1/1998 12:00:00 AM,12/1/1999 12:00:00 AM,56
HA8 5XF,No,51.59918,-0.275909,519510,190334,TQ195903,12/1/1998 12:00:00 AM,9/1/2000 12:00:00 AM,56
HA8 5XJ,No,51.599279,-0.275949,519507,190345,TQ195903,12/1/1997 12:00:00 AM,6/1/1999 12:00:00 AM,56
HA8 5XN,No,51.599279,-0.275949,519507,190345,TQ195903,6/1/1996 12:00:00 AM,12/1/1999 12:00:00 AM,56
HA8 5XP,No,51.59918,-0.275909,519510,190334,TQ195903,12/1/1996 12:00:00 AM,11/1/2000 12:00:00 AM,56
HA8 5XR,No,51.59927,-0.275949,519507,190344,TQ195903,12/1/1996 12:00:00 AM,6/1/1998 12:00:00 AM,56
HA8 5XS,No,51.599279,-0.275949,519507,190345,TQ195903,6/1/1997 12:00:00 AM,12/1/1998 12:00:00 AM,56
HA8 5XT,No,51.599279,-0.275949,519507,190345,TQ195903,12/1/1997 12:00:00 AM,12/1/1998 12:00:00 AM,56
HA8 5XU,No,51.599201,-0.275533,519536,190337,TQ195903,12/1/1997 12:00:00 AM,7/1/2001 12:00:00 AM,56
HA8 5XX,No,51.59918,-0.275909,519510,190334,TQ195903,12/1/1997 12:00:00 AM,2/1/2001 12:00:00 AM,56
HA8 5XZ,No,51.606944,-0.275601,519511,191198,TQ195911,12/1/1997 12:00:00 AM,3/1/2005 12:00:00 AM,55
HA8 5YA,No,51.600758,-0.28177,519100,190500,TQ191905,9/1/1999 12:00:00 AM,9/1/2000 12:00:00 AM,59
HA8 5YD,No,51.59918,-0.275909,519510,190334,TQ195903,12/1/1999 12:00:00 AM,9/1/2000 12:00:00 AM,56
HA8 5YE,No,51.59918,-0.275909,519510,190334,TQ195903,6/1/2000 12:00:00 AM,9/1/2000 12:00:00 AM,56
HA8 5YJ,No,51.599201,-0.275533,519536,190337,TQ195903,6/1/2003 12:00:00 AM,8/1/2004 12:00:00 AM,56
HA8 5YY,No,51.59918,-0.275909,519510,190334,TQ195903,6/1/1998 12:00:00 AM,11/1/2000 12:00:00 AM,56
HA8 5YZ,No,51.599279,-0.275949,519507,190345,TQ195903,12/1/1995 12:00:00 AM,6/1/1999 12:00:00 AM,56
HA8 6AA,Yes,51.59811,-0.284512,518917,190201,TQ189902,1/1/1980 12:00:00 AM,,61
HA8 6AB,Yes,51.599319,-0.285419,518851,190334,TQ188903,1/1/1980 12:00:00 AM,,66
HA8 6AD,Yes,51.601037,-0.286683,518759,190523,TQ187905,1/1/1980 12:00:00 AM,,67
HA8 6AE,Yes,51.600763,-0.28704,518735,190492,TQ187904,1/1/1980 12:00:00 AM,,68
HA8 6AF,Yes,51.598772,-0.285527,518845,190273,TQ188902,1/1/1980 12:00:00 AM,,66
HA8 6AG,Yes,51.601519,-0.288874,518606,190573,TQ186905,1/1/1980 12:00:00 AM,,64
HA8 6AH,Yes,51.600213,-0.289357,518576,190427,TQ185904,1/1/1980 12:00:00 AM,,65
HA8 6AJ,Yes,51.601283,-0.288132,518658,190548,TQ186905,1/1/1980 12:00:00 AM,,66
HA8 6AL,Yes,51.600403,-0.287588,518698,190451,TQ186904,1/1/1980 12:00:00 AM,,68
HA8 6AN,Yes,51.599502,-0.287477,518708,190351,TQ187903,1/1/1980 12:00:00 AM,,68
HA8 6AP,Yes,51.599374,-0.289172,518591,190334,TQ185903,1/1/1980 12:00:00 AM,,65
HA8 6AQ,Yes,51.600168,-0.290629,518488,190420,TQ184904,1/1/1980 12:00:00 AM,,64
HA8 6AR,Yes,51.599394,-0.290543,518496,190334,TQ184903,1/1/1980 12:00:00 AM,,64
HA8 6AS,Yes,51.597932,-0.290814,518481,190171,TQ184901,1/1/1980 12:00:00 AM,,58
HA8 6AT,Yes,51.595446,-0.288063,518678,189899,TQ186898,1/1/1980 12:00:00 AM,,50
HA8 6AU,Yes,51.59536,-0.286464,518789,189892,TQ187898,1/1/1980 12:00:00 AM,,51
HA8 6AW,Yes,51.599734,-0.28923,518586,190374,TQ185903,1/1/1980 12:00:00 AM,,65
HA8 6AX,Yes,51.595916,-0.286977,518752,189953,TQ187899,1/1/1980 12:00:00 AM,,52
HA8 6AY,Yes,51.596394,-0.288359,518655,190004,TQ186900,1/1/1980 12:00:00 AM,,53
HA8 6AZ,Yes,51.5972,-0.288719,518628,190093,TQ186900,1/1/1980 12:00:00 AM,,55
HA8 6BA,Yes,51.597627,-0.288414,518648,190141,TQ186901,1/1/1980 12:00:00 AM,,58
HA8 6BB,Yes,51.597402,-0.287744,518695,190117,TQ186901,1/1/1980 12:00:00 AM,,58
HA8 6BD,Yes,51.597855,-0.28738,518719,190168,TQ187901,1/1/1980 12:00:00 AM,,61
HA8 6BE,Yes,51.59759,-0.286466,518783,190140,TQ187901,1/1/1980 12:00:00 AM,,61
HA8 6BF,No,51.605851,-0.287513,518689,191057,TQ186910,1/1/1995 12:00:00 AM,6/1/1998 12:00:00 AM,55
HA8 6BG,Yes,51.598084,-0.285798,518828,190196,TQ188901,1/1/1980 12:00:00 AM,,63
HA8 6BH,Yes,51.597851,-0.290196,518524,190163,TQ185901,1/1/1980 12:00:00 AM,,58
HA8 6BJ,Yes,51.595072,-0.285825,518834,189861,TQ188898,1/1/1980 12:00:00 AM,,50
HA8 6BL,No,51.594974,-0.285886,518830,189850,TQ188898,1/1/1995 12:00:00 AM,12/1/1995 12:00:00 AM,50
HA8 6BN,No,51.605851,-0.287498,518690,191057,TQ186910,8/1/1993 12:00:00 AM,1/1/2001 12:00:00 AM,55
HA8 6BP,No,51.605851,-0.287498,518690,191057,TQ186910,1/1/1995 12:00:00 AM,6/1/1999 12:00:00 AM,55
HA8 6BQ,Yes,51.597176,-0.287088,518741,190093,TQ187900,1/1/1980 12:00:00 AM,,58
HA8 6BS,Yes,51.602898,-0.287306,518711,190729,TQ187907,1/1/1980 12:00:00 AM,,65
HA8 6BT,Yes,51.602801,-0.286805,518746,190719,TQ187907,1/1/1980 12:00:00 AM,,65
HA8 6BU,Yes,51.602576,-0.286163,518791,190695,TQ187906,1/1/1980 12:00:00 AM,,65
HA8 6BX,Yes,51.603818,-0.282579,519036,190839,TQ190908,1/1/1980 12:00:00 AM,,59
HA8 6BY,Yes,51.603665,-0.281891,519084,190823,TQ190908,1/1/1980 12:00:00 AM,,59
HA8 6BZ,Yes,51.603173,-0.28331,518987,190766,TQ189907,1/1/1980 12:00:00 AM,,60
HA8 6DA,Yes,51.602248,-0.282811,519024,190664,TQ190906,1/1/1980 12:00:00 AM,,62
HA8 6DB,Yes,51.602093,-0.281431,519120,190649,TQ191906,1/1/1980 12:00:00 AM,,61
HA8 6DD,Yes,51.60235,-0.28236,519055,190676,TQ190906,1/1/1980 12:00:00 AM,,62
HA8 6DE,Yes,51.602803,-0.281996,519079,190727,TQ190907,1/1/1980 12:00:00 AM,,61
HA8 6DF,Yes,51.602947,-0.282655,519033,190742,TQ190907,1/1/1980 12:00:00 AM,,61
HA8 6DG,Yes,51.602466,-0.285402,518844,190684,TQ188906,1/1/1980 12:00:00 AM,,64
HA8 6DH,Yes,51.601865,-0.284876,518882,190618,TQ188906,1/1/1980 12:00:00 AM,,63
HA8 6DJ,Yes,51.601987,-0.283384,518985,190634,TQ189906,1/1/1980 12:00:00 AM,,62
HA8 6DL,Yes,51.601466,-0.284646,518899,190574,TQ188905,1/1/1980 12:00:00 AM,,64
HA8 6DN,Yes,51.600839,-0.284193,518932,190505,TQ189905,1/1/1980 12:00:00 AM,,62
HA8 6DP,Yes,51.599783,-0.284565,518909,190387,TQ189903,1/1/1980 12:00:00 AM,,63
HA8 6DQ,Yes,51.601877,-0.286969,518737,190616,TQ187906,1/1/1980 12:00:00 AM,,66
HA8 6DR,Yes,51.601045,-0.286033,518804,190525,TQ188905,1/1/1980 12:00:00 AM,,67
HA8 6DS,Yes,51.600519,-0.285114,518869,190468,TQ188904,1/1/1980 12:00:00 AM,,64
HA8 6DU,No,51.605851,-0.287498,518690,191057,TQ186910,7/1/1995 12:00:00 AM,12/1/1998 12:00:00 AM,55
HA8 6DW,Yes,51.600243,-0.285876,518817,190436,TQ188904,1/1/1980 12:00:00 AM,,68
HA8 6DX,Yes,51.606887,-0.285799,518805,191175,TQ188911,2/1/2010 12:00:00 AM,,55
HA8 6DY,No,51.599923,-0.286133,518800,190400,TQ188904,12/1/1994 12:00:00 AM,7/1/1995 12:00:00 AM,68
HA8 6DZ,No,51.599923,-0.286133,518800,190400,TQ188904,1/1/1995 12:00:00 AM,12/1/1996 12:00:00 AM,68
HA8 6EA,No,51.606066,-0.275793,519500,191100,TQ195911,7/1/1995 12:00:00 AM,12/1/1996 12:00:00 AM,57
HA8 6EB,Yes,51.606324,-0.278036,519344,191125,TQ193911,5/1/2004 12:00:00 AM,,56
HA8 6ED,No,51.605851,-0.287498,518690,191057,TQ186910,1/1/1995 12:00:00 AM,11/1/2000 12:00:00 AM,55
HA8 6EE,Yes,51.606028,-0.275072,519550,191097,TQ195910,10/1/1985 12:00:00 AM,,56
HA8 6EF,Yes,51.606338,-0.27597,519487,191130,TQ194911,1/1/1980 12:00:00 AM,,57
HA8 6EG,Yes,51.606482,-0.276571,519445,191145,TQ194911,1/1/1980 12:00:00 AM,,57
HA8 6EH,Yes,51.605937,-0.276838,519428,191084,TQ194910,1/1/1980 12:00:00 AM,,57
HA8 6EJ,Yes,51.606832,-0.277714,519365,191182,TQ193911,1/1/1980 12:00:00 AM,,55
HA8 6EL,Yes,51.605828,-0.277968,519350,191070,TQ193910,1/1/1980 12:00:00 AM,,57
HA8 6EN,Yes,51.60523,-0.277052,519415,191005,TQ194910,1/1/1980 12:00:00 AM,,58
HA8 6EP,Yes,51.605852,-0.278993,519279,191071,TQ192910,1/1/1980 12:00:00 AM,,56
HA8 6EQ,Yes,51.605551,-0.275625,519513,191043,TQ195910,1/1/1980 12:00:00 AM,,57
HA8 6ER,Yes,51.605393,-0.278952,519283,191020,TQ192910,1/1/1980 12:00:00 AM,,56
HA8 6ES,Yes,51.604097,-0.280734,519163,190873,TQ191908,1/1/1980 12:00:00 AM,,57
HA8 6ET,Yes,51.604732,-0.280465,519180,190944,TQ191909,1/1/1980 12:00:00 AM,,56
HA8 6EU,Yes,51.606172,-0.280555,519170,191104,TQ191911,1/1/1980 12:00:00 AM,,55
HA8 6EW,Yes,51.605092,-0.278675,519303,190987,TQ193909,1/1/1980 12:00:00 AM,,57
HA8 6EX,Yes,51.60602,-0.279983,519210,191088,TQ192910,1/1/1980 12:00:00 AM,,55
HA8 6EY,Yes,51.606875,-0.279474,519243,191184,TQ192911,1/1/1980 12:00:00 AM,,53
HA8 6EZ,Yes,51.607333,-0.280641,519161,191233,TQ191912,1/1/1980 12:00:00 AM,,53
HA8 6FA,Yes,51.599735,-0.283743,518966,190383,TQ189903,12/1/2009 12:00:00 AM,,60
HA8 6FB,Yes,51.606521,-0.275545,519516,191151,TQ195911,5/1/2010 12:00:00 AM,,56
HA8 6FD,No,51.60653,-0.275544,519516,191152,TQ195911,2/1/2014 12:00:00 AM,3/1/2014 12:00:00 AM,56
HA8 6GF,No,51.605851,-0.287498,518690,191057,TQ186910,6/1/1998 12:00:00 AM,6/1/1999 12:00:00 AM,55
HA8 6GG,No,51.606151,-0.281566,519100,191100,TQ191911,6/1/1998 12:00:00 AM,12/1/1999 12:00:00 AM,55
HA8 6HA,Yes,51.607639,-0.280066,519200,191268,TQ192912,1/1/1980 12:00:00 AM,,52
HA8 6HE,No,51.607948,-0.281498,519100,191300,TQ191913,5/1/1994 12:00:00 AM,1/1/1995 12:00:00 AM,52
HA8 6HF,No,51.607969,-0.282942,519000,191300,TQ190913,1/1/1995 12:00:00 AM,6/1/1996 12:00:00 AM,53
HA8 6HH,Yes,51.607714,-0.28272,519016,191272,TQ190912,1/1/1980 12:00:00 AM,,53
HA8 6HJ,Yes,51.608613,-0.281473,519100,191374,TQ191913,1/1/1980 12:00:00 AM,,52
HA8 6HL,Yes,51.607062,-0.28364,518954,191198,TQ189911,1/1/1980 12:00:00 AM,,53
HA8 6HN,No,51.606214,-0.285896,518800,191100,TQ188911,1/1/1980 12:00:00 AM,12/1/1990 12:00:00 AM,55
HA8 6HR,Yes,51.607413,-0.285519,518823,191234,TQ188912,1/1/1980 12:00:00 AM,,56
HA8 6HS,Yes,51.607461,-0.286947,518724,191237,TQ187912,1/1/1980 12:00:00 AM,,58
HA8 6HT,Yes,51.607192,-0.288805,518596,191204,TQ185912,1/1/1980 12:00:00 AM,,59
HA8 6HU,Yes,51.607875,-0.286354,518764,191284,TQ187912,1/1/1980 12:00:00 AM,,58
HA8 6HW,No,51.606832,-0.285743,518809,191169,TQ188911,1/1/1980 12:00:00 AM,5/1/2008 12:00:00 AM,55
HA8 6HX,Yes,51.606529,-0.285336,518838,191136,TQ188911,1/1/1980 12:00:00 AM,,55
HA8 6HY,Yes,51.60643,-0.285903,518799,191124,TQ187911,1/1/1980 12:00:00 AM,,55
HA8 6HZ,Yes,51.605716,-0.28811,518648,191041,TQ186910,1/1/1980 12:00:00 AM,,55
HA8 6JA,Yes,51.605375,-0.288166,518645,191003,TQ186910,1/1/1980 12:00:00 AM,,55
