Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude
SE8 4SZ,No,51.4761,-0.023365,537370,177090,TQ373770,1/1/1993 12:00:00 AM,12/1/1995 12:00:00 AM,7
SE8 4UZ,No,51.481191,-0.025564,537202,177652,TQ372776,4/1/2007 12:00:00 AM,5/1/2011 12:00:00 AM,7
SE8 4WA,No,51.481191,-0.025564,537202,177652,TQ372776,12/1/2001 12:00:00 AM,5/1/2004 12:00:00 AM,7
SE8 4WB,No,51.481191,-0.025564,537202,177652,TQ372776,9/1/2002 12:00:00 AM,9/1/2003 12:00:00 AM,7
SE8 4WD,No,51.481191,-0.025564,537202,177652,TQ372776,11/1/2003 12:00:00 AM,6/1/2008 12:00:00 AM,7
SE8 4WE,No,51.481191,-0.025564,537202,177652,TQ372776,9/1/2002 12:00:00 AM,6/1/2008 12:00:00 AM,7
SE8 4WF,No,51.481191,-0.025564,537202,177652,TQ372776,8/1/2003 12:00:00 AM,6/1/2008 12:00:00 AM,7
SE8 4WG,No,51.481191,-0.025564,537202,177652,TQ372776,6/1/2001 12:00:00 AM,2/1/2007 12:00:00 AM,7
SE8 4WH,No,51.481191,-0.025564,537202,177652,TQ372776,12/1/2000 12:00:00 AM,6/1/2008 12:00:00 AM,7
SE8 4WJ,No,51.481191,-0.025564,537202,177652,TQ372776,12/1/2000 12:00:00 AM,6/1/2008 12:00:00 AM,7
SE8 4WL,No,51.481191,-0.025564,537202,177652,TQ372776,4/1/2006 12:00:00 AM,5/1/2008 12:00:00 AM,7
SE8 4WN,No,51.481191,-0.025564,537202,177652,TQ372776,12/1/1999 12:00:00 AM,9/1/2001 12:00:00 AM,7
SE8 4WP,No,51.481191,-0.025564,537202,177652,TQ372776,5/1/2006 12:00:00 AM,6/1/2008 12:00:00 AM,7
SE8 4WQ,No,51.481191,-0.025564,537202,177652,TQ372776,1/1/2007 12:00:00 AM,1/1/2007 12:00:00 AM,7
SE8 4WR,No,51.481191,-0.025564,537202,177652,TQ372776,7/1/2006 12:00:00 AM,6/1/2009 12:00:00 AM,7
SE8 4WS,No,51.481191,-0.025564,537202,177652,TQ372776,3/1/2006 12:00:00 AM,4/1/2009 12:00:00 AM,7
SE8 4WT,No,51.481191,-0.025564,537202,177652,TQ372776,10/1/2005 12:00:00 AM,10/1/2006 12:00:00 AM,7
SE8 4WU,No,51.481191,-0.025564,537202,177652,TQ372776,7/1/2005 12:00:00 AM,8/1/2008 12:00:00 AM,7
SE8 4WW,No,51.481191,-0.025564,537202,177652,TQ372776,7/1/2005 12:00:00 AM,8/1/2006 12:00:00 AM,7
SE8 4WX,No,51.481191,-0.025564,537202,177652,TQ372776,6/1/1998 12:00:00 AM,7/1/2010 12:00:00 AM,7
SE8 4WY,No,51.481191,-0.025564,537202,177652,TQ372776,1/1/2004 12:00:00 AM,1/1/2006 12:00:00 AM,7
SE8 4WZ,No,51.481191,-0.025564,537202,177652,TQ372776,12/1/1997 12:00:00 AM,1/1/2011 12:00:00 AM,7
SE8 4XA,No,51.473977,-0.024392,537305,176852,TQ373768,7/1/1995 12:00:00 AM,6/1/2000 12:00:00 AM,8
SE8 4XB,No,51.481191,-0.025564,537202,177652,TQ372776,6/1/2003 12:00:00 AM,7/1/2007 12:00:00 AM,7
SE8 4XD,No,51.481191,-0.025564,537202,177652,TQ372776,11/1/2003 12:00:00 AM,4/1/2007 12:00:00 AM,7
SE8 4XE,No,51.481191,-0.025564,537202,177652,TQ372776,1/1/2003 12:00:00 AM,5/1/2004 12:00:00 AM,7
SE8 4XF,No,51.481191,-0.025564,537202,177652,TQ372776,1/1/2004 12:00:00 AM,7/1/2005 12:00:00 AM,7
SE8 4XG,No,51.481191,-0.025564,537202,177652,TQ372776,2/1/2005 12:00:00 AM,4/1/2006 12:00:00 AM,7
SE8 4XH,No,51.481191,-0.025564,537202,177652,TQ372776,7/1/2006 12:00:00 AM,8/1/2009 12:00:00 AM,7
SE8 4XJ,No,51.481191,-0.025564,537202,177652,TQ372776,2/1/2008 12:00:00 AM,5/1/2011 12:00:00 AM,7
SE8 4XL,No,51.481191,-0.025564,537202,177652,TQ372776,7/1/2009 12:00:00 AM,5/1/2010 12:00:00 AM,7
SE8 4XN,No,51.481191,-0.025564,537202,177652,TQ372776,6/1/2008 12:00:00 AM,8/1/2009 12:00:00 AM,7
SE8 4XR,No,51.481191,-0.025564,537202,177652,TQ372776,9/1/2002 12:00:00 AM,2/1/2006 12:00:00 AM,7
SE8 4XT,No,51.481191,-0.025564,537202,177652,TQ372776,4/1/2004 12:00:00 AM,5/1/2006 12:00:00 AM,7
SE8 4XW,Yes,51.481268,-0.025878,537180,177660,TQ371776,8/1/2007 12:00:00 AM,,7
SE8 4XX,No,51.481191,-0.025564,537202,177652,TQ372776,3/1/2007 12:00:00 AM,4/1/2008 12:00:00 AM,7
SE8 4XY,No,51.481191,-0.025564,537202,177652,TQ372776,11/1/2005 12:00:00 AM,1/1/2007 12:00:00 AM,7
SE8 4XZ,No,51.481191,-0.025564,537202,177652,TQ372776,8/1/2005 12:00:00 AM,9/1/2013 12:00:00 AM,7
SE8 4YA,No,51.481191,-0.025564,537202,177652,TQ372776,12/1/2002 12:00:00 AM,10/1/2007 12:00:00 AM,7
SE8 4YE,Yes,51.481268,-0.025878,537180,177660,TQ371776,1/1/2003 12:00:00 AM,,7
SE8 4YF,No,51.481191,-0.025564,537202,177652,TQ372776,7/1/2004 12:00:00 AM,1/1/2006 12:00:00 AM,7
SE8 4YL,No,51.481191,-0.025564,537202,177652,TQ372776,4/1/2004 12:00:00 AM,6/1/2008 12:00:00 AM,7
SE8 4YQ,No,51.481191,-0.025564,537202,177652,TQ372776,2/1/2004 12:00:00 AM,7/1/2005 12:00:00 AM,7
SE8 4YW,No,51.481191,-0.025564,537202,177652,TQ372776,3/1/2007 12:00:00 AM,4/1/2009 12:00:00 AM,7
SE8 4YX,No,51.481191,-0.025564,537202,177652,TQ372776,11/1/2006 12:00:00 AM,1/1/2011 12:00:00 AM,7
SE8 4YY,No,51.481191,-0.025564,537202,177652,TQ372776,11/1/2004 12:00:00 AM,2/1/2008 12:00:00 AM,7
SE8 4YZ,No,51.481191,-0.025564,537202,177652,TQ372776,12/1/2001 12:00:00 AM,12/1/2002 12:00:00 AM,7
SE8 4ZA,No,51.481191,-0.025564,537202,177652,TQ372776,12/1/2001 12:00:00 AM,3/1/2004 12:00:00 AM,7
SE8 4ZB,No,51.473977,-0.024392,537305,176852,TQ373768,7/1/1995 12:00:00 AM,6/1/2000 12:00:00 AM,8
SE8 4ZD,No,51.481191,-0.025564,537202,177652,TQ372776,12/1/1995 12:00:00 AM,6/1/1997 12:00:00 AM,7
SE8 4ZE,No,51.481191,-0.025564,537202,177652,TQ372776,12/1/1995 12:00:00 AM,6/1/1997 12:00:00 AM,7
SE8 4ZF,No,51.473977,-0.024392,537305,176852,TQ373768,12/1/1995 12:00:00 AM,6/1/2000 12:00:00 AM,8
SE8 4ZG,No,51.481191,-0.025564,537202,177652,TQ372776,6/1/1996 12:00:00 AM,7/1/1997 12:00:00 AM,7
SE8 4ZH,No,51.47422,-0.025476,537229,176877,TQ372768,6/1/1996 12:00:00 AM,6/1/1998 12:00:00 AM,8
SE8 4ZJ,No,51.481191,-0.025564,537202,177652,TQ372776,6/1/1996 12:00:00 AM,11/1/2002 12:00:00 AM,7
SE8 4ZL,No,51.47422,-0.025476,537229,176877,TQ372768,6/1/1996 12:00:00 AM,12/1/1999 12:00:00 AM,8
SE8 4ZN,No,51.473977,-0.024392,537305,176852,TQ373768,12/1/1996 12:00:00 AM,1/1/2001 12:00:00 AM,8
SE8 4ZP,No,51.47422,-0.025476,537229,176877,TQ372768,12/1/1996 12:00:00 AM,6/1/1998 12:00:00 AM,8
SE8 4ZQ,No,51.481191,-0.025564,537202,177652,TQ372776,12/1/1996 12:00:00 AM,6/1/2008 12:00:00 AM,7
SE8 4ZR,No,51.481191,-0.025564,537202,177652,TQ372776,6/1/1997 12:00:00 AM,3/1/2006 12:00:00 AM,7
SE8 4ZS,No,51.481191,-0.025564,537202,177652,TQ372776,6/1/1997 12:00:00 AM,3/1/2002 12:00:00 AM,7
SE8 4ZT,No,51.473977,-0.024392,537305,176852,TQ373768,6/1/1997 12:00:00 AM,6/1/2000 12:00:00 AM,8
SE8 4ZU,No,51.481191,-0.025564,537202,177652,TQ372776,6/1/1997 12:00:00 AM,3/1/2006 12:00:00 AM,7
SE8 4ZW,No,51.481191,-0.025564,537202,177652,TQ372776,12/1/1998 12:00:00 AM,3/1/2006 12:00:00 AM,7
SE8 4ZZ,No,51.47422,-0.025476,537229,176877,TQ372768,12/1/1997 12:00:00 AM,6/1/1999 12:00:00 AM,8
SE8 5AA,No,51.487304,-0.042614,536000,178300,TQ360783,12/1/1994 12:00:00 AM,12/1/1995 12:00:00 AM,6
SE8 5AB,No,51.489721,-0.043591,535925,178567,TQ359785,12/1/2001 12:00:00 AM,1/1/2013 12:00:00 AM,2
SE8 5AD,Yes,51.486539,-0.03615,536451,178227,TQ364782,8/1/1993 12:00:00 AM,,5
SE8 5AE,Yes,51.486792,-0.042131,536035,178244,TQ360782,10/1/1985 12:00:00 AM,,4
SE8 5AF,No,51.486432,-0.042651,536000,178203,TQ360782,1/1/1980 12:00:00 AM,3/1/2005 12:00:00 AM,5
SE8 5AG,Yes,51.488014,-0.040451,536148,178383,TQ361783,1/1/1980 12:00:00 AM,,4
SE8 5AH,Yes,51.487958,-0.041937,536045,178374,TQ360783,1/1/1980 12:00:00 AM,,4
SE8 5AJ,Yes,51.488303,-0.042153,536029,178412,TQ360784,1/1/1980 12:00:00 AM,,4
SE8 5AL,Yes,51.487912,-0.04132,536088,178370,TQ360783,1/1/1980 12:00:00 AM,,4
SE8 5AN,Yes,51.489183,-0.045299,535808,178504,TQ358785,1/1/1991 12:00:00 AM,,3
SE8 5AQ,Yes,51.488129,-0.040907,536116,178395,TQ361783,1/1/1980 12:00:00 AM,,4
SE8 5AX,Yes,51.489999,-0.045134,535817,178595,TQ358785,1/1/1980 12:00:00 AM,,3
SE8 5AY,Yes,51.487123,-0.042593,536002,178280,TQ360782,4/1/2006 12:00:00 AM,,6
SE8 5AZ,Yes,51.489593,-0.045094,535821,178550,TQ358785,1/1/1980 12:00:00 AM,,3
SE8 5BA,Yes,51.488507,-0.043023,535968,178433,TQ359784,9/1/1991 12:00:00 AM,,3
SE8 5BB,Yes,51.489478,-0.044681,535850,178538,TQ358785,9/1/1991 12:00:00 AM,,2
SE8 5BD,Yes,51.488298,-0.043983,535902,178408,TQ359784,1/1/1980 12:00:00 AM,,4
SE8 5BE,Yes,51.489025,-0.043347,535944,178490,TQ359784,9/1/1991 12:00:00 AM,,2
SE8 5BF,No,51.48923,-0.041638,536062,178516,TQ360785,6/1/2002 12:00:00 AM,8/1/2009 12:00:00 AM,3
SE8 5BG,No,51.481191,-0.025564,537202,177652,TQ372776,5/1/1994 12:00:00 AM,3/1/2006 12:00:00 AM,7
SE8 5BH,Yes,51.485105,-0.039121,536249,178062,TQ362780,12/1/1994 12:00:00 AM,,3
SE8 5BJ,Yes,51.48554,-0.038239,536309,178112,TQ363781,12/1/1994 12:00:00 AM,,2
SE8 5BL,Yes,51.48557,-0.03733,536372,178117,TQ363781,12/1/1994 12:00:00 AM,,3
SE8 5BN,Yes,51.486018,-0.036734,536412,178168,TQ364781,12/1/1994 12:00:00 AM,,3
SE8 5BQ,No,51.487328,-0.044053,535900,178300,TQ359783,12/1/1994 12:00:00 AM,7/1/1995 12:00:00 AM,5
SE8 5BS,Yes,51.483394,-0.037913,536338,177874,TQ363778,11/1/2010 12:00:00 AM,,4
SE8 5BT,Yes,51.483368,-0.037972,536334,177871,TQ363778,6/1/2010 12:00:00 AM,,4
SE8 5BU,Yes,51.481687,-0.027789,537046,177703,TQ370777,8/1/2009 12:00:00 AM,,8
SE8 5BW,No,51.481191,-0.025564,537202,177652,TQ372776,6/1/2001 12:00:00 AM,4/1/2008 12:00:00 AM,7
SE8 5BX,No,51.488507,-0.043023,535968,178433,TQ359784,8/1/1992 12:00:00 AM,6/1/1997 12:00:00 AM,3
SE8 5BY,No,51.483565,-0.034132,536600,177900,TQ366779,9/1/1991 12:00:00 AM,5/1/1994 12:00:00 AM,4
SE8 5BZ,Yes,51.48384,-0.032305,536726,177934,TQ367779,1/1/1980 12:00:00 AM,,5
SE8 5DA,Yes,51.481876,-0.030503,536857,177719,TQ368777,1/1/1980 12:00:00 AM,,7
SE8 5DB,Yes,51.485205,-0.03435,536580,178082,TQ365780,1/1/1980 12:00:00 AM,,5
SE8 5DD,Yes,51.487673,-0.038334,536296,178349,TQ362783,1/1/1980 12:00:00 AM,,6
SE8 5DE,No,51.489053,-0.039658,536200,178500,TQ362785,2/1/1990 12:00:00 AM,12/1/1994 12:00:00 AM,4
SE8 5DF,Yes,51.492384,-0.03989,536174,178870,TQ361788,1/1/2005 12:00:00 AM,,3
SE8 5DG,Yes,51.488733,-0.040421,536148,178463,TQ361784,1/1/1980 12:00:00 AM,,3
SE8 5DH,Yes,51.490734,-0.040148,536161,178686,TQ361786,12/1/1998 12:00:00 AM,,2
SE8 5DL,No,51.489479,-0.042002,536036,178543,TQ360785,1/1/1991 12:00:00 AM,5/1/2013 12:00:00 AM,3
SE8 5DP,Yes,51.492689,-0.039862,536175,178904,TQ361789,1/1/2005 12:00:00 AM,,4
SE8 5DQ,Yes,51.489479,-0.042002,536036,178543,TQ360785,1/1/1980 12:00:00 AM,,2
SE8 5DT,Yes,51.492094,-0.039729,536186,178838,TQ361788,1/1/1980 12:00:00 AM,,3
SE8 5DU,No,51.491464,-0.039166,536227,178769,TQ362787,1/1/1980 12:00:00 AM,4/1/2009 12:00:00 AM,2
SE8 5DW,Yes,51.490389,-0.041588,536062,178645,TQ360786,1/1/1980 12:00:00 AM,,4
SE8 5EH,Yes,51.490631,-0.041016,536101,178673,TQ361786,3/1/2005 12:00:00 AM,,3
SE8 5EJ,Yes,51.487979,-0.044256,535884,178372,TQ358783,2/1/2012 12:00:00 AM,,4
SE8 5EL,Yes,51.487979,-0.044256,535884,178372,TQ358783,5/1/2012 12:00:00 AM,,4
SE8 5EN,Yes,51.491825,-0.038703,536258,178810,TQ362788,10/1/2014 12:00:00 AM,,4
SE8 5EP,Yes,51.491033,-0.038176,536297,178723,TQ362787,11/1/2015 12:00:00 AM,,4
SE8 5EQ,Yes,51.490595,-0.040485,536138,178670,TQ361786,12/1/1995 12:00:00 AM,,3
SE8 5ER,Yes,51.491045,-0.038852,536250,178723,TQ362787,7/1/2015 12:00:00 AM,,3
SE8 5ES,Yes,51.491605,-0.038482,536274,178786,TQ362787,3/1/2015 12:00:00 AM,,3
SE8 5ET,Yes,51.491127,-0.039482,536206,178731,TQ362787,12/1/2014 12:00:00 AM,,2
SE8 5EU,Yes,51.490457,-0.038647,536266,178658,TQ362786,5/1/2017 12:00:00 AM,,
SE8 5EW,Yes,51.490609,-0.038597,536269,178675,TQ362786,5/1/2016 12:00:00 AM,,3
SE8 5EX,Yes,51.490651,-0.037875,536319,178681,TQ363786,11/1/2015 12:00:00 AM,,2
SE8 5EY,Yes,51.491788,-0.03918,536225,178805,TQ362788,12/1/2016 12:00:00 AM,,4
SE8 5FA,Yes,51.491788,-0.03918,536225,178805,TQ362788,8/1/2015 12:00:00 AM,,2
SE8 5FB,Yes,51.487422,-0.04379,535918,178311,TQ359783,11/1/2015 12:00:00 AM,,5
SE8 5HA,Yes,51.480895,-0.026729,537122,177617,TQ371776,1/1/1980 12:00:00 AM,,6
SE8 5HB,Yes,51.479781,-0.030522,536862,177486,TQ368774,1/1/1980 12:00:00 AM,,7
SE8 5HD,Yes,51.481079,-0.026923,537108,177637,TQ371776,1/1/1980 12:00:00 AM,,7
SE8 5HE,No,51.485976,-0.037399,536366,178162,TQ363781,1/1/1995 12:00:00 AM,6/1/2000 12:00:00 AM,3
SE8 5HF,No,51.480772,-0.028491,537000,177600,TQ370776,1/1/1980 12:00:00 AM,12/1/1990 12:00:00 AM,6
SE8 5HG,Yes,51.481599,-0.027361,537076,177694,TQ370776,5/1/1994 12:00:00 AM,,8
SE8 5HH,No,51.480796,-0.029931,536900,177600,TQ369776,2/1/1990 12:00:00 AM,12/1/1991 12:00:00 AM,6
SE8 5HJ,Yes,51.480473,-0.028908,536972,177566,TQ369775,1/1/1980 12:00:00 AM,,6
SE8 5HL,Yes,51.480702,-0.028034,537032,177593,TQ370775,1/1/1980 12:00:00 AM,,5
SE8 5HN,No,51.480501,-0.027855,537045,177571,TQ370775,1/1/1980 12:00:00 AM,6/1/1998 12:00:00 AM,5
SE8 5HP,No,51.480796,-0.029931,536900,177600,TQ369776,1/1/1980 12:00:00 AM,12/1/1992 12:00:00 AM,6
SE8 5HQ,No,51.480821,-0.03137,536800,177600,TQ368776,1/1/1980 12:00:00 AM,12/1/1990 12:00:00 AM,5
SE8 5HR,Yes,51.48114,-0.027885,537041,177642,TQ370776,2/1/1990 12:00:00 AM,,7
SE8 5HS,Yes,51.481065,-0.028234,537017,177633,TQ370776,2/1/1990 12:00:00 AM,,7
SE8 5HT,Yes,51.480971,-0.029621,536921,177620,TQ369776,2/1/1990 12:00:00 AM,,6
SE8 5HU,Yes,51.480861,-0.030576,536855,177606,TQ368776,2/1/1990 12:00:00 AM,,6
SE8 5HW,Yes,51.480483,-0.027323,537082,177570,TQ370775,1/1/1980 12:00:00 AM,,5
SE8 5HY,Yes,51.484731,-0.038821,536271,178021,TQ362780,1/1/1980 12:00:00 AM,,5
SE8 5HZ,Yes,51.485167,-0.037448,536365,178072,TQ363780,12/1/1997 12:00:00 AM,,3
SE8 5JA,Yes,51.484536,-0.038411,536300,178000,TQ363780,12/1/1997 12:00:00 AM,,4
SE8 5JB,Yes,51.482738,-0.038488,536300,177800,TQ363778,1/1/1980 12:00:00 AM,,3
SE8 5JD,No,51.481864,-0.039966,536200,177700,TQ362777,1/1/1980 12:00:00 AM,12/1/1981 12:00:00 AM,3
SE8 5JE,Yes,51.483286,-0.041662,536078,177855,TQ360778,1/1/1980 12:00:00 AM,,4
SE8 5JF,Yes,51.484873,-0.040284,536169,178034,TQ361780,1/1/1980 12:00:00 AM,,5
SE8 5JG,Yes,51.486283,-0.042873,535985,178186,TQ359781,1/1/1980 12:00:00 AM,,5
SE8 5JH,No,51.484201,-0.038858,536270,177962,TQ362779,1/1/1991 12:00:00 AM,9/1/2004 12:00:00 AM,4
SE8 5JJ,No,51.488225,-0.044461,535869,178399,TQ358783,11/1/2010 12:00:00 AM,11/1/2013 12:00:00 AM,4
SE8 5JL,Yes,51.48511,-0.042621,536006,178056,TQ360780,8/1/2003 12:00:00 AM,,4
SE8 5JN,Yes,51.485648,-0.043088,535972,178115,TQ359781,4/1/1987 12:00:00 AM,,4
SE8 5JP,No,51.483661,-0.039889,536200,177900,TQ362779,1/1/1991 12:00:00 AM,12/1/1991 12:00:00 AM,5
SE8 5JQ,Yes,51.486658,-0.042699,535996,178228,TQ359782,1/1/1980 12:00:00 AM,,5
SE8 5JR,Yes,51.482005,-0.03443,536584,177726,TQ365777,1/1/1980 12:00:00 AM,,6
SE8 5JT,No,51.482156,-0.034841,536555,177742,TQ365777,7/1/1986 12:00:00 AM,6/1/2008 12:00:00 AM,6
SE8 5JU,No,51.482607,-0.036017,536472,177790,TQ364777,1/1/1980 12:00:00 AM,6/1/2008 12:00:00 AM,6
SE8 5JW,Yes,51.485907,-0.043495,535943,178143,TQ359781,4/1/1987 12:00:00 AM,,5
SE8 5JX,Yes,51.486617,-0.043522,535939,178222,TQ359782,12/1/1995 12:00:00 AM,,6
SE8 5JY,No,51.481816,-0.037088,536400,177700,TQ364777,6/1/1999 12:00:00 AM,3/1/2007 12:00:00 AM,3
SE8 5JZ,Yes,51.482311,-0.037657,536359,177754,TQ363777,12/1/1995 12:00:00 AM,,4
SE8 5LP,No,51.480796,-0.029931,536900,177600,TQ369776,1/1/1980 12:00:00 AM,12/1/1988 12:00:00 AM,6
SE8 5LR,No,51.480796,-0.029931,536900,177600,TQ369776,1/1/1980 12:00:00 AM,12/1/1988 12:00:00 AM,6
SE8 5LU,Yes,51.482723,-0.030568,536850,177813,TQ368778,1/1/1980 12:00:00 AM,,6
SE8 5LW,Yes,51.481133,-0.029642,536919,177638,TQ369776,1/1/1980 12:00:00 AM,,6
SE8 5LX,Yes,51.482856,-0.031008,536819,177827,TQ368778,1/1/1980 12:00:00 AM,,6
SE8 5LY,Yes,51.482412,-0.030264,536872,177779,TQ368777,6/1/1998 12:00:00 AM,,7
SE8 5LZ,Yes,51.482095,-0.02963,536917,177745,TQ369777,6/1/1998 12:00:00 AM,,7
SE8 5NA,Yes,51.482714,-0.032181,536738,177809,TQ367778,6/1/1998 12:00:00 AM,,6
SE8 5NB,Yes,51.483169,-0.031441,536788,177861,TQ367778,1/1/1980 12:00:00 AM,,6
SE8 5ND,No,51.483541,-0.032693,536700,177900,TQ367779,9/1/1991 12:00:00 AM,5/1/1994 12:00:00 AM,5
SE8 5NE,Yes,51.48348,-0.032321,536726,177894,TQ367778,1/1/1980 12:00:00 AM,,5
SE8 5NF,Yes,51.483231,-0.031914,536755,177867,TQ367778,1/1/1980 12:00:00 AM,,6
SE8 5NG,Yes,51.483201,-0.032823,536692,177862,TQ366778,1/1/1980 12:00:00 AM,,4
SE8 5NH,Yes,51.484678,-0.034574,536566,178023,TQ365780,1/1/1980 12:00:00 AM,,5
SE8 5NJ,Yes,51.483025,-0.035711,536492,177837,TQ364778,6/1/2001 12:00:00 AM,,4
SE8 5NL,Yes,51.483774,-0.034843,536550,177922,TQ365779,1/1/1980 12:00:00 AM,,3
SE8 5NN,Yes,51.483254,-0.035989,536472,177862,TQ364778,1/1/1980 12:00:00 AM,,4
SE8 5NP,Yes,51.48469,-0.03525,536519,178023,TQ365780,1/1/1980 12:00:00 AM,,4
SE8 5NQ,No,51.482642,-0.032732,536700,177800,TQ367778,1/1/1980 12:00:00 AM,6/1/1996 12:00:00 AM,6
SE8 5NR,Yes,51.483756,-0.03591,536476,177918,TQ364779,1/1/1980 12:00:00 AM,,3
SE8 5NS,Yes,51.484272,-0.035556,536499,177976,TQ364779,1/1/1980 12:00:00 AM,,3
SE8 5NT,Yes,51.483768,-0.036601,536428,177918,TQ364779,1/1/1980 12:00:00 AM,,4
SE8 5NU,Yes,51.483588,-0.037645,536356,177896,TQ363778,1/1/1980 12:00:00 AM,,4
SE8 5NW,No,51.484199,-0.033327,536654,177972,TQ366779,1/1/1980 12:00:00 AM,11/1/2004 12:00:00 AM,5
SE8 5NX,Yes,51.485015,-0.035913,536472,178058,TQ364780,1/1/1980 12:00:00 AM,,4
SE8 5NY,Yes,51.483913,-0.03828,536311,177931,TQ363779,1/1/1980 12:00:00 AM,,4
SE8 5NZ,Yes,51.484076,-0.03725,536382,177951,TQ363779,1/1/1980 12:00:00 AM,,4
SE8 5PA,Yes,51.484698,-0.035783,536482,178023,TQ364780,1/1/1980 12:00:00 AM,,4
SE8 5PB,Yes,51.485079,-0.034902,536542,178067,TQ365780,1/1/1980 12:00:00 AM,,5
SE8 5PD,Yes,51.483649,-0.033768,536625,177910,TQ366779,1/1/1980 12:00:00 AM,,4
SE8 5PE,Yes,51.483666,-0.034243,536592,177911,TQ365779,1/1/1980 12:00:00 AM,,4
SE8 5PF,Yes,51.483554,-0.034565,536570,177898,TQ365778,1/1/1980 12:00:00 AM,,3
SE8 5PG,Yes,51.483329,-0.03456,536571,177873,TQ365778,1/1/1980 12:00:00 AM,,3
SE8 5PH,No,51.483181,-0.035373,536515,177855,TQ365778,1/1/1980 12:00:00 AM,6/1/2000 12:00:00 AM,3
SE8 5PJ,No,51.483051,-0.035666,536495,177840,TQ364778,1/1/1980 12:00:00 AM,6/1/2000 12:00:00 AM,4
SE8 5PL,No,51.482789,-0.035591,536501,177811,TQ365778,1/1/1980 12:00:00 AM,6/1/2000 12:00:00 AM,5
SE8 5PN,Yes,51.483696,-0.032873,536687,177917,TQ366779,12/1/1995 12:00:00 AM,,5
SE8 5PP,Yes,51.4841,-0.033317,536655,177961,TQ366779,12/1/1995 12:00:00 AM,,5
SE8 5PQ,Yes,51.483127,-0.034857,536551,177850,TQ365778,1/1/1980 12:00:00 AM,,3
SE8 5PR,Yes,51.482827,-0.035158,536531,177816,TQ365778,6/1/1999 12:00:00 AM,,5
SE8 5PS,Yes,51.482133,-0.033488,536649,177742,TQ366777,6/1/1999 12:00:00 AM,,6
SE8 5PT,Yes,51.482852,-0.035617,536499,177818,TQ364778,6/1/2001 12:00:00 AM,,5
SE8 5PW,Yes,51.483995,-0.033494,536643,177949,TQ366779,12/1/1995 12:00:00 AM,,4
SE8 5PX,Yes,51.479787,-0.027655,537061,177492,TQ370774,1/1/1980 12:00:00 AM,,6
SE8 5PY,Yes,51.480069,-0.028392,537009,177522,TQ370775,1/1/1980 12:00:00 AM,,5
SE8 5PZ,Yes,51.479814,-0.028216,537022,177494,TQ370774,1/1/1980 12:00:00 AM,,5
SE8 5QA,Yes,51.479382,-0.026593,537136,177449,TQ371774,1/1/1980 12:00:00 AM,,7
SE8 5QJ,Yes,51.482075,-0.027355,537075,177747,TQ370777,1/1/1980 12:00:00 AM,,9
SE8 5QL,Yes,51.481528,-0.026918,537107,177687,TQ371776,1/1/1980 12:00:00 AM,,7
SE8 5QP,Yes,51.4826,-0.028614,536986,177803,TQ369778,1/1/1980 12:00:00 AM,,8
SE8 5QS,Yes,51.482202,-0.029035,536958,177758,TQ369777,1/1/1980 12:00:00 AM,,8
SE8 5QT,Yes,51.483205,-0.029856,536898,177868,TQ368778,1/1/1980 12:00:00 AM,,7
SE8 5QU,Yes,51.482659,-0.029994,536890,177807,TQ368778,1/1/1980 12:00:00 AM,,7
SE8 5QW,Yes,51.48237,-0.028307,537008,177778,TQ370777,1/1/1980 12:00:00 AM,,8
SE8 5QX,Yes,51.482939,-0.02955,536920,177839,TQ369778,1/1/1980 12:00:00 AM,,8
SE8 5QY,Yes,51.483896,-0.030834,536828,177943,TQ368779,1/1/1980 12:00:00 AM,,6
SE8 5QZ,Yes,51.4829,-0.030416,536860,177833,TQ368778,6/1/1998 12:00:00 AM,,6
SE8 5RA,Yes,51.483902,-0.031179,536804,177943,TQ368779,1/1/1980 12:00:00 AM,,6
SE8 5RB,Yes,51.485051,-0.033218,536659,178067,TQ366780,1/1/1980 12:00:00 AM,,6
SE8 5RD,Yes,51.485454,-0.033648,536628,178111,TQ366781,1/1/1980 12:00:00 AM,,6
SE8 5RE,Yes,51.485687,-0.034127,536594,178136,TQ365781,1/1/1980 12:00:00 AM,,5
SE8 5RF,Yes,51.485898,-0.034377,536576,178159,TQ365781,1/1/1980 12:00:00 AM,,5
SE8 5RH,No,51.487232,-0.038296,536300,178300,TQ363783,1/1/1980 12:00:00 AM,12/1/1984 12:00:00 AM,5
SE8 5RJ,Yes,51.487489,-0.037017,536388,178331,TQ363783,1/1/1980 12:00:00 AM,,4
SE8 5RL,Yes,51.488729,-0.038577,536276,178466,TQ362784,9/1/2002 12:00:00 AM,,5
SE8 5RN,Yes,51.489057,-0.038808,536259,178502,TQ362785,11/1/2002 12:00:00 AM,,5
SE8 5RP,Yes,51.49005,-0.0412,536090,178608,TQ360786,1/1/1980 12:00:00 AM,,3
SE8 5RQ,Yes,51.490279,-0.041996,536034,178632,TQ360786,1/1/1995 12:00:00 AM,,4
SE8 5RR,Yes,51.49005,-0.0412,536090,178608,TQ360786,1/1/1980 12:00:00 AM,,3
SE8 5RS,Yes,51.489792,-0.041384,536078,178579,TQ360785,1/1/1980 12:00:00 AM,,3
