Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude
SE23 3ZP,No,51.436445,-0.053119,535421,172625,TQ354726,6/1/1996 12:00:00 AM,9/1/2005 12:00:00 AM,51
SE23 3ZQ,No,51.436445,-0.053119,535421,172625,TQ354726,6/1/1996 12:00:00 AM,4/1/2013 12:00:00 AM,51
SE23 3ZR,No,51.436445,-0.053119,535421,172625,TQ354726,6/1/2002 12:00:00 AM,8/1/2008 12:00:00 AM,51
SE23 3ZS,No,51.436445,-0.053119,535421,172625,TQ354726,12/1/1996 12:00:00 AM,6/1/2008 12:00:00 AM,51
SE23 3ZT,No,51.436445,-0.053119,535421,172625,TQ354726,12/1/1996 12:00:00 AM,4/1/2003 12:00:00 AM,51
SE23 3ZU,No,51.436445,-0.053119,535421,172625,TQ354726,12/1/1996 12:00:00 AM,8/1/2011 12:00:00 AM,51
SE23 3ZW,No,51.436445,-0.053119,535421,172625,TQ354726,2/1/2006 12:00:00 AM,3/1/2008 12:00:00 AM,51
SE23 3ZX,No,51.443054,-0.056335,535178,173354,TQ351733,6/1/1997 12:00:00 AM,12/1/1998 12:00:00 AM,82
SE23 9AB,Yes,51.437114,-0.053321,535405,172699,TQ354726,7/1/2008 12:00:00 AM,,52
SE23 9AJ,Yes,51.437114,-0.053321,535405,172699,TQ354726,12/1/2008 12:00:00 AM,,51
SE23 9AL,No,51.436445,-0.053119,535421,172625,TQ354726,12/1/2008 12:00:00 AM,1/1/2015 12:00:00 AM,51
SE23 9AP,Yes,51.437114,-0.053321,535405,172699,TQ354726,1/1/2009 12:00:00 AM,,52
SE23 9AQ,No,51.436445,-0.053119,535421,172625,TQ354726,2/1/2009 12:00:00 AM,2/1/2013 12:00:00 AM,51
SE23 9AS,Yes,51.437114,-0.053321,535405,172699,TQ354726,4/1/2009 12:00:00 AM,,51
SE23 9AZ,No,51.436445,-0.053119,535421,172625,TQ354726,9/1/2009 12:00:00 AM,8/1/2015 12:00:00 AM,51
SE23 9BB,No,51.436445,-0.053119,535421,172625,TQ354726,11/1/2009 12:00:00 AM,12/1/2011 12:00:00 AM,51
SE23 9BD,No,51.436445,-0.053119,535421,172625,TQ354726,11/1/2009 12:00:00 AM,12/1/2012 12:00:00 AM,51
SE23 9BE,No,51.436445,-0.053119,535421,172625,TQ354726,5/1/2011 12:00:00 AM,3/1/2012 12:00:00 AM,51
SE23 9BF,No,51.436445,-0.053119,535421,172625,TQ354726,4/1/2010 12:00:00 AM,6/1/2012 12:00:00 AM,51
SE23 9BG,No,51.436445,-0.053119,535421,172625,TQ354726,8/1/2011 12:00:00 AM,7/1/2012 12:00:00 AM,51
SE23 9BN,No,51.436445,-0.053119,535421,172625,TQ354726,11/1/2010 12:00:00 AM,2/1/2012 12:00:00 AM,51
SE23 9BP,No,51.436445,-0.053119,535421,172625,TQ354726,12/1/2010 12:00:00 AM,1/1/2015 12:00:00 AM,51
SE23 9BS,No,51.436445,-0.053119,535421,172625,TQ354726,5/1/2011 12:00:00 AM,10/1/2013 12:00:00 AM,51
SE23 9BT,No,51.436445,-0.053119,535421,172625,TQ354726,7/1/2011 12:00:00 AM,8/1/2012 12:00:00 AM,51
SE23 9BU,No,51.436445,-0.053119,535421,172625,TQ354726,7/1/2011 12:00:00 AM,8/1/2012 12:00:00 AM,51
SE23 9BW,No,51.436445,-0.053119,535421,172625,TQ354726,8/1/2011 12:00:00 AM,4/1/2012 12:00:00 AM,51
SE23 9BX,No,51.436445,-0.053119,535421,172625,TQ354726,9/1/2011 12:00:00 AM,4/1/2012 12:00:00 AM,51
SE23 9BY,No,51.436445,-0.053119,535421,172625,TQ354726,10/1/2011 12:00:00 AM,6/1/2012 12:00:00 AM,51
SE23 9BZ,No,51.436445,-0.053119,535421,172625,TQ354726,12/1/2011 12:00:00 AM,12/1/2012 12:00:00 AM,51
SE23 9DA,No,51.436445,-0.053119,535421,172625,TQ354726,2/1/2012 12:00:00 AM,2/1/2013 12:00:00 AM,51
SE23 9DB,No,51.436445,-0.053119,535421,172625,TQ354726,2/1/2012 12:00:00 AM,2/1/2013 12:00:00 AM,51
SE23 9DD,No,51.436445,-0.053119,535421,172625,TQ354726,2/1/2012 12:00:00 AM,7/1/2012 12:00:00 AM,51
SE23 9DE,No,51.436445,-0.053119,535421,172625,TQ354726,2/1/2012 12:00:00 AM,2/1/2013 12:00:00 AM,51
SE23 9DF,No,51.436445,-0.053119,535421,172625,TQ354726,2/1/2014 12:00:00 AM,6/1/2014 12:00:00 AM,51
SE23 9DG,Yes,51.437114,-0.053321,535405,172699,TQ354726,5/1/2012 12:00:00 AM,,51
SE23 9DH,No,51.436445,-0.053119,535421,172625,TQ354726,8/1/2012 12:00:00 AM,9/1/2013 12:00:00 AM,51
SE23 9DJ,No,51.436445,-0.053119,535421,172625,TQ354726,8/1/2012 12:00:00 AM,4/1/2013 12:00:00 AM,51
SE23 9DL,No,51.436445,-0.053119,535421,172625,TQ354726,4/1/2013 12:00:00 AM,5/1/2013 12:00:00 AM,51
SE23 9DN,No,51.436445,-0.053119,535421,172625,TQ354726,7/1/2013 12:00:00 AM,8/1/2014 12:00:00 AM,51
SE23 9DP,No,51.437114,-0.053321,535405,172699,TQ354726,9/1/2013 12:00:00 AM,10/1/2016 12:00:00 AM,51
SE23 9DQ,Yes,51.437114,-0.053321,535405,172699,TQ354726,11/1/2013 12:00:00 AM,,51
SE23 9DR,No,51.436445,-0.053119,535421,172625,TQ354726,7/1/2014 12:00:00 AM,6/1/2015 12:00:00 AM,51
SE23 9DS,No,51.436445,-0.053119,535421,172625,TQ354726,12/1/2013 12:00:00 AM,7/1/2014 12:00:00 AM,51
SE23 9DT,No,51.437114,-0.053321,535405,172699,TQ354726,1/1/2014 12:00:00 AM,8/1/2016 12:00:00 AM,51
SE23 9DU,Yes,51.437114,-0.053321,535405,172699,TQ354726,5/1/2015 12:00:00 AM,,52
SE23 9DW,No,51.436445,-0.053119,535421,172625,TQ354726,4/1/2014 12:00:00 AM,11/1/2014 12:00:00 AM,51
SE23 9DX,No,51.437114,-0.053321,535405,172699,TQ354726,11/1/2014 12:00:00 AM,12/1/2016 12:00:00 AM,52
SE23 9DY,No,51.436445,-0.053119,535421,172625,TQ354726,11/1/2014 12:00:00 AM,12/1/2015 12:00:00 AM,51
SE23 9DZ,No,51.437114,-0.053321,535405,172699,TQ354726,9/1/2015 12:00:00 AM,5/1/2016 12:00:00 AM,51
SE23 9EA,No,51.437114,-0.053321,535405,172699,TQ354726,2/1/2016 12:00:00 AM,5/1/2016 12:00:00 AM,52
SE23 9EB,No,51.437114,-0.053321,535405,172699,TQ354726,5/1/2016 12:00:00 AM,10/1/2016 12:00:00 AM,50
SE23 9ED,No,51.437114,-0.053321,535405,172699,TQ354726,6/1/2016 12:00:00 AM,1/1/2017 12:00:00 AM,50
SE23 9EE,Yes,51.437114,-0.053321,535405,172699,TQ354726,12/1/2016 12:00:00 AM,,50
SE23 9EF,Yes,51.437114,-0.053321,535405,172699,TQ354726,12/1/2016 12:00:00 AM,,50
SE23 9EG,Yes,51.437114,-0.053321,535405,172699,TQ354726,1/1/2017 12:00:00 AM,,50
SE23 9EH,Yes,51.437114,-0.053321,535405,172699,TQ354726,2/1/2017 12:00:00 AM,,
SE23 9EJ,Yes,51.437114,-0.053321,535405,172699,TQ354726,5/1/2017 12:00:00 AM,,
SE26 4AA,Yes,51.429773,-0.046095,535929,171896,TQ359718,1/1/1980 12:00:00 AM,,43
SE26 4AB,Yes,51.430752,-0.044442,536041,172008,TQ360720,1/1/1980 12:00:00 AM,,42
SE26 4AD,Yes,51.42995,-0.04485,536015,171918,TQ360719,1/1/1980 12:00:00 AM,,42
SE26 4AE,Yes,51.430369,-0.043034,536140,171968,TQ361719,1/1/1980 12:00:00 AM,,37
SE26 4AF,Yes,51.431471,-0.042268,536190,172092,TQ361720,1/1/1980 12:00:00 AM,,37
SE26 4AG,Yes,51.431194,-0.04179,536224,172062,TQ362720,1/1/1980 12:00:00 AM,,35
SE26 4AH,Yes,51.430712,-0.039365,536394,172013,TQ363720,1/1/1980 12:00:00 AM,,28
SE26 4AJ,Yes,51.429889,-0.0434,536116,171914,TQ361719,1/1/1980 12:00:00 AM,,37
SE26 4AL,Yes,51.429785,-0.045217,535990,171899,TQ359718,1/1/1980 12:00:00 AM,,42
SE26 4AN,Yes,51.429347,-0.044847,536017,171851,TQ360718,1/1/1980 12:00:00 AM,,41
SE26 4AP,No,51.429743,-0.042198,536200,171900,TQ362719,8/1/1992 12:00:00 AM,5/1/1994 12:00:00 AM,35
SE26 4AQ,Yes,51.430749,-0.040471,536317,172015,TQ363720,1/1/1980 12:00:00 AM,,30
SE26 4AR,Yes,51.431398,-0.059463,534995,172052,TQ349720,7/1/2008 12:00:00 AM,,63
SE26 4AS,Yes,51.430615,-0.058359,535074,171967,TQ350719,4/1/2013 12:00:00 AM,,60
SE26 4AT,Yes,51.431223,-0.040322,536326,172068,TQ363720,12/1/1995 12:00:00 AM,,31
SE26 4AU,Yes,51.4303,-0.041052,536278,171964,TQ362719,1/1/1980 12:00:00 AM,,32
SE26 4AW,Yes,51.429914,-0.04219,536200,171919,TQ362719,1/1/1980 12:00:00 AM,,35
SE26 4AX,Yes,51.430331,-0.04023,536335,171969,TQ363719,1/1/1980 12:00:00 AM,,29
SE26 4AY,Yes,51.430506,-0.039921,536356,171989,TQ363719,1/1/1980 12:00:00 AM,,28
SE26 4AZ,Yes,51.429605,-0.038204,536478,171892,TQ364718,1/1/1980 12:00:00 AM,,29
SE26 4BA,Yes,51.427238,-0.055395,535290,171597,TQ352715,5/1/2012 12:00:00 AM,,56
SE26 4BB,Yes,51.431158,-0.060206,534944,172024,TQ349720,1/1/1980 12:00:00 AM,,64
SE26 4BD,No,51.426871,-0.053311,535436,171560,TQ354715,1/1/1991 12:00:00 AM,11/1/2005 12:00:00 AM,51
SE26 4BE,Yes,51.431652,-0.060703,534908,172078,TQ349720,1/1/1980 12:00:00 AM,,67
SE26 4BF,Yes,51.426894,-0.055208,535304,171559,TQ353715,5/1/2012 12:00:00 AM,,56
SE26 4BG,Yes,51.432143,-0.061042,534883,172132,TQ348721,1/1/1980 12:00:00 AM,,69
SE26 4BH,No,51.432309,-0.061855,534826,172149,TQ348721,1/1/1980 12:00:00 AM,10/1/2012 12:00:00 AM,72
SE26 4BJ,Yes,51.433482,-0.062065,534808,172279,TQ348722,1/1/1980 12:00:00 AM,,76
SE26 4BL,Yes,51.432876,-0.060795,534898,172214,TQ348722,1/1/1980 12:00:00 AM,,69
SE26 4BN,Yes,51.433212,-0.060968,534885,172251,TQ348722,1/1/1980 12:00:00 AM,,71
SE26 4BP,Yes,51.43426,-0.06183,534822,172366,TQ348723,1/1/1980 12:00:00 AM,,78
SE26 4BQ,No,51.431851,-0.06081,534900,172100,TQ349721,2/1/1990 12:00:00 AM,7/1/1995 12:00:00 AM,68
SE26 4BS,Yes,51.434773,-0.061852,534819,172423,TQ348724,1/1/1980 12:00:00 AM,,80
SE26 4BT,Yes,51.434986,-0.062231,534792,172446,TQ347724,1/1/1980 12:00:00 AM,,84
SE26 4BU,Yes,51.436478,-0.061046,534870,172614,TQ348726,1/1/1980 12:00:00 AM,,86
SE26 4BW,Yes,51.434354,-0.061495,534845,172377,TQ348723,1/1/1980 12:00:00 AM,,77
SE26 4BX,Yes,51.436145,-0.061045,534871,172577,TQ348725,1/1/1980 12:00:00 AM,,83
SE26 4BY,Yes,51.436038,-0.057827,535095,172571,TQ350725,1/1/1980 12:00:00 AM,,72
SE26 4BZ,Yes,51.435694,-0.059885,534953,172529,TQ349725,1/1/1980 12:00:00 AM,,76
SE26 4DA,Yes,51.434665,-0.055857,535236,172422,TQ352724,1/1/1980 12:00:00 AM,,57
SE26 4DB,Yes,51.435128,-0.055578,535254,172474,TQ352724,1/1/1980 12:00:00 AM,,57
SE26 4DD,Yes,51.43046,-0.038772,536436,171986,TQ364719,1/1/1980 12:00:00 AM,,29
SE26 4DE,Yes,51.429741,-0.039925,536358,171904,TQ363719,1/1/1980 12:00:00 AM,,30
SE26 4DF,No,51.426871,-0.053311,535436,171560,TQ354715,8/1/1993 12:00:00 AM,2/1/2009 12:00:00 AM,51
SE26 4DG,No,51.430121,-0.05136,535562,171925,TQ355719,8/1/1993 12:00:00 AM,6/1/1998 12:00:00 AM,50
SE26 4DH,Yes,51.432239,-0.054895,535310,172154,TQ353721,1/1/1980 12:00:00 AM,,55
SE26 4DJ,Yes,51.432349,-0.053912,535378,172168,TQ353721,1/1/1980 12:00:00 AM,,55
SE26 4DL,Yes,51.432502,-0.055589,535261,172182,TQ352721,1/1/1980 12:00:00 AM,,55
SE26 4DN,Yes,51.433025,-0.055121,535292,172241,TQ352722,1/1/1980 12:00:00 AM,,55
SE26 4DP,Yes,51.433507,-0.054884,535307,172295,TQ353722,1/1/1980 12:00:00 AM,,54
SE26 4DQ,Yes,51.429821,-0.036641,536586,171919,TQ365719,8/1/2012 12:00:00 AM,,26
SE26 4DR,Yes,51.433734,-0.053925,535373,172322,TQ353723,1/1/1980 12:00:00 AM,,53
SE26 4DS,Yes,51.434041,-0.054027,535365,172356,TQ353723,1/1/1980 12:00:00 AM,,52
SE26 4DT,Yes,51.434553,-0.053991,535366,172413,TQ353724,1/1/1980 12:00:00 AM,,52
SE26 4DU,Yes,51.43435,-0.055323,535274,172388,TQ352723,1/1/1980 12:00:00 AM,,55
SE26 4DW,Yes,51.433515,-0.055359,535274,172295,TQ352722,1/1/1980 12:00:00 AM,,55
SE26 4DX,Yes,51.433976,-0.055512,535262,172346,TQ352723,1/1/1980 12:00:00 AM,,56
SE26 4DY,Yes,51.433601,-0.055672,535252,172304,TQ352723,1/1/1980 12:00:00 AM,,56
SE26 4DZ,No,51.43013,-0.051345,535563,171926,TQ355719,2/1/1990 12:00:00 AM,6/1/2000 12:00:00 AM,50
SE26 4EA,Yes,51.432662,-0.057611,535120,172196,TQ351721,8/1/1993 12:00:00 AM,,58
SE26 4EB,Yes,51.433069,-0.056701,535182,172243,TQ351722,7/1/1983 12:00:00 AM,,57
SE26 4ED,Yes,51.433705,-0.056516,535193,172314,TQ351723,1/1/1980 12:00:00 AM,,58
SE26 4EE,Yes,51.431939,-0.057958,535098,172115,TQ350721,1/1/1980 12:00:00 AM,,58
SE26 4EF,No,51.430929,-0.05941,535000,172000,TQ350720,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,62
SE26 4EG,Yes,51.432436,-0.058109,535086,172170,TQ350721,2/1/1990 12:00:00 AM,,59
SE26 4EH,Yes,51.431021,-0.057335,535144,172014,TQ351720,1/1/1980 12:00:00 AM,,59
SE26 4EJ,Yes,51.43033,-0.03695,536563,171975,TQ365719,8/1/2012 12:00:00 AM,,27
SE26 4EL,No,51.42797,-0.043712,536100,171700,TQ361717,4/1/1986 12:00:00 AM,12/1/1992 12:00:00 AM,40
SE26 4EN,Yes,51.43033,-0.03695,536563,171975,TQ365719,8/1/2012 12:00:00 AM,,27
SE26 4EP,No,51.42797,-0.043712,536100,171700,TQ361717,2/1/1984 12:00:00 AM,12/1/1992 12:00:00 AM,40
SE26 4EQ,Yes,51.431706,-0.057435,535135,172090,TQ351720,1/1/1980 12:00:00 AM,,58
SE26 4ER,Yes,51.427432,-0.043275,536132,171641,TQ361716,1/1/1980 12:00:00 AM,,38
SE26 4ES,Yes,51.427205,-0.042579,536181,171617,TQ361716,1/1/1980 12:00:00 AM,,36
SE26 4ET,Yes,51.428531,-0.043904,536085,171762,TQ360717,1/1/1980 12:00:00 AM,,41
SE26 4EU,Yes,51.42782,-0.042237,536203,171686,TQ362716,1/1/1980 12:00:00 AM,,36
SE26 4EX,Yes,51.427419,-0.042455,536189,171641,TQ361716,1/1/1980 12:00:00 AM,,36
SE26 4EY,Yes,51.427879,-0.04199,536220,171693,TQ362716,1/1/1980 12:00:00 AM,,35
SE26 4EZ,Yes,51.42766,-0.041294,536269,171670,TQ362716,1/1/1980 12:00:00 AM,,33
SE26 4HA,Yes,51.42812,-0.041361,536263,171721,TQ362717,1/1/1980 12:00:00 AM,,35
SE26 4HB,Yes,51.428137,-0.04077,536304,171724,TQ363717,1/1/1980 12:00:00 AM,,33
SE26 4HD,Yes,51.428367,-0.040545,536319,171750,TQ363717,1/1/1980 12:00:00 AM,,33
SE26 4HE,Yes,51.428733,-0.041464,536254,171789,TQ362717,1/1/1980 12:00:00 AM,,36
SE26 4HF,No,51.428845,-0.042236,536200,171800,TQ362718,8/1/1993 12:00:00 AM,1/1/1995 12:00:00 AM,38
SE26 4HG,No,51.428869,-0.043674,536100,171800,TQ361718,1/1/1995 12:00:00 AM,7/1/1995 12:00:00 AM,40
SE26 4HH,Yes,51.429754,-0.04178,536229,171902,TQ362719,1/1/1980 12:00:00 AM,,34
SE26 4HJ,Yes,51.429041,-0.044314,536055,171818,TQ360718,1/1/1980 12:00:00 AM,,41
SE26 4HL,Yes,51.428732,-0.043032,536145,171786,TQ361717,1/1/1980 12:00:00 AM,,39
SE26 4HN,Yes,51.428499,-0.045229,535993,171756,TQ359717,1/1/1980 12:00:00 AM,,44
SE26 4HQ,Yes,51.429411,-0.042773,536161,171862,TQ361718,1/1/1980 12:00:00 AM,,37
SE26 4HR,Yes,51.428627,-0.039944,536360,171780,TQ363717,6/1/1981 12:00:00 AM,,32
SE26 4HS,No,51.42797,-0.043712,536100,171700,TQ361717,7/1/1990 12:00:00 AM,5/1/1994 12:00:00 AM,40
SE26 4HT,Yes,51.428084,-0.03919,536414,171721,TQ364717,1/1/1993 12:00:00 AM,,30
SE26 4HW,Yes,51.428896,-0.046406,535910,171798,TQ359717,1/1/1980 12:00:00 AM,,45
SE26 4HY,Yes,51.428064,-0.046082,535935,171706,TQ359717,6/1/1981 12:00:00 AM,,46
SE26 4HZ,Yes,51.426763,-0.047331,535852,171559,TQ358715,1/1/1980 12:00:00 AM,,43
SE26 4JA,Yes,51.427628,-0.047452,535841,171655,TQ358716,1/1/1980 12:00:00 AM,,46
SE26 4JB,Yes,51.426174,-0.047083,535871,171494,TQ358714,1/1/1980 12:00:00 AM,,40
SE26 4JD,Yes,51.426424,-0.045893,535953,171524,TQ359715,1/1/1980 12:00:00 AM,,40
SE26 4JE,Yes,51.426822,-0.045516,535978,171569,TQ359715,1/1/1980 12:00:00 AM,,42
SE26 4JF,Yes,51.426692,-0.04473,536033,171556,TQ360715,1/1/1980 12:00:00 AM,,40
SE26 4JG,Yes,51.426546,-0.045125,536006,171539,TQ360715,1/1/1980 12:00:00 AM,,40
SE26 4JH,Yes,51.426346,-0.046644,535901,171514,TQ359715,1/1/1980 12:00:00 AM,,40
SE26 4JJ,Yes,51.427482,-0.046221,535927,171641,TQ359716,1/1/1980 12:00:00 AM,,45
SE26 4JL,Yes,51.426438,-0.047273,535857,171523,TQ358715,9/1/2005 12:00:00 AM,,41
SE26 4JP,Yes,51.427861,-0.045227,535995,171685,TQ359716,1/1/1980 12:00:00 AM,,44
SE26 4JQ,Yes,51.427319,-0.044588,536041,171626,TQ360716,1/1/1980 12:00:00 AM,,42
SE26 4JS,Yes,51.426487,-0.043761,536101,171535,TQ361715,1/1/1980 12:00:00 AM,,37
SE26 4JT,Yes,51.426895,-0.043959,536086,171580,TQ360715,1/1/1980 12:00:00 AM,,39
SE26 4JU,Yes,51.42809,-0.04444,536049,171712,TQ360717,1/1/1980 12:00:00 AM,,42
SE26 4JX,Yes,51.427012,-0.043393,536125,171594,TQ361715,1/1/1980 12:00:00 AM,,37
SE26 4JY,Yes,51.426218,-0.04488,536024,171503,TQ360715,1/1/1980 12:00:00 AM,,39
SE26 4JZ,Yes,51.428175,-0.045185,535997,171720,TQ359717,6/1/2000 12:00:00 AM,,44
SE26 4LB,Yes,51.428499,-0.056046,535241,171736,TQ352717,6/1/1981 12:00:00 AM,,55
SE26 4LD,Yes,51.428085,-0.054956,535318,171692,TQ353716,6/1/1981 12:00:00 AM,,53
SE26 4LE,Yes,51.427351,-0.055131,535308,171610,TQ353716,1/1/1980 12:00:00 AM,,55
SE26 4LF,Yes,51.428043,-0.054584,535344,171688,TQ353716,1/1/1980 12:00:00 AM,,52
SE26 4LG,Yes,51.42828,-0.05584,535256,171712,TQ352717,1/1/1980 12:00:00 AM,,55
SE26 4LH,Yes,51.430762,-0.054785,535322,171990,TQ353719,1/1/1980 12:00:00 AM,,60
SE26 4LJ,Yes,51.430993,-0.055149,535296,172015,TQ352720,1/1/1980 12:00:00 AM,,60
SE26 4LL,Yes,51.431537,-0.054853,535315,172076,TQ353720,1/1/1980 12:00:00 AM,,58
SE26 4LN,Yes,51.431709,-0.056011,535234,172093,TQ352720,1/1/1980 12:00:00 AM,,57
SE26 4LP,Yes,51.431317,-0.054057,535371,172053,TQ353720,1/1/1980 12:00:00 AM,,57
SE26 4LQ,Yes,51.429402,-0.055692,535263,171837,TQ352718,1/1/1980 12:00:00 AM,,58
SE26 4LR,Yes,51.429771,-0.056827,535183,171876,TQ351718,1/1/1980 12:00:00 AM,,59
SE26 4LS,Yes,51.430128,-0.057171,535158,171915,TQ351719,1/1/1980 12:00:00 AM,,60
SE26 4LT,Yes,51.430663,-0.05748,535135,171974,TQ351719,1/1/1980 12:00:00 AM,,60
SE26 4LU,Yes,51.431673,-0.054905,535311,172091,TQ353720,1/1/1980 12:00:00 AM,,58
SE26 4LW,No,51.431732,-0.053622,535400,172100,TQ354721,1/1/1980 12:00:00 AM,6/1/2005 12:00:00 AM,57
SE26 4LX,No,51.430165,-0.051329,535564,171930,TQ355719,12/1/1994 12:00:00 AM,12/1/1998 12:00:00 AM,50
SE26 4LY,No,51.426871,-0.053311,535436,171560,TQ354715,1/1/1993 12:00:00 AM,3/1/2009 12:00:00 AM,51
SE26 4LZ,No,51.430858,-0.055098,535300,172000,TQ353720,1/1/1993 12:00:00 AM,5/1/1994 12:00:00 AM,60
SE26 4NA,Yes,51.435478,-0.063707,534688,172498,TQ346724,1/1/1980 12:00:00 AM,,98
SE26 4NB,Yes,51.436405,-0.062617,534761,172603,TQ347726,1/1/1980 12:00:00 AM,,95
SE26 4ND,Yes,51.437209,-0.062828,534744,172692,TQ347726,1/1/1980 12:00:00 AM,,100
SE26 4NE,Yes,51.436379,-0.063237,534718,172599,TQ347725,1/1/1980 12:00:00 AM,,100
SE26 4NF,Yes,51.434814,-0.063202,534725,172425,TQ347724,1/1/1980 12:00:00 AM,,91
SE26 4NG,Yes,51.434361,-0.064128,534662,172373,TQ346723,1/1/1980 12:00:00 AM,,95
SE26 4NH,Yes,51.437296,-0.062119,534793,172703,TQ347727,1/1/1980 12:00:00 AM,,97
SE26 4NJ,Yes,51.436998,-0.062621,534759,172669,TQ347726,1/1/1980 12:00:00 AM,,98
SE26 4NL,Yes,51.42778,-0.057127,535168,171654,TQ351716,1/1/1980 12:00:00 AM,,60
SE26 4NN,Yes,51.430264,-0.059424,535001,171926,TQ350719,2/1/1990 12:00:00 AM,,61
SE26 4NP,Yes,51.427294,-0.056572,535208,171601,TQ352716,1/1/1980 12:00:00 AM,,59
SE26 4NQ,Yes,51.434211,-0.062624,534767,172359,TQ347723,1/1/1980 12:00:00 AM,,84
SE26 4NR,No,51.428185,-0.05665,535200,171700,TQ352717,12/1/1994 12:00:00 AM,1/1/1995 12:00:00 AM,57
SE26 4NS,Yes,51.429553,-0.055038,535308,171855,TQ353718,1/1/1980 12:00:00 AM,,59
SE26 4NT,Yes,51.429115,-0.054121,535373,171808,TQ353718,1/1/1980 12:00:00 AM,,56
SE26 4NU,Yes,51.428399,-0.058137,535096,171721,TQ350717,3/1/1982 12:00:00 AM,,61
SE26 4NW,Yes,51.429239,-0.058892,535041,171813,TQ350718,1/1/1980 12:00:00 AM,,60
SE26 4NX,Yes,51.428732,-0.052181,535509,171769,TQ355717,1/1/1980 12:00:00 AM,,51
SE26 4NY,Yes,51.4288,-0.050351,535636,171780,TQ356717,1/1/1980 12:00:00 AM,,51
SE26 4NZ,No,51.428114,-0.052337,535500,171700,TQ355717,4/1/1987 12:00:00 AM,12/1/1992 12:00:00 AM,49
SE26 4PA,Yes,51.428574,-0.048074,535795,171759,TQ357717,1/1/1980 12:00:00 AM,,48
SE26 4PB,Yes,51.427528,-0.048464,535771,171642,TQ357716,1/1/1980 12:00:00 AM,,46
SE26 4PD,Yes,51.426485,-0.05009,535661,171523,TQ356715,1/1/1980 12:00:00 AM,,44
SE26 4PE,No,51.426716,-0.048843,535747,171551,TQ357715,1/1/1980 12:00:00 AM,6/1/2011 12:00:00 AM,43
SE26 4PF,Yes,51.427563,-0.049512,535698,171644,TQ356716,1/1/1980 12:00:00 AM,,46
SE26 4PG,Yes,51.427607,-0.049956,535667,171648,TQ356716,1/1/1980 12:00:00 AM,,47
SE26 4PH,Yes,51.427695,-0.050916,535600,171656,TQ356716,1/1/1980 12:00:00 AM,,48
SE26 4PJ,Yes,51.427589,-0.051597,535553,171643,TQ355716,1/1/1980 12:00:00 AM,,47
SE26 4PL,Yes,51.427215,-0.052375,535500,171600,TQ355716,12/1/2001 12:00:00 AM,,47
SE26 4PN,Yes,51.42671,-0.052296,535507,171544,TQ355715,1/1/1980 12:00:00 AM,,49
SE26 4PQ,Yes,51.427411,-0.052223,535510,171622,TQ355716,1/1/1980 12:00:00 AM,,48
SE26 4PR,Yes,51.431685,-0.032504,536868,172134,TQ368721,7/1/2013 12:00:00 AM,,27
SE26 4PS,No,51.429671,-0.037885,536500,171900,TQ365719,1/1/1993 12:00:00 AM,5/1/1994 12:00:00 AM,28
SE26 4PU,Yes,51.429857,-0.033935,536774,171928,TQ367719,12/1/1995 12:00:00 AM,,25
SE26 4PW,No,51.43013,-0.051345,535563,171926,TQ355719,1/1/1993 12:00:00 AM,10/1/2000 12:00:00 AM,50
SE26 4PX,No,51.429671,-0.037885,536500,171900,TQ365719,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,28
SE26 4PY,No,51.430794,-0.03729,536538,172026,TQ365720,1/1/1980 12:00:00 AM,7/1/2002 12:00:00 AM,28
SE26 4PZ,Yes,51.43004,-0.037883,536499,171941,TQ364719,1/1/1980 12:00:00 AM,,28
SE26 4QB,Yes,51.426827,-0.054995,535319,171552,TQ353715,1/1/1980 12:00:00 AM,,55
SE26 4QD,Yes,51.428361,-0.056944,535179,171719,TQ351717,1/1/1980 12:00:00 AM,,57
SE26 4QE,No,51.427526,-0.055944,535251,171628,TQ352716,1/1/1980 12:00:00 AM,8/1/2004 12:00:00 AM,57
SE26 4QF,No,51.427287,-0.056688,535200,171600,TQ352716,1/1/1980 12:00:00 AM,12/1/1983 12:00:00 AM,60
SE26 4QG,Yes,51.429527,-0.056765,535188,171849,TQ351718,1/1/1980 12:00:00 AM,,58
SE26 4QH,Yes,51.430434,-0.058842,535041,171946,TQ350719,1/1/1980 12:00:00 AM,,61
SE26 4QJ,Yes,51.431575,-0.059843,534968,172071,TQ349720,1/1/1980 12:00:00 AM,,64
SE26 4QL,Yes,51.430798,-0.059071,535024,171986,TQ350719,2/1/1990 12:00:00 AM,,62
SE26 4QN,No,51.430929,-0.05941,535000,172000,TQ350720,1/1/1993 12:00:00 AM,1/1/1995 12:00:00 AM,62
SE26 4QP,Yes,51.431748,-0.05893,535031,172092,TQ350720,1/1/1980 12:00:00 AM,,61
SE26 4QQ,Yes,51.429584,-0.058043,535099,171853,TQ350718,1/1/1980 12:00:00 AM,,59
SE26 4QR,No,51.431828,-0.059372,535000,172100,TQ350721,1/1/1993 12:00:00 AM,5/1/1994 12:00:00 AM,62
SE26 4QS,No,51.431828,-0.059372,535000,172100,TQ350721,1/1/1980 12:00:00 AM,12/1/1992 12:00:00 AM,62
