Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude
SE6 1JN,Yes,51.439515,0.006956,539587,173079,TQ395730,1/1/1980 12:00:00 AM,,33
SE6 1JP,Yes,51.440281,0.00791,539651,173166,TQ396731,1/1/1980 12:00:00 AM,,34
SE6 1JQ,Yes,51.441567,0.005262,539463,173304,TQ394733,1/1/1980 12:00:00 AM,,30
SE6 1JR,Yes,51.44032,0.007193,539601,173169,TQ396731,1/1/1980 12:00:00 AM,,33
SE6 1JS,Yes,51.44026,0.006485,539552,173161,TQ395731,1/1/1980 12:00:00 AM,,31
SE6 1JT,Yes,51.43975,0.005815,539507,173103,TQ395731,1/1/1980 12:00:00 AM,,31
SE6 1JU,Yes,51.444906,0.004588,539406,173674,TQ394736,1/1/1980 12:00:00 AM,,26
SE6 1JW,Yes,51.442009,0.006231,539529,173355,TQ395733,1/1/1980 12:00:00 AM,,31
SE6 1JX,Yes,51.439392,0.005727,539502,173063,TQ395730,1/1/1980 12:00:00 AM,,33
SE6 1JY,Yes,51.4394,0.006275,539540,173065,TQ395730,1/1/1995 12:00:00 AM,,33
SE6 1JZ,No,51.438826,0.005674,539500,173000,TQ395730,2/1/1990 12:00:00 AM,7/1/1995 12:00:00 AM,36
SE6 1LA,Yes,51.442269,0.007868,539642,173387,TQ396733,8/1/1992 12:00:00 AM,,33
SE6 1LB,Yes,51.441947,0.0083,539673,173352,TQ396733,8/1/1992 12:00:00 AM,,33
SE6 1LD,Yes,51.440945,0.008515,539691,173241,TQ396732,12/1/1995 12:00:00 AM,,33
SE6 1LE,Yes,51.444894,0.004745,539417,173673,TQ394736,1/1/1980 12:00:00 AM,,26
SE6 1LF,Yes,51.443572,0.00368,539347,173524,TQ393735,1/1/1980 12:00:00 AM,,26
SE6 1LG,Yes,51.441338,0.003942,539372,173276,TQ393732,1/1/1980 12:00:00 AM,,28
SE6 1LH,No,51.440955,0.003681,539355,173233,TQ393732,1/1/1980 12:00:00 AM,7/1/2003 12:00:00 AM,28
SE6 1LJ,Yes,51.439214,0.005058,539456,173042,TQ394730,1/1/1980 12:00:00 AM,,34
SE6 1LL,Yes,51.438727,0.00518,539466,172988,TQ394729,1/1/1980 12:00:00 AM,,37
SE6 1LN,Yes,51.437256,0.004914,539452,172824,TQ394728,1/1/1980 12:00:00 AM,,39
SE6 1LP,Yes,51.439204,0.003561,539352,173038,TQ393730,1/1/1980 12:00:00 AM,,35
SE6 1LQ,No,51.438117,0.003513,539352,172917,TQ393729,12/1/1994 12:00:00 AM,6/1/1997 12:00:00 AM,37
SE6 1LR,Yes,51.43703,0.003451,539351,172796,TQ393727,1/1/1980 12:00:00 AM,,37
SE6 1LS,Yes,51.43679,0.0017,539230,172766,TQ392727,1/1/1980 12:00:00 AM,,38
SE6 1LT,Yes,51.436486,-0.000544,539075,172728,TQ390727,1/1/1980 12:00:00 AM,,38
SE6 1LU,Yes,51.436145,-0.002688,538927,172686,TQ389726,1/1/1980 12:00:00 AM,,39
SE6 1LW,Yes,51.43887,0.004151,539394,173002,TQ393730,1/1/1980 12:00:00 AM,,37
SE6 1LX,Yes,51.440372,0.009396,539754,173179,TQ397731,6/1/1996 12:00:00 AM,,33
SE6 1LY,Yes,51.439873,0.009634,539772,173124,TQ397731,6/1/1996 12:00:00 AM,,33
SE6 1LZ,No,51.436253,-0.001633,539000,172700,TQ390727,1/1/1995 12:00:00 AM,12/1/1996 12:00:00 AM,38
SE6 1NA,Yes,51.438698,0.01105,539874,172996,TQ398729,12/1/1997 12:00:00 AM,,33
SE6 1NB,Yes,51.437842,0.012206,539957,172903,TQ399729,12/1/1996 12:00:00 AM,,35
SE6 1ND,Yes,51.443662,0.001597,539202,173530,TQ392735,1/1/1980 12:00:00 AM,,30
SE6 1NE,Yes,51.443653,0.001065,539165,173528,TQ391735,1/1/1980 12:00:00 AM,,31
SE6 1NF,Yes,51.442353,0.000821,539152,173383,TQ391733,6/1/1981 12:00:00 AM,,32
SE6 1NG,Yes,51.441142,0.001171,539180,173249,TQ391732,1/1/1980 12:00:00 AM,,30
SE6 1NH,Yes,51.438596,0.000743,539158,172965,TQ391729,1/1/1980 12:00:00 AM,,33
SE6 1NJ,Yes,51.438478,0.000234,539123,172951,TQ391729,1/1/1980 12:00:00 AM,,33
SE6 1NL,Yes,51.441099,3.2E-05,539101,173242,TQ391732,1/1/1980 12:00:00 AM,,32
SE6 1NN,Yes,51.441107,0.000608,539141,173244,TQ391732,1/1/1980 12:00:00 AM,,31
SE6 1NP,Yes,51.443754,0.000436,539121,173538,TQ391735,1/1/1980 12:00:00 AM,,32
SE6 1NQ,Yes,51.441105,0.001759,539221,173246,TQ392732,1/1/1980 12:00:00 AM,,29
SE6 1NR,Yes,51.443987,-8.6E-05,539084,173563,TQ390735,1/1/1980 12:00:00 AM,,32
SE6 1NW,Yes,51.443111,-0.000398,539065,173465,TQ390734,1/1/1980 12:00:00 AM,,34
SE6 1PD,Yes,51.43493,0.00687,539595,172569,TQ395725,1/1/1980 12:00:00 AM,,44
SE6 1PE,Yes,51.43543,0.007065,539607,172625,TQ396726,1/1/1980 12:00:00 AM,,44
SE6 1PF,Yes,51.435137,0.004232,539411,172587,TQ394725,1/1/1980 12:00:00 AM,,42
SE6 1PG,Yes,51.435038,0.003695,539374,172575,TQ393725,1/1/1980 12:00:00 AM,,42
SE6 1PH,Yes,51.434803,0.002735,539308,172547,TQ393725,1/1/1980 12:00:00 AM,,42
SE6 1PJ,Yes,51.433654,0.002066,539265,172418,TQ392724,1/1/1980 12:00:00 AM,,46
SE6 1PL,Yes,51.434382,0.001048,539192,172497,TQ391724,1/1/1980 12:00:00 AM,,42
SE6 1PN,Yes,51.433422,0.00092,539186,172390,TQ391723,1/1/1980 12:00:00 AM,,46
SE6 1PP,Yes,51.433135,-0.000186,539110,172356,TQ391723,1/1/1980 12:00:00 AM,,46
SE6 1PQ,Yes,51.434203,0.003615,539371,172482,TQ393724,1/1/1980 12:00:00 AM,,44
SE6 1PR,Yes,51.433871,-0.001176,539039,172436,TQ390724,1/1/1980 12:00:00 AM,,43
SE6 1PS,No,51.435281,0.002641,539300,172600,TQ393726,1/1/1993 12:00:00 AM,1/1/1995 12:00:00 AM,40
SE6 1PT,No,51.439633,-0.001039,539031,173077,TQ390730,1/1/1995 12:00:00 AM,6/1/2000 12:00:00 AM,35
SE6 1PW,Yes,51.43413,1E-06,539120,172467,TQ391724,1/1/1980 12:00:00 AM,,42
SE6 1PY,No,51.43613,0.005556,539500,172700,TQ395727,4/1/1985 12:00:00 AM,12/1/1990 12:00:00 AM,42
SE6 1PZ,Yes,51.436592,0.005375,539486,172751,TQ394727,1/1/1980 12:00:00 AM,,41
SE6 1QA,Yes,51.436351,0.003666,539368,172721,TQ393727,1/1/1980 12:00:00 AM,,39
SE6 1QB,Yes,51.435701,0.002257,539272,172646,TQ392726,1/1/1980 12:00:00 AM,,39
SE6 1QD,Yes,51.435391,0.002531,539292,172612,TQ392726,1/1/1980 12:00:00 AM,,40
SE6 1QE,Yes,51.435483,0.002894,539317,172623,TQ393726,1/1/1980 12:00:00 AM,,40
SE6 1QF,Yes,51.435693,0.003796,539379,172648,TQ393726,1/1/1980 12:00:00 AM,,40
SE6 1QG,Yes,51.435818,0.004334,539416,172663,TQ394726,1/1/1980 12:00:00 AM,,41
SE6 1QH,Yes,51.434393,0.005134,539476,172506,TQ394725,1/1/1980 12:00:00 AM,,45
SE6 1QJ,Yes,51.434634,0.006253,539553,172535,TQ395725,1/1/1980 12:00:00 AM,,45
SE6 1QL,Yes,51.435952,0.004929,539457,172679,TQ394726,1/1/1980 12:00:00 AM,,41
SE6 1QN,Yes,51.43623,0.005503,539496,172711,TQ394727,1/1/1980 12:00:00 AM,,42
SE6 1QQ,Yes,51.434238,0.004725,539448,172488,TQ394724,1/1/1980 12:00:00 AM,,45
SE6 1QR,No,51.439633,-0.001039,539031,173077,TQ390730,1/1/1995 12:00:00 AM,10/1/2000 12:00:00 AM,35
SE6 1QT,No,51.440771,-0.002875,538900,173200,TQ389732,8/1/1992 12:00:00 AM,12/1/1992 12:00:00 AM,35
SE6 1QU,Yes,51.440971,-0.006751,538630,173215,TQ386732,2/1/1984 12:00:00 AM,,26
SE6 1QW,No,51.4389,0.00136,539200,173000,TQ392730,8/1/1993 12:00:00 AM,7/1/1995 12:00:00 AM,33
SE6 1QX,Yes,51.440655,-0.00665,538638,173180,TQ386731,1/1/1980 12:00:00 AM,,27
SE6 1QY,Yes,51.440981,-0.003642,538846,173222,TQ388732,1/1/1980 12:00:00 AM,,35
SE6 1QZ,Yes,51.440661,-0.003843,538833,173186,TQ388731,1/1/1980 12:00:00 AM,,35
SE6 1RA,Yes,51.440462,-0.002169,538950,173167,TQ389731,1/1/1980 12:00:00 AM,,35
SE6 1RB,Yes,51.44011,-0.002112,538955,173128,TQ389731,1/1/1980 12:00:00 AM,,35
SE6 1RD,Yes,51.438716,-0.002072,538962,172973,TQ389729,1/1/1980 12:00:00 AM,,36
SE6 1RE,Yes,51.437167,-0.001463,539009,172802,TQ390728,1/1/1980 12:00:00 AM,,37
SE6 1RF,Yes,51.438679,-0.001541,538999,172970,TQ389729,1/1/1980 12:00:00 AM,,35
SE6 1RG,Yes,51.440849,-0.001662,538984,173211,TQ389732,1/1/1980 12:00:00 AM,,35
SE6 1RH,No,51.438924,-7.7E-05,539100,173000,TQ391730,7/1/1990 12:00:00 AM,12/1/1992 12:00:00 AM,33
SE6 1RN,Yes,51.436052,0.001178,539196,172683,TQ391726,1/1/1980 12:00:00 AM,,39
SE6 1RP,Yes,51.435195,0.000278,539136,172586,TQ391725,1/1/1980 12:00:00 AM,,39
SE6 1RQ,Yes,51.443658,-0.001842,538963,173523,TQ389735,1/1/1980 12:00:00 AM,,35
SE6 1RR,No,51.435993,0.000442,539145,172675,TQ391726,1/1/1980 12:00:00 AM,6/1/2015 12:00:00 AM,38
SE6 1RS,Yes,51.435906,-0.002353,538951,172660,TQ389726,1/1/1980 12:00:00 AM,,39
SE6 1RT,No,51.435799,-0.000329,539092,172652,TQ390726,1/1/1980 12:00:00 AM,6/1/2015 12:00:00 AM,39
SE6 1RU,Yes,51.435017,-0.000852,539058,172564,TQ390725,1/1/1980 12:00:00 AM,,40
SE6 1RW,Yes,51.434696,0.00109,539194,172532,TQ391725,1/1/1980 12:00:00 AM,,41
SE6 1RX,Yes,51.434277,-0.000741,539068,172482,TQ390724,1/1/1980 12:00:00 AM,,42
SE6 1RY,Yes,51.43518,-0.001996,538978,172580,TQ389725,1/1/1980 12:00:00 AM,,39
SE6 1RZ,Yes,51.435764,-0.001985,538977,172645,TQ389726,1/1/1980 12:00:00 AM,,39
SE6 1SA,Yes,51.434631,-0.002509,538944,172518,TQ389725,1/1/1980 12:00:00 AM,,41
SE6 1SB,Yes,51.433052,-0.001154,539043,172345,TQ390723,1/1/1980 12:00:00 AM,,45
SE6 1SD,Yes,51.434377,-0.00288,538919,172489,TQ389724,1/1/1980 12:00:00 AM,,43
SE6 1SE,No,51.437201,-0.004469,538800,172800,TQ388728,7/1/1990 12:00:00 AM,12/1/1992 12:00:00 AM,38
SE6 1SH,Yes,51.438453,-0.007264,538602,172934,TQ386729,1/1/1980 12:00:00 AM,,30
SE6 1SJ,Yes,51.437742,-0.007208,538608,172855,TQ386728,1/1/1980 12:00:00 AM,,32
SE6 1SL,Yes,51.437387,-0.007511,538588,172815,TQ385728,1/1/1980 12:00:00 AM,,32
SE6 1SN,Yes,51.437399,-0.00554,538725,172820,TQ387728,1/1/1980 12:00:00 AM,,37
SE6 1SP,Yes,51.438647,-0.004939,538763,172960,TQ387729,1/1/1980 12:00:00 AM,,37
SE6 1SQ,Yes,51.438767,-0.006128,538680,172971,TQ386729,1/1/1980 12:00:00 AM,,32
SE6 1SR,Yes,51.43737,-0.002822,538914,172822,TQ389728,1/1/1980 12:00:00 AM,,38
SE6 1SS,Yes,51.438609,-0.003228,538882,172959,TQ388729,1/1/1980 12:00:00 AM,,38
SE6 1ST,Yes,51.438636,-0.00268,538920,172963,TQ389729,1/1/1980 12:00:00 AM,,37
SE6 1SU,Yes,51.440175,-0.003303,538872,173133,TQ388731,1/1/1980 12:00:00 AM,,36
SE6 1SW,Yes,51.438649,-0.005557,538720,172959,TQ387729,1/1/1980 12:00:00 AM,,35
SE6 1SX,Yes,51.440246,-0.004783,538769,173138,TQ387731,1/1/1980 12:00:00 AM,,34
SE6 1SY,Yes,51.440248,-0.005977,538686,173136,TQ386731,1/1/1980 12:00:00 AM,,30
SE6 1SZ,Yes,51.437749,-0.00233,538947,172865,TQ389728,1/1/1980 12:00:00 AM,,37
SE6 1TB,No,51.438075,-0.002992,538900,172900,TQ389729,8/1/1992 12:00:00 AM,12/1/1992 12:00:00 AM,38
SE6 1TD,Yes,51.436946,-0.004322,538811,172772,TQ388727,1/1/1980 12:00:00 AM,,39
SE6 1TE,Yes,51.438683,-0.004405,538800,172965,TQ388729,1/1/1980 12:00:00 AM,,37
SE6 1TF,Yes,51.438656,-0.00383,538840,172963,TQ388729,1/1/1980 12:00:00 AM,,37
SE6 1TG,Yes,51.436441,-0.003193,538891,172718,TQ388727,1/1/1980 12:00:00 AM,,39
SE6 1TH,Yes,51.438693,0.001337,539199,172977,TQ391729,1/1/1980 12:00:00 AM,,33
SE6 1TJ,Yes,51.438603,0.001894,539238,172968,TQ392729,1/1/1980 12:00:00 AM,,34
SE6 1TL,Yes,51.437511,0.004221,539403,172851,TQ394728,1/1/1980 12:00:00 AM,,37
SE6 1TN,Yes,51.437165,0.006062,539532,172816,TQ395728,1/1/1980 12:00:00 AM,,40
SE6 1TP,Yes,51.434001,0.009088,539752,172470,TQ397724,1/1/1980 12:00:00 AM,,43
SE6 1TQ,Yes,51.436898,0.000122,539120,172775,TQ391727,1/1/1980 12:00:00 AM,,37
SE6 1TR,No,51.438362,-0.019944,537721,172900,TQ377729,4/1/2008 12:00:00 AM,5/1/2009 12:00:00 AM,20
SE6 1TS,No,51.438362,-0.019944,537721,172900,TQ377729,5/1/2004 12:00:00 AM,1/1/2006 12:00:00 AM,20
SE6 1TU,Yes,51.435428,-0.004431,538808,172603,TQ388726,1/1/1980 12:00:00 AM,,41
SE6 1TW,Yes,51.435752,0.007712,539651,172662,TQ396726,1/1/1980 12:00:00 AM,,43
SE6 1TX,No,51.434837,-0.004558,538801,172537,TQ388725,8/1/2002 12:00:00 AM,11/1/2003 12:00:00 AM,43
SE6 1TY,Yes,51.434371,-0.004132,538832,172486,TQ388724,1/1/1980 12:00:00 AM,,45
SE6 1TZ,Yes,51.434514,-0.003565,538871,172503,TQ388725,1/1/1980 12:00:00 AM,,43
SE6 1UA,Yes,51.432603,-0.002756,538933,172292,TQ389722,1/1/1980 12:00:00 AM,,50
SE6 1UB,Yes,51.432866,-0.002342,538961,172322,TQ389723,1/1/1980 12:00:00 AM,,48
SE6 1UD,Yes,51.432169,-0.000488,539092,172248,TQ390722,1/1/1980 12:00:00 AM,,49
SE6 1UE,Yes,51.432637,0.001605,539236,172304,TQ392723,1/1/1980 12:00:00 AM,,49
SE6 1UF,Yes,51.432976,0.001735,539244,172342,TQ392723,1/1/1980 12:00:00 AM,,48
SE6 1UG,No,51.43337,0.003435,539361,172389,TQ393723,1/1/1980 12:00:00 AM,8/1/2004 12:00:00 AM,45
SE6 1UH,Yes,51.433999,0.006095,539544,172464,TQ395724,1/1/1980 12:00:00 AM,,46
SE6 1UJ,Yes,51.434136,0.008044,539679,172483,TQ396724,1/1/1980 12:00:00 AM,,43
SE6 1UL,No,51.438362,-0.019944,537721,172900,TQ377729,2/1/2003 12:00:00 AM,5/1/2012 12:00:00 AM,20
SE6 1UN,No,51.438362,-0.019944,537721,172900,TQ377729,3/1/2005 12:00:00 AM,4/1/2007 12:00:00 AM,20
SE6 1UP,Yes,51.442241,-0.007905,538546,173354,TQ385733,1/1/1980 12:00:00 AM,,24
SE6 1UQ,Yes,51.432932,0.004294,539422,172342,TQ394723,1/1/1980 12:00:00 AM,,47
SE6 1UR,Yes,51.44224,-0.004163,538806,173361,TQ388733,1/1/1980 12:00:00 AM,,33
SE6 1US,No,51.438362,-0.019944,537721,172900,TQ377729,1/1/2005 12:00:00 AM,4/1/2006 12:00:00 AM,20
SE6 1UT,No,51.438362,-0.019944,537721,172900,TQ377729,1/1/2007 12:00:00 AM,1/1/2007 12:00:00 AM,20
SE6 1UU,Yes,51.443512,-0.001201,539008,173508,TQ390735,1/1/1980 12:00:00 AM,,34
SE6 1UW,No,51.438362,-0.019944,537721,172900,TQ377729,6/1/2004 12:00:00 AM,7/1/2007 12:00:00 AM,20
SE6 1UX,Yes,51.444115,-0.000728,539039,173576,TQ390735,1/1/1980 12:00:00 AM,,33
SE6 1UY,Yes,51.44109,-0.000501,539064,173240,TQ390732,1/1/1980 12:00:00 AM,,34
SE6 1UZ,Yes,51.438705,-0.000418,539077,172975,TQ390729,1/1/1980 12:00:00 AM,,34
SE6 1WA,No,51.438362,-0.019944,537721,172900,TQ377729,12/1/2000 12:00:00 AM,7/1/2002 12:00:00 AM,20
SE6 1WB,No,51.438362,-0.019944,537721,172900,TQ377729,2/1/2004 12:00:00 AM,3/1/2007 12:00:00 AM,20
SE6 1WD,No,51.438362,-0.019944,537721,172900,TQ377729,7/1/2002 12:00:00 AM,6/1/2003 12:00:00 AM,20
SE6 1WE,No,51.438362,-0.019944,537721,172900,TQ377729,3/1/2004 12:00:00 AM,7/1/2005 12:00:00 AM,20
SE6 1WF,No,51.438362,-0.019944,537721,172900,TQ377729,12/1/1999 12:00:00 AM,2/1/2006 12:00:00 AM,20
SE6 1WG,No,51.438362,-0.019944,537721,172900,TQ377729,11/1/2004 12:00:00 AM,3/1/2006 12:00:00 AM,20
SE6 1WH,No,51.438362,-0.019944,537721,172900,TQ377729,11/1/2002 12:00:00 AM,1/1/2004 12:00:00 AM,20
SE6 1WJ,No,51.438362,-0.019944,537721,172900,TQ377729,12/1/1999 12:00:00 AM,2/1/2003 12:00:00 AM,20
SE6 1WL,No,51.438362,-0.019944,537721,172900,TQ377729,8/1/2007 12:00:00 AM,8/1/2012 12:00:00 AM,20
SE6 1WN,No,51.438362,-0.019944,537721,172900,TQ377729,1/1/2007 12:00:00 AM,1/1/2009 12:00:00 AM,20
SE6 1WP,No,51.438362,-0.019944,537721,172900,TQ377729,12/1/1998 12:00:00 AM,11/1/2003 12:00:00 AM,20
SE6 1WQ,No,51.438362,-0.019944,537721,172900,TQ377729,6/1/2008 12:00:00 AM,3/1/2009 12:00:00 AM,20
SE6 1WR,No,51.438362,-0.019944,537721,172900,TQ377729,3/1/2004 12:00:00 AM,7/1/2005 12:00:00 AM,20
SE6 1WS,No,51.438362,-0.019944,537721,172900,TQ377729,2/1/2003 12:00:00 AM,3/1/2014 12:00:00 AM,20
SE6 1WT,Yes,51.438362,-0.019944,537721,172900,TQ377729,4/1/2003 12:00:00 AM,,20
SE6 1WU,No,51.438362,-0.019944,537721,172900,TQ377729,1/1/2003 12:00:00 AM,10/1/2003 12:00:00 AM,20
SE6 1WW,No,51.438362,-0.019944,537721,172900,TQ377729,12/1/1999 12:00:00 AM,2/1/2006 12:00:00 AM,20
SE6 1WX,No,51.438362,-0.019944,537721,172900,TQ377729,6/1/2007 12:00:00 AM,6/1/2009 12:00:00 AM,20
SE6 1WY,No,51.438362,-0.019944,537721,172900,TQ377729,11/1/2002 12:00:00 AM,8/1/2003 12:00:00 AM,20
SE6 1WZ,No,51.438362,-0.019944,537721,172900,TQ377729,7/1/2002 12:00:00 AM,8/1/2006 12:00:00 AM,20
SE6 1XA,Yes,51.438381,-0.000907,539044,172938,TQ390729,1/1/1980 12:00:00 AM,,35
SE6 1XB,Yes,51.440857,-0.001101,539023,173213,TQ390732,1/1/1980 12:00:00 AM,,35
SE6 1XD,Yes,51.441957,-0.003902,538825,173330,TQ388733,1/1/1980 12:00:00 AM,,34
SE6 1XE,Yes,51.441954,-0.007399,538582,173323,TQ385733,1/1/1980 12:00:00 AM,,25
SE6 1XF,No,51.438362,-0.019944,537721,172900,TQ377729,12/1/2001 12:00:00 AM,2/1/2006 12:00:00 AM,20
SE6 1XG,No,51.441954,-0.007399,538582,173323,TQ385733,8/1/2002 12:00:00 AM,11/1/2003 12:00:00 AM,25
SE6 1XH,Yes,51.442657,-0.008059,538534,173400,TQ385734,1/1/1980 12:00:00 AM,,23
SE6 1XJ,Yes,51.442651,-0.004491,538782,173406,TQ387734,1/1/1980 12:00:00 AM,,31
SE6 1XL,No,51.442819,-0.005937,538681,173422,TQ386734,6/1/2002 12:00:00 AM,10/1/2003 12:00:00 AM,27
SE6 1XN,Yes,51.442979,-0.007398,538579,173437,TQ385734,1/1/1980 12:00:00 AM,,24
SE6 1XP,Yes,51.443301,-0.007326,538583,173473,TQ385734,1/1/1980 12:00:00 AM,,25
SE6 1XQ,No,51.442657,-0.008059,538534,173400,TQ385734,6/1/2002 12:00:00 AM,10/1/2003 12:00:00 AM,23
SE6 1XR,Yes,51.443287,-0.003815,538827,173478,TQ388734,1/1/1980 12:00:00 AM,,34
SE6 1XS,Yes,51.44364,-0.007153,538594,173511,TQ385735,1/1/1980 12:00:00 AM,,26
SE6 1XT,Yes,51.443627,-0.003757,538830,173516,TQ388735,1/1/1980 12:00:00 AM,,33
SE6 1XU,Yes,51.444019,-0.007208,538589,173553,TQ385735,1/1/1980 12:00:00 AM,,26
SE6 1XW,Yes,51.442929,-0.003917,538821,173438,TQ388734,1/1/1980 12:00:00 AM,,34
SE6 1XX,Yes,51.444008,-0.003928,538817,173558,TQ388735,1/1/1980 12:00:00 AM,,33
SE6 1XY,Yes,51.444358,-0.007035,538600,173591,TQ386735,1/1/1980 12:00:00 AM,,27
SE6 1XZ,Yes,51.44433,-0.003813,538824,173594,TQ388735,1/1/1980 12:00:00 AM,,33
SE6 1YA,No,51.438362,-0.019944,537721,172900,TQ377729,4/1/2003 12:00:00 AM,6/1/2008 12:00:00 AM,20
SE6 1YB,No,51.438362,-0.019944,537721,172900,TQ377729,6/1/2002 12:00:00 AM,2/1/2006 12:00:00 AM,20
SE6 1YD,No,51.438362,-0.019944,537721,172900,TQ377729,10/1/2002 12:00:00 AM,2/1/2006 12:00:00 AM,20
SE6 1YE,No,51.44433,-0.003813,538824,173594,TQ388735,6/1/2002 12:00:00 AM,6/1/2004 12:00:00 AM,33
SE6 1YF,No,51.44433,-0.003813,538824,173594,TQ388735,1/1/2003 12:00:00 AM,1/1/2004 12:00:00 AM,33
SE6 1YG,No,51.438362,-0.019944,537721,172900,TQ377729,10/1/2008 12:00:00 AM,1/1/2009 12:00:00 AM,20
SE6 1YH,No,51.438362,-0.019944,537721,172900,TQ377729,2/1/2003 12:00:00 AM,2/1/2006 12:00:00 AM,20
SE6 1YJ,No,51.438362,-0.019944,537721,172900,TQ377729,12/1/2001 12:00:00 AM,2/1/2006 12:00:00 AM,20
SE6 1YL,No,51.438362,-0.019944,537721,172900,TQ377729,10/1/2003 12:00:00 AM,2/1/2006 12:00:00 AM,20
SE6 1YN,Yes,51.438362,-0.019944,537721,172900,TQ377729,1/1/2004 12:00:00 AM,,20
SE6 1YP,No,51.438362,-0.019944,537721,172900,TQ377729,7/1/2003 12:00:00 AM,6/1/2008 12:00:00 AM,20
SE6 1YQ,No,51.438362,-0.019944,537721,172900,TQ377729,1/1/2007 12:00:00 AM,1/1/2007 12:00:00 AM,20
SE6 1YR,No,51.44433,-0.003813,538824,173594,TQ388735,2/1/2004 12:00:00 AM,7/1/2005 12:00:00 AM,33
SE6 1YS,No,51.438362,-0.019944,537721,172900,TQ377729,10/1/2004 12:00:00 AM,2/1/2006 12:00:00 AM,20
SE6 1YT,No,51.44433,-0.003813,538824,173594,TQ388735,2/1/2003 12:00:00 AM,9/1/2005 12:00:00 AM,33
SE6 1YZ,No,51.438362,-0.019944,537721,172900,TQ377729,1/1/2003 12:00:00 AM,2/1/2007 12:00:00 AM,20
SE6 1ZA,No,51.438362,-0.019944,537721,172900,TQ377729,6/1/2002 12:00:00 AM,6/1/2015 12:00:00 AM,20
SE6 1ZB,No,51.438362,-0.019944,537721,172900,TQ377729,5/1/2004 12:00:00 AM,7/1/2005 12:00:00 AM,20
SE6 1ZD,No,51.439606,-0.00153,538997,173073,TQ389730,12/1/1995 12:00:00 AM,6/1/1998 12:00:00 AM,35
SE6 1ZE,No,51.438362,-0.019944,537721,172900,TQ377729,6/1/1996 12:00:00 AM,1/1/2009 12:00:00 AM,20
SE6 1ZF,No,51.439606,-0.00153,538997,173073,TQ389730,6/1/1996 12:00:00 AM,6/1/1998 12:00:00 AM,35
SE6 1ZG,No,51.438362,-0.019944,537721,172900,TQ377729,6/1/1996 12:00:00 AM,2/1/2006 12:00:00 AM,20
SE6 1ZH,No,51.438362,-0.019944,537721,172900,TQ377729,1/1/2005 12:00:00 AM,4/1/2006 12:00:00 AM,20
SE6 1ZJ,No,51.438362,-0.019944,537721,172900,TQ377729,1/1/2005 12:00:00 AM,3/1/2006 12:00:00 AM,20
SE6 1ZL,No,51.439633,-0.001039,539031,173077,TQ390730,6/1/1997 12:00:00 AM,12/1/1998 12:00:00 AM,35
SE6 1ZN,No,51.438362,-0.019944,537721,172900,TQ377729,6/1/1997 12:00:00 AM,6/1/2008 12:00:00 AM,20
SE6 1ZP,No,51.439633,-0.001039,539031,173077,TQ390730,12/1/1997 12:00:00 AM,12/1/1998 12:00:00 AM,35
SE6 1ZQ,No,51.439633,-0.001039,539031,173077,TQ390730,6/1/1997 12:00:00 AM,6/1/1998 12:00:00 AM,35
SE6 1ZR,No,51.438362,-0.019944,537721,172900,TQ377729,12/1/1997 12:00:00 AM,2/1/2006 12:00:00 AM,20
SE6 1ZS,No,51.438362,-0.019944,537721,172900,TQ377729,10/1/2004 12:00:00 AM,10/1/2007 12:00:00 AM,20
SE6 1ZT,No,51.443491,-0.004195,538800,173500,TQ388735,12/1/1997 12:00:00 AM,6/1/1998 12:00:00 AM,32
SE6 1ZU,No,51.438362,-0.019944,537721,172900,TQ377729,12/1/1997 12:00:00 AM,3/1/2006 12:00:00 AM,20
SE6 1ZW,No,51.438362,-0.019944,537721,172900,TQ377729,6/1/1997 12:00:00 AM,3/1/2002 12:00:00 AM,20
SE6 1ZZ,No,51.438362,-0.019944,537721,172900,TQ377729,3/1/2009 12:00:00 AM,5/1/2012 12:00:00 AM,20
SE6 2AA,Yes,51.448278,-0.014953,538038,174012,TQ380740,1/1/1980 12:00:00 AM,,20
SE6 2AB,Yes,51.447888,-0.014768,538052,173969,TQ380739,1/1/1980 12:00:00 AM,,19
SE6 2AD,Yes,51.448928,-0.012982,538173,174088,TQ381740,1/1/1980 12:00:00 AM,,20
SE6 2AE,Yes,51.448964,-0.012433,538211,174093,TQ382740,1/1/1980 12:00:00 AM,,20
SE6 2AF,Yes,51.448841,-0.011589,538270,174081,TQ382740,1/1/1980 12:00:00 AM,,21
SE6 2AG,Yes,51.438362,-0.019944,537721,172900,TQ377729,4/1/2008 12:00:00 AM,,20
SE6 2AH,Yes,51.432001,-0.017615,537902,172197,TQ379721,4/1/2010 12:00:00 AM,,23
SE6 2AJ,Yes,51.449056,-0.012055,538237,174104,TQ382741,7/1/1986 12:00:00 AM,,21
SE6 2AL,Yes,51.447671,-0.012043,538242,173950,TQ382739,12/1/2000 12:00:00 AM,,22
SE6 2AN,No,51.438362,-0.019944,537721,172900,TQ377729,6/1/2001 12:00:00 AM,7/1/2003 12:00:00 AM,20
SE6 2AP,No,51.440651,-0.014391,538100,173165,TQ381731,5/1/1994 12:00:00 AM,12/1/1998 12:00:00 AM,22
