Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households
IG2 6JS,Yes,51.574984,0.067326,543357,188260,TQ433882,11/1/2009 12:00:00 AM,,25,106,62
IG2 6JW,No,51.575434,0.062194,543000,188300,TQ429882,6/1/1999 12:00:00 AM,12/1/1999 12:00:00 AM,23,,
IG2 6LB,Yes,51.55807,0.072373,543760,186389,TQ437863,6/1/1999 12:00:00 AM,,16,,
IG2 6LP,No,51.55807,0.072373,543760,186389,TQ437863,12/1/2000 12:00:00 AM,9/1/2001 12:00:00 AM,16,,
IG2 6NG,No,51.576308,0.063677,543100,188400,TQ430884,6/1/1981 12:00:00 AM,12/1/1995 12:00:00 AM,24,,
IG2 6NH,No,51.576329,0.061441,542945,188398,TQ429883,1/1/1980 12:00:00 AM,2/1/2009 12:00:00 AM,23,,
IG2 6NJ,No,51.576329,0.061441,542945,188398,TQ429883,1/1/1980 12:00:00 AM,2/1/2009 12:00:00 AM,23,,
IG2 6NL,No,51.55807,0.072373,543760,186389,TQ437863,6/1/2001 12:00:00 AM,12/1/2009 12:00:00 AM,16,,
IG2 6NN,Yes,51.576329,0.061441,542945,188398,TQ429883,1/1/1980 12:00:00 AM,,23,,
IG2 6NP,No,51.576308,0.063677,543100,188400,TQ430884,1/1/1980 12:00:00 AM,7/1/1997 12:00:00 AM,24,,
IG2 6NQ,Yes,51.576272,0.064279,543142,188397,TQ431883,1/1/1980 12:00:00 AM,,24,,
IG2 6NR,No,51.576329,0.061441,542945,188398,TQ429883,6/1/1981 12:00:00 AM,6/1/1999 12:00:00 AM,23,,
IG2 6NS,No,51.576257,0.065046,543195,188397,TQ431883,1/1/1980 12:00:00 AM,11/1/2014 12:00:00 AM,24,,
IG2 6NU,Yes,51.574984,0.067326,543357,188260,TQ433882,11/1/2009 12:00:00 AM,,25,97,55
IG2 6NW,Yes,51.576329,0.061441,542945,188398,TQ429883,1/1/1980 12:00:00 AM,,24,,
IG2 6NY,No,51.576329,0.061441,542945,188398,TQ429883,1/1/1983 12:00:00 AM,11/1/2000 12:00:00 AM,23,,
IG2 6NZ,No,51.55807,0.072373,543760,186389,TQ437863,6/1/2001 12:00:00 AM,2/1/2006 12:00:00 AM,16,,
IG2 6PB,No,51.576308,0.063677,543100,188400,TQ430884,1/1/1983 12:00:00 AM,12/1/1992 12:00:00 AM,24,,
IG2 6PE,Yes,51.573397,0.082869,544439,188114,TQ444881,1/1/1980 12:00:00 AM,,21,15,4
IG2 6PF,Yes,51.57372,0.080948,544305,188146,TQ443881,1/1/1980 12:00:00 AM,,20,100,27
IG2 6PG,Yes,51.574186,0.078431,544129,188193,TQ441881,1/1/1980 12:00:00 AM,,19,,
IG2 6PH,Yes,51.574835,0.074261,543838,188257,TQ438882,1/1/1980 12:00:00 AM,,21,90,25
IG2 6PP,No,51.574231,0.079458,544200,188200,TQ441882,4/1/1986 12:00:00 AM,12/1/1996 12:00:00 AM,18,,
IG2 6PQ,Yes,51.5744,0.076969,544027,188214,TQ440882,1/1/1980 12:00:00 AM,,20,83,23
IG2 6PR,Yes,51.574107,0.078817,544156,188185,TQ441881,4/1/1987 12:00:00 AM,,19,36,21
IG2 6QE,No,51.55807,0.072373,543760,186389,TQ437863,12/1/2001 12:00:00 AM,9/1/2003 12:00:00 AM,16,,
IG2 6RY,No,51.55807,0.072373,543760,186389,TQ437863,12/1/2000 12:00:00 AM,3/1/2002 12:00:00 AM,16,,
IG2 6SP,No,51.55807,0.072373,543760,186389,TQ437863,6/1/1999 12:00:00 AM,7/1/2002 12:00:00 AM,16,,
IG2 6SW,No,51.55807,0.072373,543760,186389,TQ437863,8/1/1992 12:00:00 AM,2/1/2006 12:00:00 AM,16,,
IG2 6UB,No,51.55807,0.072373,543760,186389,TQ437863,1/1/1991 12:00:00 AM,2/1/2006 12:00:00 AM,16,,
IG2 6WA,No,51.55807,0.072373,543760,186389,TQ437863,6/1/2006 12:00:00 AM,7/1/2006 12:00:00 AM,16,,
IG2 6WB,No,51.55807,0.072373,543760,186389,TQ437863,12/1/2001 12:00:00 AM,7/1/2002 12:00:00 AM,16,,
IG2 6WE,No,51.55807,0.072373,543760,186389,TQ437863,6/1/2001 12:00:00 AM,3/1/2002 12:00:00 AM,16,,
IG2 6WF,No,51.55807,0.072373,543760,186389,TQ437863,1/1/2007 12:00:00 AM,1/1/2007 12:00:00 AM,16,,
IG2 6WH,No,51.55807,0.072373,543760,186389,TQ437863,7/1/2003 12:00:00 AM,4/1/2009 12:00:00 AM,16,,
IG2 6WN,No,51.55807,0.072373,543760,186389,TQ437863,6/1/2002 12:00:00 AM,2/1/2003 12:00:00 AM,16,,
IG2 6WP,No,51.55807,0.072373,543760,186389,TQ437863,1/1/2007 12:00:00 AM,1/1/2007 12:00:00 AM,16,,
IG2 6WQ,No,51.55807,0.072373,543760,186389,TQ437863,1/1/2004 12:00:00 AM,2/1/2006 12:00:00 AM,16,,
IG2 6WR,No,51.55807,0.072373,543760,186389,TQ437863,8/1/2002 12:00:00 AM,2/1/2006 12:00:00 AM,16,,
IG2 6WU,No,51.55807,0.072373,543760,186389,TQ437863,2/1/2004 12:00:00 AM,5/1/2004 12:00:00 AM,16,,
IG2 6WX,No,51.55807,0.072373,543760,186389,TQ437863,2/1/2003 12:00:00 AM,2/1/2006 12:00:00 AM,16,,
IG2 6WY,No,51.55807,0.072373,543760,186389,TQ437863,12/1/2001 12:00:00 AM,12/1/2002 12:00:00 AM,16,,
IG2 6WZ,No,51.55807,0.072373,543760,186389,TQ437863,12/1/2001 12:00:00 AM,12/1/2002 12:00:00 AM,16,,
IG2 6XN,No,51.55807,0.072373,543760,186389,TQ437863,7/1/2012 12:00:00 AM,3/1/2013 12:00:00 AM,16,,
IG2 6XW,No,51.55807,0.072373,543760,186389,TQ437863,1/1/2007 12:00:00 AM,1/1/2007 12:00:00 AM,16,,
IG2 6YR,No,51.55807,0.072373,543760,186389,TQ437863,6/1/2002 12:00:00 AM,5/1/2003 12:00:00 AM,16,,
IG2 6YS,No,51.55807,0.072373,543760,186389,TQ437863,1/1/2007 12:00:00 AM,1/1/2007 12:00:00 AM,16,,
IG2 6YT,No,51.55807,0.072373,543760,186389,TQ437863,5/1/2004 12:00:00 AM,7/1/2005 12:00:00 AM,16,,
IG2 6YZ,No,51.55807,0.072373,543760,186389,TQ437863,7/1/2004 12:00:00 AM,7/1/2006 12:00:00 AM,16,,
IG2 6ZQ,No,51.55807,0.072373,543760,186389,TQ437863,12/1/2001 12:00:00 AM,2/1/2006 12:00:00 AM,16,,
IG2 7AA,Yes,51.567389,0.087962,544811,187456,TQ448874,1/1/1980 12:00:00 AM,,15,68,21
IG2 7AB,Yes,51.568427,0.08827,544829,187572,TQ448875,1/1/1980 12:00:00 AM,,16,127,35
IG2 7AD,Yes,51.569584,0.088479,544840,187701,TQ448877,1/1/1980 12:00:00 AM,,16,81,27
IG2 7AE,No,51.55807,0.072373,543760,186389,TQ437863,7/1/1990 12:00:00 AM,2/1/2006 12:00:00 AM,16,,
IG2 7AF,No,51.55807,0.072373,543760,186389,TQ437863,6/1/2001 12:00:00 AM,2/1/2006 12:00:00 AM,16,,
IG2 7AG,Yes,51.566289,0.091664,545071,187341,TQ450873,1/1/1980 12:00:00 AM,,14,89,28
IG2 7AH,Yes,51.567214,0.092254,545109,187445,TQ451874,1/1/1980 12:00:00 AM,,15,163,43
IG2 7AJ,Yes,51.567826,0.09322,545174,187515,TQ451875,1/1/1980 12:00:00 AM,,16,65,20
IG2 7AL,Yes,51.568166,0.091288,545039,187549,TQ450875,1/1/1980 12:00:00 AM,,16,114,34
IG2 7AN,Yes,51.568451,0.09146,545050,187581,TQ450875,1/1/1980 12:00:00 AM,,16,119,35
IG2 7AP,Yes,51.570036,0.089801,544930,187754,TQ449877,1/1/1980 12:00:00 AM,,18,76,24
IG2 7AQ,Yes,51.566481,0.092509,545129,187364,TQ451873,1/1/1980 12:00:00 AM,,15,20,5
IG2 7AR,Yes,51.568796,0.09175,545069,187620,TQ450876,1/1/1980 12:00:00 AM,,16,110,29
IG2 7AS,Yes,51.569081,0.091907,545079,187652,TQ450876,1/1/1980 12:00:00 AM,,17,116,36
IG2 7AT,Yes,51.568536,0.093715,545206,187595,TQ452875,1/1/1980 12:00:00 AM,,16,76,20
IG2 7AU,Yes,51.569307,0.093894,545216,187681,TQ452876,1/1/1980 12:00:00 AM,,16,71,21
IG2 7AW,Yes,51.56913,0.089687,544925,187653,TQ449876,1/1/1980 12:00:00 AM,,17,92,26
IG2 7AX,Yes,51.569535,0.091668,545061,187702,TQ450877,1/1/1980 12:00:00 AM,,18,135,36
IG2 7AY,Yes,51.5698,0.091955,545080,187732,TQ450877,1/1/1980 12:00:00 AM,,18,102,29
IG2 7AZ,Yes,51.570225,0.09183,545070,187779,TQ450877,1/1/1980 12:00:00 AM,,18,188,54
IG2 7BA,Yes,51.570385,0.093944,545216,187801,TQ452878,1/1/1980 12:00:00 AM,,17,118,35
IG2 7BB,Yes,51.570974,0.093697,545197,187866,TQ451878,1/1/1980 12:00:00 AM,,17,142,34
IG2 7BD,Yes,51.57097,0.091373,545036,187861,TQ450878,1/1/1980 12:00:00 AM,,18,88,30
IG2 7BE,No,51.569559,0.089346,544900,187700,TQ448877,8/1/1992 12:00:00 AM,7/1/1995 12:00:00 AM,17,,
IG2 7BG,No,51.567838,0.084938,544600,187500,TQ445874,8/1/1992 12:00:00 AM,7/1/1995 12:00:00 AM,15,,
IG2 7BJ,No,51.570406,0.092271,545100,187800,TQ450878,5/1/1994 12:00:00 AM,6/1/1996 12:00:00 AM,18,,
IG2 7BL,No,51.567838,0.084938,544600,187500,TQ445874,7/1/1995 12:00:00 AM,12/1/1996 12:00:00 AM,15,,
IG2 7BP,No,51.567838,0.084938,544600,187500,TQ445874,9/1/1991 12:00:00 AM,1/1/1995 12:00:00 AM,15,,
IG2 7BQ,Yes,51.571545,0.094935,545281,187932,TQ452879,8/1/1993 12:00:00 AM,,17,31,26
IG2 7BS,Yes,51.567897,0.084176,544547,187505,TQ445875,1/1/1980 12:00:00 AM,,15,113,25
IG2 7BT,Yes,51.568514,0.085893,544664,187577,TQ446875,1/1/1980 12:00:00 AM,,15,,
IG2 7BU,No,51.568737,0.084979,544600,187600,TQ445876,1/1/1993 12:00:00 AM,1/1/1995 12:00:00 AM,16,,
IG2 7BY,Yes,51.569537,0.084006,544530,187687,TQ445876,1/1/1980 12:00:00 AM,,15,79,20
IG2 7BZ,Yes,51.57085,0.083965,544523,187833,TQ445878,1/1/1980 12:00:00 AM,,16,,
IG2 7DA,No,51.57056,0.08362,544500,187800,TQ445878,1/1/1980 12:00:00 AM,7/1/1995 12:00:00 AM,16,,
IG2 7DB,Yes,51.571962,0.083655,544498,187956,TQ444879,1/1/1980 12:00:00 AM,,19,104,26
IG2 7DE,Yes,51.572931,0.083771,544503,188064,TQ445880,1/1/1980 12:00:00 AM,,20,20,6
IG2 7DF,Yes,51.572487,0.084992,544589,188017,TQ445880,1/1/1980 12:00:00 AM,,19,131,35
IG2 7DG,Yes,51.572807,0.087706,544776,188058,TQ447880,1/1/1980 12:00:00 AM,,19,107,28
IG2 7DH,Yes,51.573628,0.087584,544765,188149,TQ447881,1/1/1980 12:00:00 AM,,20,151,42
IG2 7DJ,Yes,51.574422,0.089425,544890,188241,TQ448882,1/1/1980 12:00:00 AM,,20,44,20
IG2 7DL,Yes,51.573283,0.089243,544881,188114,TQ448881,1/1/1980 12:00:00 AM,,18,159,46
IG2 7DN,Yes,51.571579,0.088486,544834,187923,TQ448879,1/1/1980 12:00:00 AM,,19,132,42
IG2 7DP,Yes,51.572301,0.086326,544682,187999,TQ446879,1/1/1980 12:00:00 AM,,19,74,20
IG2 7DQ,Yes,51.573021,0.086301,544678,188079,TQ446880,1/1/1980 12:00:00 AM,,20,83,21
IG2 7DR,Yes,51.57152,0.086276,544681,187912,TQ446879,1/1/1980 12:00:00 AM,,17,87,25
IG2 7DS,Yes,51.570993,0.085643,544639,187852,TQ446878,1/1/1980 12:00:00 AM,,17,66,32
IG2 7DT,No,51.571458,0.083661,544500,187900,TQ445879,12/1/1994 12:00:00 AM,6/1/1996 12:00:00 AM,18,,
IG2 7DU,Yes,51.57132,0.084838,544582,187887,TQ445878,1/1/1980 12:00:00 AM,,17,145,49
IG2 7DW,Yes,51.572026,0.087612,544772,187971,TQ447879,1/1/1980 12:00:00 AM,,19,84,23
IG2 7DX,Yes,51.57103,0.087523,544769,187860,TQ447878,1/1/1980 12:00:00 AM,,17,129,33
IG2 7DY,Yes,51.570508,0.086126,544674,187799,TQ446877,1/1/1980 12:00:00 AM,,16,156,45
IG2 7DZ,Yes,51.57023,0.086505,544701,187769,TQ447877,1/1/1980 12:00:00 AM,,16,87,25
IG2 7EA,Yes,51.569479,0.084725,544580,187682,TQ445876,1/1/1980 12:00:00 AM,,16,128,42
IG2 7EB,Yes,51.571647,0.084665,544569,187923,TQ445879,1/1/1980 12:00:00 AM,,18,92,49
IG2 7ED,Yes,51.572048,0.085391,544618,187969,TQ446879,1/1/1980 12:00:00 AM,,18,162,70
IG2 7EE,No,51.575079,0.092933,545131,188321,TQ451883,6/1/1997 12:00:00 AM,11/1/2016 12:00:00 AM,21,,
IG2 7EF,No,51.569479,0.084725,544580,187682,TQ445876,8/1/1992 12:00:00 AM,6/1/1997 12:00:00 AM,16,,
IG2 7EG,No,51.574051,0.089552,544900,188200,TQ448881,8/1/1993 12:00:00 AM,6/1/1996 12:00:00 AM,19,,
IG2 7EH,Yes,51.574315,0.090416,544959,188231,TQ449882,1/1/1980 12:00:00 AM,,19,118,36
IG2 7EJ,Yes,51.572727,0.09017,544947,188054,TQ449880,1/1/1980 12:00:00 AM,,18,83,26
IG2 7EL,Yes,51.571122,0.089937,544936,187875,TQ449878,1/1/1980 12:00:00 AM,,18,107,31
IG2 7EN,Yes,51.572071,0.091655,545052,187984,TQ450879,1/1/1980 12:00:00 AM,,18,97,29
IG2 7EP,Yes,51.572856,0.093552,545181,188075,TQ451880,1/1/1980 12:00:00 AM,,19,91,30
IG2 7EQ,Yes,51.572547,0.09475,545265,188043,TQ452880,1/1/1991 12:00:00 AM,,19,51,46
IG2 7ER,Yes,51.572835,0.09169,545052,188069,TQ450880,1/1/1980 12:00:00 AM,,18,78,28
IG2 7ES,Yes,51.573328,0.091799,545058,188124,TQ450881,1/1/1980 12:00:00 AM,,19,84,22
IG2 7ET,Yes,51.573332,0.09356,545180,188128,TQ451881,1/1/1980 12:00:00 AM,,20,107,33
IG2 7EU,Yes,51.573084,0.094862,545271,188103,TQ452881,1/1/1980 12:00:00 AM,,18,32,10
IG2 7EW,Yes,51.572081,0.093618,545188,187989,TQ451879,1/1/1980 12:00:00 AM,,17,143,39
IG2 7EX,No,51.572485,0.095195,545296,188037,TQ452880,1/1/1980 12:00:00 AM,6/1/2000 12:00:00 AM,19,,
IG2 7EY,Yes,51.573746,0.095065,545283,188177,TQ452881,1/1/1980 12:00:00 AM,,19,96,32
IG2 7EZ,Yes,51.57389,0.094538,545246,188192,TQ452881,1/1/1980 12:00:00 AM,,19,49,12
IG2 7FA,Yes,51.568555,0.083571,544503,187577,TQ445875,7/1/2016 12:00:00 AM,,15,,
IG2 7FD,Yes,51.568555,0.083571,544503,187577,TQ445875,2/1/2016 12:00:00 AM,,15,,
IG2 7FQ,No,51.55807,0.072373,543760,186389,TQ437863,12/1/2000 12:00:00 AM,2/1/2006 12:00:00 AM,16,,
IG2 7FZ,No,51.55807,0.072373,543760,186389,TQ437863,6/1/1999 12:00:00 AM,2/1/2006 12:00:00 AM,16,,
IG2 7GD,No,51.55807,0.072373,543760,186389,TQ437863,6/1/1997 12:00:00 AM,5/1/2008 12:00:00 AM,16,,
IG2 7GF,No,51.55807,0.072373,543760,186389,TQ437863,6/1/1999 12:00:00 AM,6/1/2005 12:00:00 AM,16,,
IG2 7GL,No,51.55807,0.072373,543760,186389,TQ437863,6/1/1999 12:00:00 AM,2/1/2006 12:00:00 AM,16,,
IG2 7GN,No,51.55807,0.072373,543760,186389,TQ437863,6/1/1999 12:00:00 AM,7/1/2002 12:00:00 AM,16,,
IG2 7GP,No,51.573076,0.093837,545200,188100,TQ452881,6/1/1999 12:00:00 AM,9/1/2000 12:00:00 AM,19,,
IG2 7GR,Yes,51.55807,0.072373,543760,186389,TQ437863,12/1/1999 12:00:00 AM,,16,,
IG2 7GS,No,51.55807,0.072373,543760,186389,TQ437863,12/1/1998 12:00:00 AM,3/1/2002 12:00:00 AM,16,,
IG2 7GT,No,51.573076,0.093837,545200,188100,TQ452881,9/1/1998 12:00:00 AM,9/1/2000 12:00:00 AM,19,,
IG2 7GU,No,51.573076,0.093837,545200,188100,TQ452881,6/1/1998 12:00:00 AM,6/1/1999 12:00:00 AM,19,,
IG2 7GW,No,51.573076,0.093837,545200,188100,TQ452881,6/1/1998 12:00:00 AM,12/1/1999 12:00:00 AM,19,,
IG2 7HA,Yes,51.574462,0.094261,545225,188255,TQ452882,1/1/1980 12:00:00 AM,,20,7,4
IG2 7HB,Yes,51.574086,0.091661,545046,188208,TQ450882,1/1/1980 12:00:00 AM,,19,78,24
IG2 7HD,Yes,51.574091,0.093393,545166,188212,TQ451882,1/1/1980 12:00:00 AM,,20,82,24
IG2 7HE,Yes,51.575121,0.0951,545281,188330,TQ452883,1/1/1980 12:00:00 AM,,20,131,33
IG2 7HF,Yes,51.574833,0.0936,545178,188295,TQ451882,1/1/1980 12:00:00 AM,,21,28,10
IG2 7HG,Yes,51.574613,0.092349,545092,188268,TQ450882,1/1/1980 12:00:00 AM,,20,48,17
IG2 7HH,Yes,51.575061,0.092456,545098,188318,TQ450883,1/1/1980 12:00:00 AM,,21,,
IG2 7HJ,No,51.574924,0.091035,545000,188300,TQ449883,1/1/1999 12:00:00 AM,9/1/2000 12:00:00 AM,20,,
IG2 7HL,No,51.574924,0.091035,545000,188300,TQ449883,1/1/1980 12:00:00 AM,12/1/1994 12:00:00 AM,20,,
IG2 7HN,No,51.574924,0.091035,545000,188300,TQ449883,1/1/1980 12:00:00 AM,12/1/1992 12:00:00 AM,20,,
IG2 7HQ,Yes,51.574779,0.091606,545040,188285,TQ450882,1/1/1980 12:00:00 AM,,20,43,12
IG2 7HU,Yes,51.573365,0.084628,544561,188114,TQ445881,1/1/1980 12:00:00 AM,,20,6,1
IG2 7HW,No,51.55807,0.072373,543760,186389,TQ437863,12/1/1998 12:00:00 AM,9/1/2001 12:00:00 AM,16,,
IG2 7HY,Yes,51.57412,0.087722,544773,188204,TQ447882,1/1/1980 12:00:00 AM,,20,127,48
IG2 7HZ,Yes,51.575242,0.093907,545198,188341,TQ451883,1/1/1980 12:00:00 AM,,21,12,3
IG2 7JA,Yes,51.575541,0.094773,545257,188376,TQ452883,1/1/1980 12:00:00 AM,,20,,
IG2 7JB,Yes,51.576714,0.097569,545447,188512,TQ454885,1/1/1980 12:00:00 AM,,22,48,17
IG2 7JD,Yes,51.577507,0.099075,545549,188603,TQ455886,1/1/1980 12:00:00 AM,,22,44,20
IG2 7JX,No,51.55807,0.072373,543760,186389,TQ437863,6/1/1996 12:00:00 AM,2/1/2006 12:00:00 AM,16,,
IG2 7LA,No,51.55807,0.072373,543760,186389,TQ437863,12/1/1999 12:00:00 AM,9/1/2002 12:00:00 AM,16,,
IG2 7LG,No,51.55807,0.072373,543760,186389,TQ437863,6/1/2000 12:00:00 AM,4/1/2006 12:00:00 AM,16,,
IG2 7LL,No,51.55807,0.072373,543760,186389,TQ437863,9/1/1991 12:00:00 AM,2/1/2006 12:00:00 AM,16,,
IG2 7LN,No,51.55807,0.072373,543760,186389,TQ437863,12/1/1997 12:00:00 AM,8/1/2001 12:00:00 AM,16,,
IG2 7NU,No,51.55807,0.072373,543760,186389,TQ437863,1/1/1995 12:00:00 AM,12/1/2008 12:00:00 AM,16,,
IG2 7PA,No,51.55807,0.072373,543760,186389,TQ437863,7/1/1995 12:00:00 AM,8/1/2001 12:00:00 AM,16,,
IG2 7PE,No,51.55807,0.072373,543760,186389,TQ437863,6/1/2001 12:00:00 AM,5/1/2003 12:00:00 AM,16,,
IG2 7PG,No,51.55807,0.072373,543760,186389,TQ437863,6/1/2001 12:00:00 AM,4/1/2002 12:00:00 AM,16,,
IG2 7QR,Yes,51.57114,0.082333,544409,187862,TQ444878,12/1/2001 12:00:00 AM,,16,115,37
IG2 7QT,No,51.566965,0.083455,544500,187400,TQ444873,1/1/1992 12:00:00 AM,7/1/1995 12:00:00 AM,15,,
IG2 7QX,Yes,51.56759,0.083715,544516,187470,TQ445874,1/1/1980 12:00:00 AM,,15,86,27
IG2 7QY,No,51.566965,0.083455,544500,187400,TQ444873,1/1/1980 12:00:00 AM,12/1/1991 12:00:00 AM,15,,
IG2 7QZ,Yes,51.57002,0.08309,544465,187739,TQ444877,1/1/1980 12:00:00 AM,,16,,
IG2 7RA,No,51.570942,0.083349,544480,187842,TQ444878,1/1/1980 12:00:00 AM,11/1/2000 12:00:00 AM,17,,
IG2 7RB,No,51.571222,0.082755,544438,187872,TQ444878,1/1/1980 12:00:00 AM,12/1/1999 12:00:00 AM,17,,
IG2 7RD,Yes,51.571159,0.083286,544475,187866,TQ444878,1/1/1980 12:00:00 AM,,17,75,28
IG2 7RE,Yes,51.572427,0.083272,544470,188007,TQ444880,1/1/1980 12:00:00 AM,,20,18,7
IG2 7RF,Yes,51.57275,0.083316,544472,188043,TQ444880,1/1/1980 12:00:00 AM,,20,19,7
IG2 7RG,Yes,51.572974,0.083369,544475,188068,TQ444880,1/1/1980 12:00:00 AM,,20,16,5
IG2 7RQ,Yes,51.573136,0.083391,544476,188086,TQ444880,1/1/1980 12:00:00 AM,,20,,
IG2 7SD,Yes,51.580698,0.10559,545990,188971,TQ459889,1/1/1980 12:00:00 AM,,23,168,50
IG2 7SE,Yes,51.578387,0.101038,545682,188705,TQ456887,1/1/1980 12:00:00 AM,,24,82,32
IG2 7SF,Yes,51.579186,0.102633,545790,188797,TQ457887,1/1/1980 12:00:00 AM,,24,81,31
IG2 7SG,Yes,51.579639,0.103434,545844,188849,TQ458888,3/1/1982 12:00:00 AM,,24,11,5
IG2 7SL,No,51.55807,0.072373,543760,186389,TQ437863,12/1/2000 12:00:00 AM,1/1/2002 12:00:00 AM,16,,
IG2 7TT,Yes,51.55807,0.072373,543760,186389,TQ437863,3/1/2006 12:00:00 AM,,16,,
IG2 7WA,No,51.55807,0.072373,543760,186389,TQ437863,7/1/2001 12:00:00 AM,8/1/2001 12:00:00 AM,16,,
IG2 7WB,No,51.55807,0.072373,543760,186389,TQ437863,7/1/2002 12:00:00 AM,8/1/2004 12:00:00 AM,16,,
IG2 7WD,No,51.55807,0.072373,543760,186389,TQ437863,4/1/2003 12:00:00 AM,9/1/2005 12:00:00 AM,16,,
IG2 7WE,No,51.55807,0.072373,543760,186389,TQ437863,6/1/2001 12:00:00 AM,5/1/2002 12:00:00 AM,16,,
IG2 7WF,No,51.55807,0.072373,543760,186389,TQ437863,6/1/2002 12:00:00 AM,6/1/2004 12:00:00 AM,16,,
IG2 7WG,No,51.55807,0.072373,543760,186389,TQ437863,8/1/2002 12:00:00 AM,3/1/2003 12:00:00 AM,16,,
IG2 7WH,No,51.55807,0.072373,543760,186389,TQ437863,4/1/2003 12:00:00 AM,5/1/2006 12:00:00 AM,16,,
IG2 7WJ,Yes,51.55807,0.072373,543760,186389,TQ437863,8/1/2003 12:00:00 AM,,16,,
IG2 7WL,No,51.55807,0.072373,543760,186389,TQ437863,1/1/2007 12:00:00 AM,1/1/2007 12:00:00 AM,16,,
IG2 7WN,No,51.55807,0.072373,543760,186389,TQ437863,6/1/2002 12:00:00 AM,1/1/2007 12:00:00 AM,16,,
IG2 7WP,No,51.55807,0.072373,543760,186389,TQ437863,3/1/2003 12:00:00 AM,6/1/2004 12:00:00 AM,16,,
IG2 7WQ,No,51.55807,0.072373,543760,186389,TQ437863,12/1/2001 12:00:00 AM,5/1/2002 12:00:00 AM,16,,
IG2 7WR,No,51.55807,0.072373,543760,186389,TQ437863,2/1/2004 12:00:00 AM,4/1/2006 12:00:00 AM,16,,
IG2 7WS,No,51.55807,0.072373,543760,186389,TQ437863,12/1/2002 12:00:00 AM,1/1/2005 12:00:00 AM,16,,
IG2 7WT,No,51.55807,0.072373,543760,186389,TQ437863,4/1/2004 12:00:00 AM,5/1/2006 12:00:00 AM,16,,
IG2 7WU,No,51.55807,0.072373,543760,186389,TQ437863,8/1/2009 12:00:00 AM,7/1/2010 12:00:00 AM,16,,
IG2 7WW,No,51.55807,0.072373,543760,186389,TQ437863,12/1/2001 12:00:00 AM,9/1/2003 12:00:00 AM,16,,
IG2 7WX,No,51.55807,0.072373,543760,186389,TQ437863,8/1/2004 12:00:00 AM,2/1/2006 12:00:00 AM,16,,
IG2 7WY,No,51.55807,0.072373,543760,186389,TQ437863,1/1/2008 12:00:00 AM,1/1/2014 12:00:00 AM,16,,
IG2 7WZ,No,51.55807,0.072373,543760,186389,TQ437863,10/1/2006 12:00:00 AM,2/1/2009 12:00:00 AM,16,,
IG2 7XY,No,51.55807,0.072373,543760,186389,TQ437863,12/1/2002 12:00:00 AM,11/1/2004 12:00:00 AM,16,,
IG2 7XZ,Yes,51.55807,0.072373,543760,186389,TQ437863,1/1/2008 12:00:00 AM,,16,,
IG2 7YB,No,51.55807,0.072373,543760,186389,TQ437863,7/1/2002 12:00:00 AM,1/1/2006 12:00:00 AM,16,,
IG2 7YF,No,51.55807,0.072373,543760,186389,TQ437863,3/1/2003 12:00:00 AM,10/1/2005 12:00:00 AM,16,,
IG2 7YQ,No,51.55807,0.072373,543760,186389,TQ437863,12/1/2001 12:00:00 AM,10/1/2003 12:00:00 AM,16,,
IG2 7YT,No,51.55807,0.072373,543760,186389,TQ437863,7/1/2002 12:00:00 AM,10/1/2003 12:00:00 AM,16,,
IG2 7YZ,No,51.55807,0.072373,543760,186389,TQ437863,4/1/2003 12:00:00 AM,10/1/2005 12:00:00 AM,16,,
IG2 7ZQ,No,51.573631,0.090904,544995,188156,TQ449881,12/1/2001 12:00:00 AM,11/1/2003 12:00:00 AM,19,,
IG2 7ZS,Yes,51.573631,0.090904,544995,188156,TQ449881,12/1/2000 12:00:00 AM,,19,22,10
IG3 8AA,Yes,51.561221,0.092946,545176,186780,TQ451867,1/1/1980 12:00:00 AM,,12,185,56
IG3 8AB,Yes,51.562444,0.092425,545136,186915,TQ451869,1/1/1980 12:00:00 AM,,14,23,6
IG3 8AD,Yes,51.561924,0.092848,545167,186858,TQ451868,1/1/1980 12:00:00 AM,,13,28,12
IG3 8AE,Yes,51.56134,0.093355,545204,186794,TQ452867,1/1/1980 12:00:00 AM,,12,43,12
IG3 8AF,Yes,51.560757,0.093846,545240,186730,TQ452867,1/1/1980 12:00:00 AM,,11,35,7
IG3 8AG,Yes,51.560308,0.094202,545266,186681,TQ452866,1/1/1980 12:00:00 AM,,10,12,3
IG3 8AH,Yes,51.561392,0.094425,545278,186802,TQ452868,1/1/1980 12:00:00 AM,,12,102,30
IG3 8AJ,Yes,51.561748,0.094139,545257,186841,TQ452868,1/1/1980 12:00:00 AM,,13,139,40
IG3 8AL,Yes,51.562561,0.093455,545207,186930,TQ452869,1/1/1980 12:00:00 AM,,14,149,49
IG3 8AN,Yes,51.562875,0.094522,545280,186967,TQ452869,1/1/1980 12:00:00 AM,,14,15,6
IG3 8AP,Yes,51.562403,0.09476,545298,186915,TQ452869,1/1/1980 12:00:00 AM,,14,41,11
IG3 8AQ,Yes,51.560563,0.095065,545325,186711,TQ453867,1/1/1980 12:00:00 AM,,12,78,28
