Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households
E8 4DT,Yes,51.539023,-0.07597,533533,183990,TQ335839,1/1/1980 12:00:00 AM,,21,151,77
E8 4DU,Yes,51.537056,-0.070631,533909,183781,TQ339837,9/1/2011 12:00:00 AM,,20,,
E8 4DW,Yes,51.540661,-0.070537,533905,184182,TQ339841,10/1/2002 12:00:00 AM,,20,16,8
E8 4DX,Yes,51.540667,-0.071459,533841,184181,TQ338841,6/1/2002 12:00:00 AM,,19,18,9
E8 4DY,Yes,51.5386,-0.075817,533545,183943,TQ335839,1/1/1980 12:00:00 AM,,20,32,12
E8 4DZ,Yes,51.536888,-0.074604,533634,183755,TQ336837,10/1/1985 12:00:00 AM,,18,74,34
E8 4EA,Yes,51.537054,-0.07539,533579,183772,TQ335837,6/1/2015 12:00:00 AM,,18,,
E8 4EB,Yes,51.537055,-0.075363,533581,183772,TQ335837,1/1/1980 12:00:00 AM,,18,,
E8 4ED,Yes,51.537584,-0.075411,533576,183831,TQ335838,1/1/1980 12:00:00 AM,,19,61,18
E8 4EE,Yes,51.540677,-0.070969,533875,184183,TQ338841,6/1/2002 12:00:00 AM,,20,43,15
E8 4EF,Yes,51.538107,-0.076038,533531,183888,TQ335838,11/1/2004 12:00:00 AM,,20,27,4
E8 4EG,Yes,51.537882,-0.077114,533457,183861,TQ334838,6/1/2011 12:00:00 AM,,20,,
E8 4EH,Yes,51.536677,-0.075449,533576,183730,TQ335837,1/1/1980 12:00:00 AM,,19,19,8
E8 4EJ,Yes,51.540573,-0.076136,533517,184162,TQ335841,6/1/1998 12:00:00 AM,,21,6,4
E8 4EL,Yes,51.53811,-0.074552,533634,183891,TQ336838,4/1/1986 12:00:00 AM,,20,31,19
E8 4EN,Yes,51.540247,-0.075991,533528,184126,TQ335841,1/1/1980 12:00:00 AM,,21,,
E8 4EP,Yes,51.540161,-0.074624,533623,184119,TQ336841,1/1/1980 12:00:00 AM,,21,49,14
E8 4EQ,No,51.536402,-0.075115,533600,183700,TQ335837,1/1/1992 12:00:00 AM,12/1/1994 12:00:00 AM,19,,
E8 4ER,Yes,51.540066,-0.073749,533684,184110,TQ336841,1/1/1980 12:00:00 AM,,20,59,22
E8 4ES,Yes,51.539926,-0.072341,533782,184097,TQ337840,1/1/1980 12:00:00 AM,,19,85,30
E8 4ET,Yes,51.539287,-0.071748,533825,184027,TQ338840,1/1/1980 12:00:00 AM,,18,50,18
E8 4EU,Yes,51.539232,-0.070568,533907,184023,TQ339840,1/1/1980 12:00:00 AM,,18,46,41
E8 4EW,Yes,51.540055,-0.07584,533539,184105,TQ335841,1/1/1980 12:00:00 AM,,21,4,1
E8 4EX,Yes,51.539505,-0.074061,533664,184047,TQ336840,1/1/1980 12:00:00 AM,,21,12,6
E8 4EY,Yes,51.537638,-0.074284,533654,183839,TQ336838,10/1/1985 12:00:00 AM,,19,65,18
E8 4EZ,Yes,51.538626,-0.070954,533882,183955,TQ338839,1/1/1980 12:00:00 AM,,17,16,4
E8 4FA,Yes,51.536744,-0.076254,533520,183736,TQ335837,10/1/2014 12:00:00 AM,,19,,
E8 4FB,Yes,51.538341,-0.073274,533722,183919,TQ337839,6/1/2014 12:00:00 AM,,20,,
E8 4FE,Yes,51.537739,-0.072794,533757,183853,TQ337838,6/1/2014 12:00:00 AM,,20,,
E8 4FF,Yes,51.537739,-0.072794,533757,183853,TQ337838,12/1/2012 12:00:00 AM,,20,,
E8 4FG,Yes,51.537289,-0.073275,533725,183802,TQ337838,10/1/2013 12:00:00 AM,,20,,
E8 4FH,Yes,51.537245,-0.072801,533758,183798,TQ337837,12/1/2013 12:00:00 AM,,20,,
E8 4FJ,Yes,51.53713,-0.073341,533721,183784,TQ337837,12/1/2013 12:00:00 AM,,20,,
E8 4FL,Yes,51.537096,-0.072377,533788,183782,TQ337837,9/1/2016 12:00:00 AM,,18,,
E8 4FN,Yes,51.5365,-0.072214,533801,183716,TQ338837,9/1/2016 12:00:00 AM,,18,,
E8 4FP,Yes,51.536942,-0.07283,533757,183764,TQ337837,9/1/2016 12:00:00 AM,,18,,
E8 4FR,Yes,51.536734,-0.073344,533722,183740,TQ337837,9/1/2016 12:00:00 AM,,20,,
E8 4FS,Yes,51.536429,-0.073357,533722,183706,TQ337837,9/1/2016 12:00:00 AM,,20,,
E8 4FT,Yes,51.536386,-0.072969,533749,183702,TQ337837,3/1/2014 12:00:00 AM,,20,,
E8 4FW,Yes,51.536353,-0.072581,533776,183699,TQ337836,9/1/2016 12:00:00 AM,,19,,
E8 4HA,No,51.537892,-0.07335,533718,183869,TQ337838,1/1/1980 12:00:00 AM,3/1/2010 12:00:00 AM,20,,
E8 4HB,No,51.537349,-0.073114,533736,183809,TQ337838,1/1/1980 12:00:00 AM,3/1/2010 12:00:00 AM,20,,
E8 4HD,No,51.537349,-0.073114,533736,183809,TQ337838,1/1/1980 12:00:00 AM,3/1/2010 12:00:00 AM,20,,
E8 4HE,No,51.537277,-0.073636,533700,183800,TQ336838,9/1/1991 12:00:00 AM,7/1/1995 12:00:00 AM,20,,
E8 4HF,No,51.5373,-0.075077,533600,183800,TQ335837,1/1/1992 12:00:00 AM,12/1/1995 12:00:00 AM,18,,
E8 4HG,No,51.5373,-0.075077,533600,183800,TQ335837,1/1/1980 12:00:00 AM,12/1/1991 12:00:00 AM,18,,
E8 4HH,No,51.537277,-0.073636,533700,183800,TQ336838,4/1/1985 12:00:00 AM,12/1/1992 12:00:00 AM,20,,
E8 4HJ,Yes,51.537451,-0.073845,533685,183819,TQ336838,10/1/1985 12:00:00 AM,,19,97,45
E8 4HL,No,51.536464,-0.073411,533718,183710,TQ337837,1/1/1980 12:00:00 AM,9/1/2014 12:00:00 AM,20,79,36
E8 4HN,No,51.536464,-0.073411,533718,183710,TQ337837,1/1/1980 12:00:00 AM,9/1/2014 12:00:00 AM,20,46,23
E8 4HP,No,51.537448,-0.072605,533771,183821,TQ337838,1/1/1980 12:00:00 AM,3/1/2010 12:00:00 AM,20,,
E8 4HQ,Yes,51.538322,-0.074327,533649,183915,TQ336839,1/1/1980 12:00:00 AM,,20,72,36
E8 4HR,No,51.53806,-0.072579,533771,183889,TQ337838,1/1/1980 12:00:00 AM,3/1/2010 12:00:00 AM,19,,
E8 4HS,No,51.538198,-0.073366,533716,183903,TQ337839,1/1/1980 12:00:00 AM,3/1/2010 12:00:00 AM,20,,
E8 4HT,Yes,51.538607,-0.072484,533776,183950,TQ337839,1/1/1980 12:00:00 AM,,19,,
E8 4HU,Yes,51.5381,-0.072709,533762,183893,TQ337838,9/1/2016 12:00:00 AM,,18,,
E8 4HW,No,51.536378,-0.073674,533700,183700,TQ336836,1/1/1980 12:00:00 AM,12/1/1988 12:00:00 AM,20,,
E8 4HX,Yes,51.537978,-0.071344,533857,183882,TQ338838,1/1/1980 12:00:00 AM,,17,26,10
E8 4HY,Yes,51.537872,-0.071015,533880,183871,TQ338838,1/1/1980 12:00:00 AM,,18,103,42
E8 4JA,Yes,51.53757,-0.071792,533827,183836,TQ338838,1/1/1980 12:00:00 AM,,20,94,27
E8 4JB,Yes,51.536274,-0.072152,533806,183691,TQ338836,12/1/2000 12:00:00 AM,,21,18,7
E8 4JD,Yes,51.536728,-0.07252,533779,183741,TQ337837,12/1/2000 12:00:00 AM,,21,51,17
E8 4JE,No,51.536354,-0.072233,533800,183700,TQ337836,1/1/1980 12:00:00 AM,12/1/1984 12:00:00 AM,21,,
E8 4JG,Yes,51.536314,-0.071398,533858,183697,TQ338836,1/1/1980 12:00:00 AM,,21,66,25
E8 4JH,Yes,51.536751,-0.07063,533910,183747,TQ339837,1/1/1980 12:00:00 AM,,20,63,29
E8 4JJ,Yes,51.53735,-0.07098,533884,183813,TQ338838,1/1/1980 12:00:00 AM,,20,53,27
E8 4JL,Yes,51.536924,-0.071315,533862,183765,TQ338837,1/1/1980 12:00:00 AM,,21,103,41
E8 4JP,Yes,51.537858,-0.066315,534206,183878,TQ342838,1/1/1980 12:00:00 AM,,18,107,44
E8 4JQ,Yes,51.536257,-0.070665,533909,183692,TQ339836,1/1/1980 12:00:00 AM,,21,57,24
E8 4JR,Yes,51.536921,-0.067335,534138,183772,TQ341837,1/1/1980 12:00:00 AM,,18,48,19
E8 4JS,Yes,51.537049,-0.066364,534205,183788,TQ342837,3/1/1982 12:00:00 AM,,18,47,24
E8 4JT,Yes,51.537203,-0.064771,534315,183808,TQ343838,3/1/1982 12:00:00 AM,,18,100,41
E8 4JU,No,51.537158,-0.066431,534200,183800,TQ341837,4/1/1987 12:00:00 AM,7/1/1995 12:00:00 AM,18,,
E8 4JX,No,51.537158,-0.066431,534200,183800,TQ341837,1/1/1980 12:00:00 AM,12/1/1983 12:00:00 AM,18,,
E8 4JY,Yes,51.536726,-0.065325,534278,183754,TQ342837,1/1/1980 12:00:00 AM,,18,63,24
E8 4JZ,Yes,51.536761,-0.066895,534169,183755,TQ341837,3/1/1982 12:00:00 AM,,18,21,11
E8 4LA,No,51.537056,-0.070631,533909,183781,TQ339837,1/1/1980 12:00:00 AM,2/1/2011 12:00:00 AM,20,,
E8 4LB,Yes,51.538388,-0.070647,533904,183929,TQ339839,1/1/1980 12:00:00 AM,,17,78,27
E8 4LD,Yes,51.538544,-0.07139,533852,183945,TQ338839,1/1/1980 12:00:00 AM,,17,139,69
E8 4LE,Yes,51.538544,-0.07139,533852,183945,TQ338839,1/1/1980 12:00:00 AM,,17,94,35
E8 4LF,Yes,51.53694,-0.065762,534247,183777,TQ342837,1/1/1983 12:00:00 AM,,18,25,14
E8 4LG,Yes,51.538946,-0.07234,533785,183988,TQ337839,1/1/1980 12:00:00 AM,,18,66,31
E8 4LH,Yes,51.536858,-0.065132,534291,183769,TQ342837,1/1/1983 12:00:00 AM,,18,34,21
E8 4LJ,Yes,51.536889,-0.064294,534349,183774,TQ343837,1/1/1983 12:00:00 AM,,18,41,20
E8 4LL,Yes,51.540502,-0.065813,534233,184173,TQ342841,1/1/1980 12:00:00 AM,,19,82,34
E8 4LN,Yes,51.540545,-0.068842,534023,184172,TQ340841,1/1/1980 12:00:00 AM,,20,97,42
E8 4LP,Yes,51.540207,-0.065927,534226,184140,TQ342841,1/1/1980 12:00:00 AM,,19,75,34
E8 4LQ,Yes,51.5389,-0.071202,533864,183985,TQ338839,1/1/1980 12:00:00 AM,,17,78,46
E8 4LR,Yes,51.540083,-0.066581,534181,184125,TQ341841,6/1/1998 12:00:00 AM,,19,11,5
E8 4LS,Yes,51.539738,-0.063106,534423,184093,TQ344840,1/1/1980 12:00:00 AM,,20,99,46
E8 4LT,Yes,51.53967,-0.065531,534255,184081,TQ342840,1/1/1980 12:00:00 AM,,19,132,47
E8 4LU,Yes,51.539602,-0.06415,534351,184076,TQ343840,1/1/1980 12:00:00 AM,,20,82,24
E8 4LW,Yes,51.540102,-0.069883,533952,184121,TQ339841,1/1/1980 12:00:00 AM,,20,44,19
E8 4LX,Yes,51.539271,-0.068577,534045,184031,TQ340840,1/1/1980 12:00:00 AM,,18,134,52
E8 4LY,Yes,51.539387,-0.065803,534237,184049,TQ342840,1/1/1980 12:00:00 AM,,18,123,53
E8 4LZ,Yes,51.539575,-0.063603,534389,184074,TQ343840,3/1/2005 12:00:00 AM,,20,31,11
E8 4NA,Yes,51.538447,-0.062238,534487,183951,TQ344839,1/1/1993 12:00:00 AM,,20,16,13
E8 4NB,Yes,51.537536,-0.062623,534463,183849,TQ344838,1/1/1992 12:00:00 AM,,17,,
E8 4ND,No,51.537985,-0.06207,534500,183900,TQ344838,8/1/1992 12:00:00 AM,12/1/1994 12:00:00 AM,19,,
E8 4NE,Yes,51.53814,-0.061503,534539,183918,TQ345839,1/1/1980 12:00:00 AM,,21,41,19
E8 4NF,Yes,51.53901,-0.062589,534461,184013,TQ344840,1/1/1980 12:00:00 AM,,20,102,43
E8 4NG,No,51.538932,-0.064914,534300,184000,TQ342840,4/1/1985 12:00:00 AM,12/1/1990 12:00:00 AM,18,,
E8 4NH,Yes,51.539033,-0.06452,534327,184012,TQ343840,1/1/1980 12:00:00 AM,,18,141,37
E8 4NJ,Yes,51.538562,-0.066501,534191,183956,TQ341839,1/1/1980 12:00:00 AM,,19,77,41
E8 4NL,Yes,51.538934,-0.067783,534101,183995,TQ341839,1/1/1980 12:00:00 AM,,17,162,68
E8 4NN,Yes,51.538587,-0.068043,534084,183956,TQ340839,1/1/1980 12:00:00 AM,,17,135,52
E8 4NP,Yes,51.53765,-0.068443,534059,183851,TQ340838,3/1/1983 12:00:00 AM,,17,29,12
E8 4NQ,No,51.538057,-0.066393,534200,183900,TQ341839,3/1/1988 12:00:00 AM,12/1/1991 12:00:00 AM,19,,
E8 4NR,Yes,51.5378,-0.068307,534068,183868,TQ340838,3/1/1983 12:00:00 AM,,17,86,29
E8 4NS,Yes,51.538097,-0.068323,534066,183901,TQ340839,1/1/1980 12:00:00 AM,,17,113,45
E8 4NT,Yes,51.537622,-0.067824,534102,183849,TQ341838,3/1/1983 12:00:00 AM,,17,35,8
E8 4NU,Yes,51.53796,-0.065445,534266,183891,TQ342838,1/1/1980 12:00:00 AM,,18,27,11
E8 4NW,Yes,51.537503,-0.069906,533958,183832,TQ339838,3/1/1983 12:00:00 AM,,18,59,29
E8 4NX,Yes,51.536676,-0.062847,534450,183753,TQ344837,7/1/1983 12:00:00 AM,,18,18,13
E8 4PA,Yes,51.538247,-0.064871,534305,183924,TQ343839,1/1/1980 12:00:00 AM,,18,13,6
E8 4PB,Yes,51.537867,-0.064728,534316,183882,TQ343838,1/1/1980 12:00:00 AM,,17,110,64
E8 4PD,Yes,51.537025,-0.063264,534420,183791,TQ344837,1/1/1980 12:00:00 AM,,18,64,38
E8 4PE,Yes,51.536994,-0.062501,534473,183789,TQ344837,1/1/1980 12:00:00 AM,,18,137,68
E8 4PF,Yes,51.536994,-0.062501,534473,183789,TQ344837,1/1/1980 12:00:00 AM,,18,,
E8 4PG,Yes,51.537461,-0.06189,534514,183842,TQ345838,1/1/1980 12:00:00 AM,,18,55,25
E8 4PH,Yes,51.536751,-0.061906,534515,183763,TQ345837,1/1/1980 12:00:00 AM,,19,86,46
E8 4PJ,Yes,51.537564,-0.066486,534195,183845,TQ341838,7/1/1983 12:00:00 AM,,18,30,13
E8 4PL,Yes,51.538443,-0.065295,534275,183945,TQ342839,1/1/1991 12:00:00 AM,,18,37,32
E8 4PN,Yes,51.535731,-0.063754,534390,183646,TQ343836,1/1/1980 12:00:00 AM,,18,3,2
E8 4PP,Yes,51.535961,-0.063093,534435,183673,TQ344836,1/1/1980 12:00:00 AM,,17,49,14
E8 4PQ,Yes,51.537883,-0.062435,534475,183888,TQ344838,1/1/1980 12:00:00 AM,,18,74,31
E8 4PR,Yes,51.53624,-0.063629,534397,183703,TQ343837,1/1/1980 12:00:00 AM,,18,112,46
E8 4PS,Yes,51.536163,-0.064411,534343,183693,TQ343836,1/1/1980 12:00:00 AM,,18,154,53
E8 4PT,Yes,51.536124,-0.064817,534315,183688,TQ343836,1/1/1980 12:00:00 AM,,18,96,42
E8 4PU,Yes,51.535994,-0.065615,534260,183672,TQ342836,1/1/1980 12:00:00 AM,,19,149,56
E8 4PY,Yes,51.536064,-0.066074,534228,183679,TQ342836,1/1/1980 12:00:00 AM,,19,138,53
E8 4PZ,Yes,51.536203,-0.06689,534171,183693,TQ341836,1/1/1980 12:00:00 AM,,20,82,50
E8 4QA,Yes,51.536232,-0.067523,534127,183695,TQ341836,1/1/1980 12:00:00 AM,,19,112,42
E8 4QB,Yes,51.536265,-0.068992,534025,183696,TQ340836,1/1/1980 12:00:00 AM,,20,107,45
E8 4QD,Yes,51.536126,-0.069834,533967,183679,TQ339836,1/1/1980 12:00:00 AM,,21,104,42
E8 4QE,Yes,51.538331,-0.069943,533953,183924,TQ339839,1/1/1980 12:00:00 AM,,17,36,14
E8 4QF,Yes,51.534812,-0.060518,534617,183550,TQ346835,5/1/2006 12:00:00 AM,,20,23,11
E8 4QJ,Yes,51.536584,-0.06161,534536,183745,TQ345837,1/1/1980 12:00:00 AM,,18,130,67
E8 4QL,Yes,51.535564,-0.061409,534553,183632,TQ345836,1/1/1980 12:00:00 AM,,17,9,4
E8 4QN,Yes,51.5355,-0.060243,534634,183627,TQ346836,1/1/1980 12:00:00 AM,,19,,
E8 4QS,Yes,51.535021,-0.060076,534647,183574,TQ346835,1/1/1980 12:00:00 AM,,20,134,45
E8 4QT,No,51.535266,-0.060744,534600,183600,TQ345836,4/1/1986 12:00:00 AM,12/1/1991 12:00:00 AM,19,,
E8 4QU,Yes,51.53572,-0.061575,534541,183649,TQ345836,1/1/1980 12:00:00 AM,,17,17,8
E8 4QX,Yes,51.536375,-0.060913,534585,183723,TQ345837,4/1/1986 12:00:00 AM,,19,15,5
E8 4QY,Yes,51.535975,-0.060108,534642,183680,TQ346836,1/1/1980 12:00:00 AM,,19,178,59
E8 4QZ,Yes,51.536199,-0.061742,534528,183702,TQ345837,12/1/1997 12:00:00 AM,,17,16,10
E8 4RA,Yes,51.536909,-0.060616,534604,183783,TQ346837,1/1/1980 12:00:00 AM,,19,178,75
E8 4RB,Yes,51.535122,-0.057491,534826,183590,TQ348835,11/1/2008 12:00:00 AM,,20,134,38
E8 4RD,No,51.536703,-0.060091,534641,183761,TQ346837,4/1/1986 12:00:00 AM,5/1/2009 12:00:00 AM,19,,
E8 4RE,Yes,51.536927,-0.058452,534754,183789,TQ347837,1/1/1980 12:00:00 AM,,19,179,59
E8 4RF,No,51.536117,-0.057823,534800,183700,TQ348837,7/1/1990 12:00:00 AM,12/1/1991 12:00:00 AM,20,,
E8 4RG,Yes,51.536764,-0.057248,534838,183773,TQ348837,1/1/1980 12:00:00 AM,,20,62,34
E8 4RH,Yes,51.535492,-0.059092,534714,183628,TQ347836,6/1/2000 12:00:00 AM,,20,,
E8 4RJ,No,51.535688,-0.058,534789,183652,TQ347836,1/1/1980 12:00:00 AM,5/1/2010 12:00:00 AM,20,,
E8 4RL,Yes,51.534274,-0.058954,534727,183493,TQ347834,1/1/1980 12:00:00 AM,,19,42,12
E8 4RN,No,51.534678,-0.058404,534764,183539,TQ347835,1/1/1980 12:00:00 AM,3/1/2010 12:00:00 AM,20,,
E8 4RP,Yes,51.534908,-0.057516,534825,183566,TQ348835,1/1/1980 12:00:00 AM,,20,4,1
E8 4RQ,No,51.537645,-0.057283,534833,183871,TQ348838,1/1/1980 12:00:00 AM,6/1/2000 12:00:00 AM,22,,
E8 4RR,Yes,51.534685,-0.05774,534810,183541,TQ348835,12/1/1997 12:00:00 AM,,20,26,17
E8 4RS,Yes,51.534835,-0.057518,534825,183558,TQ348835,1/1/1980 12:00:00 AM,,20,11,7
E8 4RT,Yes,51.535787,-0.056915,534864,183665,TQ348836,1/1/1980 12:00:00 AM,,19,61,27
E8 4RU,Yes,51.537645,-0.057283,534833,183871,TQ348838,12/1/2001 12:00:00 AM,,22,,
E8 4RW,Yes,51.534753,-0.056944,534865,183550,TQ348835,6/1/2002 12:00:00 AM,,18,45,18
E8 4RX,Yes,51.535635,-0.057512,534823,183647,TQ348836,11/1/2008 12:00:00 AM,,20,130,69
E8 4RY,No,51.535218,-0.057862,534800,183600,TQ347835,1/1/1980 12:00:00 AM,12/1/1994 12:00:00 AM,20,,
E8 4SA,Yes,51.537053,-0.056255,534906,183807,TQ349838,1/1/1980 12:00:00 AM,,21,27,2
E8 4SD,No,51.537015,-0.057785,534800,183800,TQ348837,1/1/1980 12:00:00 AM,12/1/1986 12:00:00 AM,19,,
E8 4SG,Yes,51.536865,-0.069904,533960,183761,TQ339837,3/1/1983 12:00:00 AM,,20,86,35
E8 4SH,Yes,51.537389,-0.068411,534062,183822,TQ340838,7/1/1983 12:00:00 AM,,17,123,55
E8 4SJ,Yes,51.537112,-0.068524,534055,183791,TQ340837,7/1/1983 12:00:00 AM,,18,82,28
E8 4SL,Yes,51.537296,-0.067161,534149,183814,TQ341838,7/1/1983 12:00:00 AM,,17,49,29
E8 4SN,Yes,51.536831,-0.067844,534103,183761,TQ341837,3/1/1983 12:00:00 AM,,18,17,6
E8 4SP,No,51.537134,-0.06499,534300,183800,TQ343837,4/1/1985 12:00:00 AM,12/1/1996 12:00:00 AM,18,,
E8 4SQ,Yes,51.536873,-0.068765,534039,183764,TQ340837,3/1/1983 12:00:00 AM,,18,53,20
E8 4SR,No,51.537182,-0.067872,534100,183800,TQ340838,4/1/1985 12:00:00 AM,6/1/1999 12:00:00 AM,18,,
E8 4SS,No,51.537182,-0.067872,534100,183800,TQ340838,2/1/1990 12:00:00 AM,12/1/1992 12:00:00 AM,18,,
E8 4SW,Yes,51.536584,-0.068705,534044,183732,TQ340837,7/1/1983 12:00:00 AM,,19,60,22
E8 4TA,Yes,51.536641,-0.074369,533651,183728,TQ336837,4/1/1986 12:00:00 AM,,19,35,17
E8 4TB,No,51.5373,-0.075077,533600,183800,TQ335837,4/1/1987 12:00:00 AM,12/1/1990 12:00:00 AM,18,,
E8 4TD,No,51.5373,-0.075077,533600,183800,TQ335837,2/1/1990 12:00:00 AM,12/1/1992 12:00:00 AM,18,,
E8 4TE,No,51.5373,-0.075077,533600,183800,TQ335837,1/1/1992 12:00:00 AM,5/1/1994 12:00:00 AM,18,,
E8 4TH,No,51.5373,-0.075077,533600,183800,TQ335837,2/1/1990 12:00:00 AM,7/1/1995 12:00:00 AM,18,,
E8 4TP,Yes,51.538158,-0.063259,534417,183917,TQ344839,1/1/1991 12:00:00 AM,,18,133,42
E8 4TR,Yes,51.538851,-0.063836,534375,183993,TQ343839,1/1/1991 12:00:00 AM,,19,228,65
E8 4TS,Yes,51.536283,-0.06236,534485,183710,TQ344837,1/1/1995 12:00:00 AM,,17,1,1
E8 4TT,No,51.5373,-0.075077,533600,183800,TQ335837,8/1/1992 12:00:00 AM,7/1/1995 12:00:00 AM,18,,
E8 4TU,No,51.5373,-0.075077,533600,183800,TQ335837,12/1/1994 12:00:00 AM,7/1/1995 12:00:00 AM,18,,
E8 4UA,No,51.5381,-0.068496,534054,183901,TQ340839,1/1/1995 12:00:00 AM,6/1/1998 12:00:00 AM,17,,
E8 4UB,No,51.5381,-0.068496,534054,183901,TQ340839,7/1/1995 12:00:00 AM,12/1/1997 12:00:00 AM,17,,
E8 4UE,No,51.538097,-0.068323,534066,183901,TQ340839,6/1/1996 12:00:00 AM,12/1/1998 12:00:00 AM,17,,
E8 4UG,No,51.5381,-0.068496,534054,183901,TQ340839,12/1/1996 12:00:00 AM,6/1/1998 12:00:00 AM,17,,
E8 4UJ,No,51.5373,-0.075077,533600,183800,TQ335837,1/1/2000 12:00:00 AM,9/1/2000 12:00:00 AM,18,,
E8 4UP,No,51.5373,-0.075077,533600,183800,TQ335837,6/1/1998 12:00:00 AM,12/1/1999 12:00:00 AM,18,,
E8 4UQ,No,51.538097,-0.068323,534066,183901,TQ340839,6/1/1997 12:00:00 AM,6/1/1998 12:00:00 AM,17,,
E8 4UR,No,51.538097,-0.068323,534066,183901,TQ340839,6/1/1999 12:00:00 AM,6/1/2000 12:00:00 AM,17,,
E8 4US,No,51.538097,-0.068323,534066,183901,TQ340839,6/1/1999 12:00:00 AM,9/1/2000 12:00:00 AM,17,,
E8 4UW,No,51.538097,-0.068323,534066,183901,TQ340839,12/1/1997 12:00:00 AM,12/1/1998 12:00:00 AM,17,,
E8 4WS,No,51.538109,-0.068496,534054,183902,TQ340839,9/1/2004 12:00:00 AM,11/1/2004 12:00:00 AM,17,,
E8 4XD,No,51.538117,-0.068424,534059,183903,TQ340839,6/1/2000 12:00:00 AM,5/1/2001 12:00:00 AM,17,,
E8 4XG,No,51.536317,-0.062314,534488,183714,TQ344837,12/1/2000 12:00:00 AM,2/1/2001 12:00:00 AM,17,,
E8 9AQ,No,51.545032,-0.056434,534870,184694,TQ348846,12/1/2005 12:00:00 AM,1/1/2006 12:00:00 AM,18,,
E8 9BR,No,51.545032,-0.056434,534870,184694,TQ348846,1/1/2008 12:00:00 AM,6/1/2008 12:00:00 AM,18,,
E8 9SA,Yes,51.545032,-0.056434,534870,184694,TQ348846,2/1/2005 12:00:00 AM,,18,,
E8 9SB,Yes,51.545032,-0.056434,534870,184694,TQ348846,2/1/2005 12:00:00 AM,,18,,
E9 5AB,Yes,51.545421,-0.041952,535873,184764,TQ358847,1/1/1980 12:00:00 AM,,13,2,1
E9 5AD,Yes,51.545144,-0.044776,535678,184728,TQ356847,1/1/1980 12:00:00 AM,,12,24,17
E9 5AE,Yes,51.545384,-0.040266,535990,184763,TQ359847,1/1/1980 12:00:00 AM,,12,142,43
E9 5AF,Yes,51.545338,-0.038624,536104,184761,TQ361847,1/1/1980 12:00:00 AM,,13,66,25
E9 5AG,Yes,51.544303,-0.035842,536300,184651,TQ362846,6/1/1981 12:00:00 AM,,14,26,12
E9 5AH,Yes,51.54434,-0.035379,536332,184656,TQ363846,1/1/1980 12:00:00 AM,,14,168,78
E9 5AJ,Yes,51.544437,-0.03637,536263,184665,TQ362846,1/1/1980 12:00:00 AM,,14,12,4
E9 5AL,Yes,51.544742,-0.036847,536229,184698,TQ362846,1/1/1980 12:00:00 AM,,13,35,18
E9 5AN,Yes,51.544894,-0.038917,536085,184711,TQ360847,1/1/1980 12:00:00 AM,,14,105,37
E9 5AP,Yes,51.54485,-0.037405,536190,184709,TQ361847,1/1/1980 12:00:00 AM,,14,108,43
E9 5AQ,Yes,51.545072,-0.04527,535644,184719,TQ356847,9/1/2005 12:00:00 AM,,12,20,8
E9 5AR,Yes,51.544953,-0.03978,536025,184716,TQ360847,1/1/1980 12:00:00 AM,,12,32,14
E9 5AS,Yes,51.544969,-0.040212,535995,184717,TQ359847,1/1/1980 12:00:00 AM,,12,43,13
E9 5AT,Yes,51.544977,-0.040673,535963,184717,TQ359847,1/1/1980 12:00:00 AM,,13,37,14
E9 5AU,Yes,51.544986,-0.041192,535927,184717,TQ359847,1/1/1980 12:00:00 AM,,13,42,13
E9 5AW,Yes,51.552596,-0.035342,536310,185574,TQ363855,9/1/2005 12:00:00 AM,,9,13,4
E9 5AX,Yes,51.544587,-0.043704,535754,184668,TQ357846,1/1/1980 12:00:00 AM,,14,90,38
E9 5AY,Yes,51.54472,-0.045198,535650,184680,TQ356846,1/1/1980 12:00:00 AM,,13,86,37
E9 5AZ,Yes,51.544966,-0.042722,535821,184712,TQ358847,6/1/1996 12:00:00 AM,,13,,
E9 5BA,Yes,51.544431,-0.044605,535692,184649,TQ356846,1/1/1980 12:00:00 AM,,13,103,38
E9 5BB,Yes,51.544232,-0.043474,535771,184629,TQ357846,1/1/1980 12:00:00 AM,,15,67,23
E9 5BD,Yes,51.543951,-0.042765,535821,184599,TQ358845,1/1/1980 12:00:00 AM,,16,61,19
E9 5BE,Yes,51.544644,-0.042808,535816,184676,TQ358846,1/1/1980 12:00:00 AM,,14,116,37
E9 5BF,Yes,51.54355,-0.041903,535882,184556,TQ358845,12/1/2000 12:00:00 AM,,18,58,34
E9 5BG,Yes,51.544771,-0.041807,535885,184692,TQ358846,1/1/1980 12:00:00 AM,,14,31,18
E9 5BH,Yes,51.544168,-0.042309,535852,184624,TQ358846,1/1/1980 12:00:00 AM,,16,35,14
E9 5BJ,Yes,51.543849,-0.041515,535908,184590,TQ359845,1/1/1980 12:00:00 AM,,18,43,11
E9 5BL,Yes,51.544013,-0.040599,535971,184610,TQ359846,1/1/1980 12:00:00 AM,,17,32,20
E9 5BN,Yes,51.544418,-0.04113,535933,184654,TQ359846,1/1/1980 12:00:00 AM,,16,161,62
E9 5BP,Yes,51.543907,-0.041224,535928,184597,TQ359845,1/1/1980 12:00:00 AM,,17,27,21
